Date,Revenue_Predicted_Poly
2017-01-01,145.9570530180124
2017-01-02,145.83721958251635
2017-01-03,145.7220222446017
2017-01-04,145.6114803342225
2017-01-05,145.50561320580118
2017-01-06,145.4044402382342
2017-01-07,145.30798083489208
2017-01-08,145.2162544236155
2017-01-09,145.12928045672083
2017-01-10,145.0470784109923
2017-01-11,144.96966778769206
2017-01-12,144.89706811255223
2017-01-13,144.82929893577648
2017-01-14,144.76637983204273
2017-01-15,144.70833040050093
2017-01-16,144.65517026477573
2017-01-17,144.6069190729595
2017-01-18,144.56359649762044
2017-01-19,144.52522223580058
2017-01-20,144.49181600901193
2017-01-21,144.46339756324073
2017-01-22,144.43998666894345
2017-01-23,144.42160312105398
2017-01-24,144.4082667389714
2017-01-25,144.39999736657614
2017-01-26,144.39681487221128
2017-01-27,144.39873914870464
2017-01-28,144.40579011334444
2017-01-29,144.41798770789956
2017-01-30,144.43535189860836
2017-01-31,144.45790267618077
2017-02-01,144.48566005580437
2017-02-02,144.51864407713242
2017-02-03,144.5568748042965
2017-02-04,144.60037232589593
2017-02-05,144.64915675500765
2017-02-06,144.70324822917723
2017-02-07,144.76266691042383
2017-02-08,144.82743298524133
2017-02-09,144.89756666459198
2017-02-10,144.97308818391662
2017-02-12,145.05401780312104
2017-02-13,145.14037580659146
2017-02-14,145.23218250318064
2017-02-15,145.32945822621696
2017-02-16,145.43222333350036
2017-02-17,145.54049820730324
2017-02-18,145.65430325437342
2017-02-19,145.77365890592569
2017-02-20,145.89858561765482
2017-02-21,146.02910386971848
2017-02-22,146.16523416675955
2017-02-23,146.30699703787968
2017-02-24,146.45441303666144
2017-02-25,146.60750274116094
2017-02-26,146.76628675390225
2017-02-27,146.9307857018855
2017-02-28,147.101020236581
2017-03-01,147.27701103393179
2017-03-02,147.45877879435852
2017-03-03,147.6463442427446
2017-03-04,147.83972812845445
2017-03-05,148.03895122532163
2017-03-06,148.2440343316539
2017-03-07,148.45499827023036
2017-03-08,148.67186388830464
2017-03-09,148.8946520575978
2017-03-10,149.12338367430993
2017-03-11,149.35807965910908
2017-03-12,149.59876095713753
2017-03-13,149.8454485380139
2017-03-14,150.0981633958204
2017-03-15,150.3569265491201
2017-03-16,150.6217590409458
2017-03-17,150.89268193880275
2017-03-18,151.16971633466824
2017-03-19,151.45288334499242
2017-03-20,151.74220411069768
2017-03-21,152.0376997971823
2017-03-22,152.33939159431202
2017-03-23,152.64730071642998
2017-03-24,152.9614484023491
2017-03-25,153.28185591535293
2017-03-26,153.60854454320065
2017-03-27,153.94153559812662
2017-03-28,154.28085041683198
2017-03-29,154.6265103604935
2017-03-30,154.97853681476067
2017-03-31,155.33695118975447
2017-04-01,155.70177492006678
2017-04-02,156.07302946477034
2017-04-03,156.45073630739944
2017-04-04,156.83491695596717
2017-04-05,157.22559294295775
2017-04-06,157.62278582532917
2017-04-07,158.02651718450988
2017-04-08,158.43680862640235
2017-04-09,158.853681781384
2017-04-10,159.27715830429952
2017-04-11,159.70725987446826
2017-04-12,160.14400819568436
2017-04-13,160.58742499621326
2017-04-14,161.03753202878988
2017-04-15,161.4943510706296
2017-04-16,161.95790392341064
2017-04-17,162.42821241329148
2017-04-18,162.90529839089754
2017-04-19,163.38918373133197
2017-04-20,163.87989033416784
2017-04-21,164.37744012345115
2017-04-22,164.88185504769672
2017-04-23,165.3931570799018
2017-04-24,165.9113682175239
2017-04-25,166.4365104825049
2017-04-26,166.96860592124722
2017-04-27,167.50767660463862
2017-04-28,168.05374462802774
