Date,Revenue_Predicted_Poly
2017-01-06,29.757018915339014
2017-01-17,29.781569270684802
2017-02-01,29.805700890715165
2017-02-17,29.829372167463116
2017-02-28,29.85254076249077
2017-03-08,29.875163606888844
2017-03-09,29.897196901277198
2017-03-17,29.918596115804423
2017-03-19,29.939315990148142
2017-03-29,29.95931053351472
2017-04-03,29.978533024639678
2017-04-07,29.99693601178719
2017-04-27,30.014471312750388
2017-05-25,30.031090014851426
2017-06-08,30.0467424749412
2017-06-12,30.0613783193996
2017-06-15,30.074946444135463
2017-06-28,30.087395014586345
2017-07-04,30.098671465718965
2017-07-12,30.108722502028648
2017-07-21,30.117494097539954
