Date,Revenue_Predicted_Poly
2017-01-01,141.41868269743532
2017-01-02,141.6065100392227
2017-01-03,141.79753892700967
2017-01-04,141.99178193228164
2017-01-05,142.18925164337116
2017-01-06,142.38996066544274
2017-01-07,142.59392162050392
2017-01-08,142.80114714740108
2017-01-09,143.01164990181974
2017-01-10,143.22544255628264
2017-01-11,143.44253780015708
2017-01-12,143.6629483396435
2017-01-13,143.88668689778592
2017-01-14,144.11376621446522
2017-01-15,144.34419904640453
2017-01-16,144.57799816716175
2017-01-17,144.8151763671388
2017-01-18,145.05574645357348
2017-01-19,145.29972125054536
2017-01-20,145.54711359897124
2017-01-21,145.7979363566089
2017-01-22,146.05220239805436
2017-01-23,146.30992461474318
2017-01-24,146.57111591495004
2017-01-25,146.8357892237903
2017-01-26,147.10395748321685
2017-01-27,147.37563365202237
2017-01-28,147.65083070583904
2017-01-29,147.92956163713893
2017-01-30,148.21183945523302
2017-01-31,148.49767718627118
2017-02-01,148.78708787324285
2017-02-02,149.0800845759765
2017-02-03,149.3766803711393
2017-02-04,149.67688835224038
2017-02-05,149.98072162962598
2017-02-07,150.2881933304817
2017-02-08,150.59931659883188
2017-02-09,150.91410459554345
2017-02-10,151.23257049831898
2017-02-11,151.5547275017002
2017-02-12,151.88058881707366
2017-02-13,152.21016767265695
2017-02-14,152.54347731351345
2017-02-15,152.8805310015427
2017-02-16,153.22134201548556
2017-02-17,153.56592365091984
2017-02-18,153.9142892202646
2017-02-19,154.2664520527772
2017-02-20,154.62242549455544
2017-02-21,154.98222290853454
2017-02-22,155.34585767449045
2017-02-23,155.71334318903808
2017-02-24,156.084692865632
2017-02-25,156.45992013456504
2017-02-26,156.83903844297078
2017-02-27,157.22206125482097
2017-02-28,157.60900205092702
2017-03-01,157.99987432893926
2017-03-02,158.3946916033488
2017-03-03,158.7934674054855
2017-03-04,159.1962152835152
2017-03-06,159.6029488024481
2017-03-07,160.01368154413177
2017-03-08,160.4284271072524
2017-03-09,160.84719910733378
2017-03-10,161.27001117674416
2017-03-11,161.69687696468725
2017-03-12,162.1278101372057
2017-03-13,162.56282437718392
2017-03-14,163.00193338434445
2017-03-15,163.44515087524724
2017-03-16,163.89249058329517
2017-03-17,164.34396625872807
2017-03-18,164.79959166862545
2017-03-19,165.25938059690594
2017-03-20,165.72334684432917
2017-03-21,166.19150422849208
2017-03-22,166.66386658383027
2017-03-24,167.14044776162166
2017-03-25,167.62126162998157
2017-03-26,168.1063220738646
2017-03-27,168.59564299506349
2017-03-28,169.0892383122138
2017-03-29,169.58712196078727
2017-03-30,170.0893078930962
2017-03-31,170.59581007829132
2017-04-01,171.10664250236437
2017-04-02,171.62181916814603
2017-04-04,172.14135409530263
2017-04-05,172.66526132034437
2017-04-06,173.19355489662058
2017-04-07,173.72624889431683
2017-04-08,174.26335740045988
2017-04-09,174.80489451891623
2017-04-10,175.35087437039056
2017-04-11,175.90131109242623
2017-04-12,176.45621883940845
2017-04-13,177.01561178256026
2017-04-14,177.57950410994363
2017-04-15,178.1479100264595
2017-04-16,178.72084375385117
2017-04-17,179.29831953069578
2017-04-18,179.88035161241532
2017-04-19,180.4669542712678
2017-04-20,181.05814179635223
2017-04-21,181.65392849360472
2017-04-22,182.25432868580265
2017-04-23,182.859356712563
2017-04-24,183.4690269303407
2017-04-25,184.0833537124301
2017-04-26,184.7023514489656
2017-04-27,185.32603454692082
2017-04-28,185.9544174301074
2017-04-29,186.5875145391787
2017-04-30,187.22534033162583
2017-05-01,187.86790928177834
2017-05-02,188.51523588080653
2017-05-03,189.16733463672034
2017-05-04,189.82422007436844
2017-05-05,190.48590673543708
2017-05-06,191.15240917845512
2017-05-07,191.82374197878784
2017-05-08,192.4999197286415
2017-05-09,193.1809570370615
2017-05-10,193.8668685299309
2017-05-11,194.55766884997513
2017-05-12,195.25337265675535
2017-05-13,195.9539946266765
2017-05-14,196.65954945297756
2017-05-15,197.37005184574116
2017-05-16,198.08551653188533
2017-05-17,198.8059582551731
2017-05-18,199.5313917761996
2017-05-19,200.26183187240542
2017-05-20,200.9972933380668
2017-05-21,201.73779098430168
2017-05-22,202.48333963906543
2017-05-23,203.23395414715276
2017-05-24,203.98964937019934
2017-05-25,204.7504401866779
2017-05-26,205.5163414919043
2017-05-27,206.28736819802862
2017-05-28,207.0635352340439
2017-05-29,207.84485754578043
2017-05-30,208.6313500959103
2017-05-31,209.42302786394214
2017-06-01,210.2199058462254
2017-06-02,211.02199905594819
2017-06-03,211.82932252313947
2017-06-04,212.64189129466638
2017-06-05,213.45972043423228
2017-06-06,214.28282502238642
2017-06-07,215.11122015651267
2017-06-08,215.94492095083342
2017-06-09,216.78394253641466
2017-06-10,217.62830006115928
2017-06-11,218.47800868980778
2017-06-12,219.33308360394324
2017-06-13,220.19354000198518
2017-06-14,221.05939309919552
2017-06-15,221.93065812767236
2017-06-16,222.80735033635506
2017-06-17,223.68948499102214
2017-06-18,224.5770773742886
2017-06-19,225.47014278561426
2017-06-20,226.36869654129214
2017-06-21,227.27275397446078
2017-06-22,228.18233043509179
2017-06-23,229.09744129000023
2017-06-24,230.0181019228413
2017-06-25,230.94432773410438
2017-06-26,231.8761341411231
2017-06-27,232.81353657806835
2017-06-28,233.75655049594945
2017-06-29,234.70519136261782
2017-06-30,235.65947466276157
2017-07-01,236.61941589790968
2017-07-02,237.58503058642896
2017-07-03,238.55633426352665
2017-07-04,239.53334248125043
2017-07-05,240.51607080848487
2017-07-06,241.5045348309544
2017-07-07,242.49875015122245
2017-07-08,243.49873238869645
2017-07-09,244.50449717961487
2017-07-10,245.5160601770616
2017-07-11,246.53343705095767
2017-07-12,247.55664348806647
2017-07-13,248.58569519198272
2017-07-14,249.6206078831524
2017-07-15,250.66139729884878
2017-07-16,251.70807919319157
2017-07-17,252.76066933713935
2017-07-18,253.81918351848753
2017-07-19,254.8836375418715
2017-07-20,255.9540472287681
2017-07-21,257.03042841749004
2017-07-22,258.1127969631931
2017-07-23,259.20116873786935
2017-07-24,260.29555963035136
2017-07-25,261.3959855463098
2017-07-26,262.50246240825777
2017-07-27,263.6150061555443
2017-07-28,264.73363274435997
2017-07-29,265.85835814773304
2017-07-30,266.9891983555333
2017-07-31,268.12616937446546
