Date,Revenue_Predicted_Poly
2017-01-02,914.1893011400798
2017-01-03,914.7963719079498
2017-01-04,915.4340549584385
2017-01-05,916.1024710555203
2017-01-06,916.8017411186893
2017-01-07,917.5319862230244
2017-01-08,918.29332759913
2017-01-09,919.0858866331546
2017-01-10,919.9097848668252
2017-01-11,920.7651439973879
2017-01-12,921.6520858776394
2017-01-13,922.5707325159465
2017-01-14,923.5212060762215
2017-01-15,924.5036288778847
2017-01-16,925.518123395962
2017-01-17,926.56481226099
2017-01-18,927.6438182590828
2017-01-19,928.7552643318704
2017-01-20,929.8992735765569
2017-01-21,931.0759692458823
2017-01-22,932.285474748146
2017-01-23,933.5279136471781
2017-01-24,934.8034096623751
2017-01-25,936.1120866686842
2017-01-26,937.4540686965829
2017-01-27,938.8294799321184
2017-01-28,940.2384447168706
2017-01-29,941.6810875479714
2017-01-30,943.1575330781052
2017-01-31,944.6679061155082
2017-02-01,946.2123316239495
2017-02-02,947.7909347227796
2017-02-03,949.4038406868594
2017-02-04,951.051174946625
2017-02-05,952.7330630880433
2017-02-06,954.4496308526641
2017-02-07,956.2010041375252
2017-02-08,957.9873089952689
2017-02-09,959.8086716340595
2017-02-10,961.665218417621
2017-02-11,963.5570758652266
2017-02-12,965.4843706516895
2017-02-13,967.4472296073691
2017-02-14,969.4457797181922
2017-02-15,971.48014812561
2017-02-16,973.5504621266537
2017-02-17,975.6568491738653
2017-02-18,977.7994368753507
2017-02-19,979.9783529947999
2017-02-20,982.193725451385
2017-02-21,984.4456823198834
2017-02-22,986.7343518305997
2017-02-23,989.059862369385
2017-02-24,991.4223424776301
2017-02-25,993.8219208523087
2017-02-26,996.2587263459063
2017-02-27,998.7328879664719
2017-02-28,1001.2445348776064
2017-03-01,1003.7937963984577
2017-03-02,1006.3808020037268
2017-03-03,1009.0056813236406
2017-03-04,1011.6685641440017
2017-03-05,1014.3695804061617
2017-03-06,1017.1088602069995
2017-03-07,1019.8865337989555
2017-03-08,1022.7027315900186
2017-03-09,1025.5575841437185
2017-03-10,1028.4512221791692
2017-03-12,1031.3837765709677
2017-03-13,1034.355378349327
2017-03-14,1037.3661586999515
2017-03-15,1040.4162489641485
2017-03-16,1043.5057806387285
2017-03-17,1046.6348853760783
2017-03-19,1049.8036949841344
2017-03-20,1053.0123414263498
2017-03-21,1056.2609568217604
2017-03-22,1059.549673444949
2017-03-23,1062.8786237260183
2017-03-24,1066.247940250656
2017-03-25,1069.6577557600785
2017-03-26,1073.1082031510578
2017-03-27,1076.5994154758937
2017-03-28,1080.1315259424682
2017-03-29,1083.704667914195
2017-03-30,1087.3189749100266
2017-03-31,1090.9745806045048
2017-04-01,1094.6716188276414
2017-04-02,1098.410223565089
2017-04-03,1102.1905289579845
2017-04-04,1106.0126693030625
2017-04-05,1109.8767790525326
2017-04-06,1113.7829928142319
2017-04-07,1117.7314453515182
2017-04-08,1121.722271583295
2017-04-09,1125.7556065839826
2017-04-10,1129.8315855836208
2017-04-11,1133.950343967722
2017-04-12,1138.1120172774208
2017-04-13,1142.3167412093271
2017-04-14,1146.5646516156694
2017-04-15,1150.8558845041562
2017-04-16,1155.1905760381114
2017-04-17,1159.5688625363837
2017-04-18,1163.9908804733204
2017-04-19,1168.4567664788956
2017-04-20,1172.9666573385957
2017-04-21,1177.5206899934292
2017-04-22,1182.119001540017
2017-04-23,1186.761729230474
2017-04-24,1191.4490104724964
2017-04-25,1196.180982829289
2017-04-26,1200.9577840196616
2017-04-27,1205.7795519179326
2017-04-28,1210.6464245539728
2017-04-29,1215.5585401132266
2017-04-30,1220.516036936664
2017-05-01,1225.5190535207848
2017-05-02,1230.5677285176998
2017-05-03,1235.6622007350052
2017-05-04,1240.8026091358697
2017-05-05,1245.9890928390523
2017-05-06,1251.2217911187863
2017-05-07,1256.5008434048768
2017-05-08,1261.8263892827117
2017-05-09,1267.1985684932133
2017-05-10,1272.6175209328394
2017-05-11,1278.0833866535695
2017-05-12,1283.596305863024
2017-05-13,1289.1564189242627
2017-05-14,1294.763866355971
2017-05-15,1300.4187888323504
2017-05-16,1306.1213271831402
2017-05-17,1311.871622393669
2017-05-18,1317.669815604765
2017-05-19,1323.5160481128732
2017-05-20,1329.410461369911
2017-05-21,1335.353196983384
2017-05-22,1341.3443967163375
2017-05-23,1347.3842024873838
2017-05-24,1353.4727563706583
2017-05-25,1359.6102005958337
2017-05-26,1365.79667754821
2017-05-27,1372.0323297685363
2017-05-28,1378.317299953169
2017-05-29,1384.6517309540022
2017-05-30,1391.0357657784489
2017-05-31,1397.4695475895242
2017-06-01,1403.953219705766
2017-06-02,1410.486925601239
2017-06-03,1417.0708089055843
2017-06-04,1423.7050134040092
2017-06-05,1430.3896830372178
2017-06-06,1437.1249619014925
2017-06-07,1443.9109942486639
2017-06-08,1450.7479244861352
2017-06-09,1457.635897176785
2017-06-10,1464.575057039141
2017-06-11,1471.565548947191
2017-06-12,1478.6075179305162
2017-06-13,1485.701109174266
2017-06-14,1492.846468019061
2017-06-15,1500.0437399611728
2017-06-16,1507.293070652313
2017-06-17,1514.594605899858
2017-06-18,1521.9484916666306
2017-06-19,1529.3548740710703
2017-06-20,1536.8138993871207
2017-06-21,1544.325714044303
2017-06-22,1551.8904646276897
2017-06-23,1559.5082978778764
2017-06-24,1567.1793606910214
2017-06-25,1574.9038001188464
2017-06-26,1582.6817633685841
2017-06-27,1590.5133978030508
2017-06-28,1598.3988509406117
2017-06-29,1606.3382704551368
2017-06-30,1614.3318041761268
2017-07-01,1622.3796000885286
2017-07-02,1630.4818063329403
2017-07-03,1638.6385712054207
2017-07-04,1646.850043157645
2017-07-05,1655.1163707967844
2017-07-06,1663.4377028855997
2017-07-07,1671.8141883423723
2017-07-08,1680.2459762409298
2017-07-09,1688.7332158107083
2017-07-10,1697.2760564366026
2017-07-11,1705.8746476591214
2017-07-12,1714.5291391742912
2017-07-13,1723.2396808337026
2017-07-14,1732.0064226445083
2017-07-15,1740.8295147693398
2017-07-16,1749.709107526478
2017-07-17,1758.6453513896804
2017-07-18,1767.6383969882963
2017-07-19,1776.6883951071823
2017-07-20,1785.795496686771
2017-07-21,1794.9598528230408
2017-07-22,1804.1816147675117
2017-07-23,1813.460933927261
2017-07-24,1822.7979618649033
2017-07-25,1832.1928502986102
2017-07-26,1841.6457511021163
2017-07-27,1851.1568163046768
2017-07-28,1860.7261980911271
2017-07-29,1870.3540488017834
2017-07-30,1880.04052093262
2017-07-31,1889.7857671350666
