Date,Revenue_Predicted_Poly
2017-01-01,75.68395946003466
2017-01-02,75.31601738118036
2017-01-03,74.94669955549665
2017-01-04,74.57600159264206
2017-01-05,74.20391909355982
2017-01-06,73.83044765047526
2017-01-07,73.4555828468981
2017-01-08,73.07932025762358
2017-01-09,72.70165544872782
2017-01-10,72.32258397757403
2017-01-11,71.94210139280659
2017-01-12,71.5602032343553
2017-01-13,71.17688503343311
2017-01-14,70.79214231253758
2017-01-15,70.40597058544961
2017-01-16,70.01836535723345
2017-01-17,69.62932212423766
2017-01-18,69.23883637409602
2017-01-19,68.8469035857234
2017-01-20,68.4535192293203
2017-01-21,68.05867876637194
2017-01-22,67.66237764964484
2017-01-23,67.26461132319133
2017-01-24,66.86537522234778
2017-01-25,66.46466477373303
2017-01-26,66.06247539525049
2017-01-27,65.65880249608693
2017-01-28,65.25364147671445
2017-01-29,64.84698772888765
2017-01-30,64.43883663564452
2017-01-31,64.02918357130909
2017-02-01,63.618023901486936
2017-02-02,63.20535298306902
2017-02-03,62.791166164229764
2017-02-04,62.37545878442609
2017-02-05,61.958226174401716
2017-02-06,61.53946365618043
2017-02-07,61.11916654307413
2017-02-08,60.697330139673966
2017-02-09,60.273949741859724
2017-02-10,59.84902063679186
2017-02-11,59.422538102914416
2017-02-12,58.994497409957546
2017-02-13,58.5648938189338
2017-02-14,58.13372258213957
2017-02-15,57.70097894315569
2017-02-16,57.26665813684724
2017-02-17,56.83075538936157
2017-02-18,56.393265918131476
2017-02-19,55.95418493187225
2017-02-20,55.51350763058417
2017-02-21,55.07122920555099
2017-02-22,54.627344839340594
2017-02-23,54.18184970580353
2017-02-24,53.73473897007614
2017-02-25,53.28600778857742
2017-02-26,52.835651309009165
2017-02-27,52.383664670359735
2017-02-28,51.930043002899254
2017-03-01,51.474781428182666
2017-03-02,51.017875059047924
2017-03-03,50.55931899961655
2017-03-04,50.099108345297054
2017-03-05,49.63723818277771
2017-03-06,49.17370359003331
2017-03-07,48.708499636320425
2017-03-08,48.24162138218162
2017-03-09,47.77306387944299
2017-03-10,47.302822171212085
2017-03-11,46.83089129188318
2017-03-12,46.35726626713415
2017-03-13,45.88194211392357
2017-03-14,45.404913840497954
2017-03-15,44.92617644638608
2017-03-16,44.445724922400416
2017-03-17,43.963554250636435
2017-03-18,43.47965940447381
2017-03-19,42.99403534857845
2017-03-20,42.506677038897465
2017-03-21,42.01757942266249
2017-03-22,41.52673743838875
2017-03-23,41.03414601587673
2017-03-24,40.5398000762097
2017-03-25,40.04369453175411
2017-03-26,39.545824286160894
2017-03-27,39.04618423436631
2017-03-28,38.54476926258866
2017-03-29,38.04157424832948
2017-03-30,37.536594060376615
2017-03-31,37.02982355879993
2017-04-01,36.52125759495419
2017-04-02,36.01089101147619
2017-04-05,35.49871864228919
2017-04-06,34.98473531259867
2017-04-07,34.46893583889397
2017-04-08,33.95131502894873
2017-04-09,33.43186768182068
2017-04-10,32.91058858785101
2017-04-11,32.38747252866409
2017-04-12,31.86251427716985
2017-04-13,31.33570859756071
2017-04-14,30.807050245313917
2017-04-16,30.276533967189152
2017-04-17,29.74415450123081
2017-04-18,29.20990657676805
2017-04-19,28.67378491441258
2017-04-20,28.135784226059798
2017-04-21,27.59589921489095
2017-04-22,27.05412457536812
2017-04-23,26.510454993240216
2017-04-24,25.96488514553681
2017-04-25,25.41740970057606
2017-04-26,24.86802331795468
2017-04-27,24.316720648556725
2017-04-28,23.763496334548392
2017-04-29,23.208345009381333
2017-04-30,22.6512612977898
2017-05-01,22.092239815792084
2017-05-02,21.531275170689867
2017-05-03,20.96836196107023
2017-05-04,20.403494776803143
2017-05-05,19.83666819904232
2017-05-06,19.267876800225224
2017-05-07,18.697115144073564
2017-05-08,18.124377785593026
2017-05-09,17.549659271072642
2017-05-10,16.972954138085584
2017-05-11,16.39425691549002
2017-05-12,15.813562123424731
2017-05-13,15.230864273315603
2017-05-14,14.646157867872148
2017-05-15,14.059437401085631
2017-05-16,13.47069735823277
2017-05-17,12.879932215872941
2017-05-18,12.28713644185143
2017-05-19,11.692304495296298
2017-05-20,11.095430826618099
2017-05-21,10.496509877512835
2017-05-22,9.89553608096054
2017-05-23,9.292503861224588
2017-05-24,8.687407633851308
2017-05-25,8.080241805672244
2017-05-26,7.471000774802803
2017-05-27,6.85967893064111
2017-05-28,6.246270653870113
2017-05-29,5.630770316456449
2017-05-30,5.013172281649588
2017-05-31,4.393470903984792
2017-06-01,3.7716605292800978
2017-06-02,3.14773549463672
2017-06-03,2.5216901284414917
2017-06-04,1.89351875036283
2017-06-05,1.2632156713548852
2017-06-07,0.6307751936554951
2017-06-08,-0.0038083892146687504
2017-06-09,-0.6405407924504516
2017-06-10,-1.2794277399630118
2017-06-11,-1.920474964379025
2017-06-12,-2.5636882070420484
2017-06-13,-3.2090732180119517
2017-06-14,-3.8566357560637243
2017-06-15,-4.506381588689862
2017-06-16,-5.158316492097299
2017-06-17,-5.812446251210758
2017-06-18,-6.468776659670198
2017-06-19,-7.127313519831944
2017-06-21,-7.788062642768693
2017-06-22,-8.451029848268888
2017-06-23,-9.116220964836657
2017-06-24,-9.783641829693522
2017-06-25,-10.453298288776296
2017-06-26,-11.125196196738727
2017-06-27,-11.799341416948835
2017-06-28,-12.47573982149305
2017-06-29,-13.15439729117287
2017-06-30,-13.83531971550542
2017-07-01,-14.51851299272505
2017-07-02,-15.203983029781625
2017-07-03,-15.89173574234195
2017-07-04,-16.58177705478647
2017-07-05,-17.274112900215812
2017-07-06,-17.968749220443158
2017-07-07,-18.665691965999486
2017-07-09,-19.364947096132084
2017-07-10,-20.066520578802965
2017-07-11,-20.770418390692384
2017-07-12,-21.47664651719498
2017-07-13,-22.18521095242221
2017-07-14,-22.896117699201
2017-07-15,-23.609372769076458
2017-07-16,-24.32498218230711
2017-07-17,-25.042951967869612
2017-07-18,-25.76328816345631
2017-07-20,-26.485996815474664
2017-07-21,-27.211083979049192
2017-07-22,-27.938555718021234
2017-07-23,-28.66841810494651
2017-07-24,-29.400677221098704
2017-07-25,-30.13533915646559
2017-07-27,-30.87241000975331
2017-07-28,-31.611895888382776
2017-07-29,-32.35380290849179
2017-07-30,-33.098137194932235
2017-07-31,-33.8449048812754
