Date,Revenue_Predicted_Poly
2017-01-03,34.817718712507094
2017-01-04,34.676274944214185
2017-01-05,34.53369965269572
2017-01-06,34.389987035354885
2017-01-08,34.24513127592238
2017-01-11,34.09912654445522
2017-01-12,33.951966997337124
2017-01-13,33.80364677727956
2017-01-14,33.65416001331997
2017-01-15,33.503500820823284
2017-01-18,33.351663301480734
2017-01-19,33.19864154331139
2017-01-24,33.0444296206602
2017-01-25,32.8890215941995
2017-01-27,32.732411510928415
2017-01-29,32.57459340417281
2017-01-31,32.41556129358595
2017-02-05,32.25530918514711
2017-02-07,32.09383107116381
2017-02-08,31.931120930268712
2017-02-09,31.76717272742276
2017-02-10,31.601980413912997
2017-02-12,31.435537927353757
2017-02-15,31.267839191686427
2017-02-16,31.098878117178437
2017-02-17,30.928648600424914
2017-02-19,30.757144524347666
2017-02-20,30.584359758195568
2017-02-21,30.41028815754349
2017-02-22,30.234923564294014
2017-02-23,30.05825980667722
2017-02-24,29.880290699248313
2017-02-26,29.701010042890935
2017-02-27,29.5204116248145
2017-02-28,29.338489218556333
2017-03-03,29.15523658397992
2017-03-05,28.970647467275803
2017-03-06,28.784715600961803
2017-03-07,28.59743470388176
2017-03-08,28.408798481207533
2017-03-09,28.218800624436803
2017-03-10,28.02743481139452
2017-03-11,27.834694706233073
2017-03-13,27.640573959430796
2017-03-14,27.445066207793538
2017-03-16,27.248165074454292
2017-03-18,27.04986416887153
2017-03-19,26.850157086832517
2017-03-20,26.649037410449658
2017-03-21,26.446498708163894
2017-03-22,26.242534534741324
2017-03-23,26.037138431276716
2017-03-24,25.830303925190186
2017-03-25,25.622024530229815
2017-03-27,25.4122937464697
2017-03-28,25.201105060311278
2017-03-30,24.98845194448328
2017-03-31,24.774327858040344
2017-04-02,24.558726246364905
2017-04-03,24.341640541165994
2017-04-04,24.12306416047904
2017-04-05,23.90299050866718
2017-04-07,23.681412976419487
2017-04-10,23.458324940753023
2017-04-11,23.233719765010925
2017-04-12,23.007590798863134
2017-04-13,22.77993137830734
2017-04-14,22.550734825667234
2017-04-15,22.31999444959365
2017-04-16,22.087703545065033
2017-04-18,21.853855393385054
2017-04-19,21.618443262186098
2017-04-20,21.381460405426004
2017-04-21,21.1429000633906
2017-04-24,20.902755462691843
2017-04-25,20.661019816268976
2017-04-26,20.417686323387755
2017-04-27,20.1727481696416
2017-04-28,19.92619852694949
2017-04-29,19.678030553558642
2017-05-01,19.428237394042313
2017-05-02,19.176812179301066
2017-05-03,18.923748026562272
2017-05-04,18.669038039379892
2017-05-05,18.41267530763509
2017-05-06,18.15465290753584
2017-05-07,17.894963901616592
2017-05-08,17.633601338739766
2017-05-09,17.37055825409348
2017-05-10,17.105827669193445
2017-05-11,16.839402591882042
2017-05-12,16.57127601632815
2017-05-14,16.3014409230285
2017-05-16,16.02989027880573
2017-05-18,15.756617036809992
2017-05-19,15.481614136517727
2017-05-20,15.204874503732931
2017-05-22,14.926391050586048
2017-05-23,14.646156675534634
2017-05-25,14.36416426336288
2017-05-26,14.080406685182353
2017-05-28,13.79487679843043
2017-05-29,13.507567446873118
2017-05-30,13.218471460601265
2017-05-31,12.927581656034604
2017-06-01,12.634890835917638
2017-06-02,12.34039178932391
2017-06-03,12.04407729165245
2017-06-05,11.745940104629554
2017-06-06,11.445972976308568
2017-06-07,11.144168641069342
2017-06-08,10.840519819618933
2017-06-09,10.535019218991124
2017-06-10,10.227659532546838
2017-06-12,9.918433439973441
2017-06-14,9.60733360728561
2017-06-15,9.294352686824254
2017-06-17,8.979483317258385
2017-06-18,8.662718123582664
2017-06-19,8.344049717119233
2017-06-20,8.023470695517176
2017-06-22,7.7009736427520465
2017-06-29,7.376551129126483
2017-06-30,7.050195711270362
2017-07-01,6.721899932139664
2017-07-03,6.391656321018601
2017-07-05,6.059457393516425
2017-07-06,5.725295651570946
2017-07-07,5.389163583445821
2017-07-09,5.051053663731963
2017-07-10,4.710958353346911
2017-07-12,4.36887009953567
2017-07-13,4.024781335869946
2017-07-14,3.67868448224786
2017-07-16,3.330571944894473
2017-07-17,2.980436116362398
2017-07-19,2.6282693755306212
2017-07-20,2.274064087604856
2017-07-22,1.9178126041185664
2017-07-23,1.559507262930424
2017-07-24,1.1991403882280167
2017-07-25,0.8367042905247786
2017-07-27,0.47219126666026057
2017-07-28,0.10559359980234717
2017-07-30,-0.26309644055452
2017-07-31,-0.63388659859001
