Date,Revenue_Predicted_Poly
2017-01-01,102.69439315277374
2017-01-02,102.58028015749403
2017-01-03,102.46618127006892
2017-01-04,102.35209712584476
2017-01-05,102.23802835988306
2017-01-06,102.12397560696058
2017-01-07,102.00993950156958
2017-01-08,101.89592067791745
2017-01-09,101.7819197699269
2017-01-10,101.66793741123593
2017-01-11,101.55397423519778
2017-01-12,101.44003087488109
2017-01-13,101.32610796306989
2017-01-14,101.21220613226316
2017-01-15,101.09832601467562
2017-01-16,100.98446824223677
2017-01-17,100.870633446592
2017-01-18,100.75682225910151
2017-01-19,100.64303531084096
2017-01-20,100.52927323260141
2017-01-21,100.415536654889
2017-01-22,100.30182620792537
2017-01-23,100.18814252164744
2017-01-24,100.07448622570718
2017-01-25,99.96085794947219
2017-01-26,99.84725832202514
2017-01-27,99.73368797216412
2017-01-28,99.62014752840236
2017-01-29,99.50663761896854
2017-01-30,99.3931588718066
2017-01-31,99.27971191457583
2017-02-01,99.1662973746505
2017-02-02,99.05291587912063
2017-02-03,98.93956805479125
2017-02-04,98.82625452818269
2017-02-05,98.71297592553077
2017-02-06,98.59973287278646
2017-02-07,98.48652599561608
2017-02-08,98.37335591940104
2017-02-09,98.26022326923827
2017-02-10,98.14712866994003
2017-02-11,98.03407274603376
2017-02-12,97.92105612176218
2017-02-13,97.80807942108335
2017-02-14,97.69514326767066
2017-02-15,97.58224828491262
2017-02-16,97.46939509591357
2017-02-17,97.3565843234921
2017-02-18,97.24381659018329
2017-02-19,97.13109251823684
2017-02-20,97.0184127296177
2017-02-21,96.90577784600643
2017-02-22,96.79318848879862
2017-02-23,96.68064527910553
2017-02-24,96.56814883775326
2017-02-25,96.45569978528341
2017-02-26,96.34329874195298
2017-02-27,96.23094632773405
2017-02-28,96.11864316231416
2017-03-01,96.00638986509615
2017-03-03,95.89418705519796
2017-03-04,95.7820353514532
2017-03-07,95.6699353724103
2017-03-08,95.55788773633316
2017-03-09,95.44589306120146
2017-03-10,95.33395196470931
2017-03-11,95.22206506426662
2017-03-12,95.11023297699882
2017-03-13,94.99845631974605
2017-03-14,94.8867357090642
2017-03-15,94.77507176122431
2017-03-16,94.6634650922127
2017-03-17,94.55191631773084
2017-03-18,94.44042605319586
2017-03-19,94.32899491373985
2017-03-20,94.21762351421023
2017-03-21,94.10631246917
2017-03-22,93.99506239289718
2017-03-24,93.88387389938518
2017-03-25,93.77274760234263
2017-03-26,93.66168411519348
2017-03-27,93.55068405107718
2017-03-28,93.43974802284816
2017-03-29,93.32887664307643
2017-03-31,93.21807052404696
2017-04-01,93.10733027776018
2017-04-02,92.99665651593227
2017-04-03,92.88604984999377
2017-04-04,92.77551089109124
2017-04-05,92.66504025008636
2017-04-06,92.5546385375561
2017-04-07,92.44430636379266
2017-04-08,92.3340443388035
2017-04-09,92.2238530723115
2017-04-10,92.1137331737547
2017-04-11,92.00368525228667
2017-04-12,91.89370991677589
2017-04-13,91.78380777580668
2017-04-14,91.67397943767797
2017-04-15,91.56422551040473
2017-04-16,91.45454660171664
2017-04-17,91.3449433190589
2017-04-18,91.2354162695919
2017-04-19,91.12596606019173
2017-04-21,91.01659329744925
2017-04-22,90.90729858767074
2017-04-23,90.79808253687796
2017-04-24,90.68894575080793
2017-04-25,90.57988883491291
2017-04-26,90.4709123943603
2017-04-27,90.36201703403304
2017-04-28,90.25320335852943
2017-04-29,90.14447197216248
2017-04-30,90.03582347896139
2017-05-01,89.9272584826698
2017-05-02,89.81877758674746
2017-05-03,89.71038139436851
2017-05-05,89.60207050842332
2017-05-06,89.49384553151666
2017-05-07,89.38570706596953
2017-05-09,89.27765571381718
2017-05-10,89.16969207681113
2017-05-11,89.06181675641753
2017-05-12,88.95403035381818
2017-05-13,88.84633346991002
2017-05-14,88.73872670530537
2017-05-15,88.6312106603317
2017-05-16,88.52378593503198
2017-05-17,88.41645312916444
2017-05-18,88.30921284220236
2017-05-19,88.20206567333466
2017-05-20,88.09501222146518
2017-05-21,87.98805308521324
2017-05-22,87.88118886291397
