Date,Revenue_Predicted_Poly
2017-01-01,903.4720038451128
2017-01-02,903.7243439818192
2017-01-03,903.986105326627
2017-01-04,904.2573292408342
2017-01-05,904.5380571420344
2017-01-06,904.8283305040954
2017-01-07,905.1281908571921
2017-01-08,905.437679787784
2017-01-09,905.7568389386104
2017-01-10,906.0857100087187
2017-01-11,906.4243347534357
2017-01-12,906.7727549843783
2017-01-13,907.131012569457
2017-01-14,907.4991494328647
2017-01-15,907.8772075550964
2017-01-16,908.2652289729317
2017-01-17,908.6632557794369
2017-01-18,909.0713301239718
2017-01-19,909.4894942121873
2017-01-20,909.9177903060217
2017-01-21,910.3562607237054
2017-01-22,910.8049478397588
2017-01-23,911.2638940849931
2017-01-24,911.733141946502
2017-01-25,912.2127339676831
2017-01-26,912.7027127482143
2017-01-27,913.2031209440659
2017-01-28,913.7140012674968
2017-01-29,914.2353964870642
2017-01-30,914.7673494275996
2017-01-31,915.3099029702428
2017-02-01,915.863100052406
2017-02-02,916.4269836678104
2017-02-03,917.0015968664445
2017-02-04,917.5869827546132
2017-02-05,918.1831844948952
2017-02-06,918.7902453061552
2017-02-07,919.4082084635606
2017-02-08,920.0371172985642
2017-02-09,920.6770151989053
2017-02-10,921.3279456086193
2017-02-11,921.9899520280242
2017-02-12,922.6630780137352
2017-02-13,923.3473671786569
2017-02-14,924.0428631919792
2017-02-15,924.7496097791857
2017-02-16,925.4676507220474
2017-02-17,926.1970298586325
2017-02-18,926.9377910832911
2017-02-19,927.6899783466665
2017-02-20,928.4536356556921
2017-02-21,929.2288070735958
2017-02-22,930.015536719884
2017-02-23,930.8138687703672
2017-02-24,931.6238474571333
2017-02-25,932.4455170685696
2017-02-26,933.2789219493579
2017-02-27,934.1241065004465
2017-02-28,934.981115179105
2017-03-01,935.8499924988723
2017-03-02,936.7307830295799
2017-03-03,937.6235313973589
2017-03-04,938.528282284618
2017-03-05,939.4450804300709
2017-03-06,940.373970628702
2017-03-07,941.3149977318035
2017-03-08,942.2682066469561
2017-03-09,943.2336423380129
2017-03-10,944.2113498251388
2017-03-11,945.20137418478
2017-03-12,946.2037605496657
2017-03-13,947.2185541088302
2017-03-14,948.2458001075856
2017-03-15,949.2855438475344
2017-03-16,950.3378306865816
2017-03-17,951.4027060389103
2017-03-18,952.4802153749947
2017-03-19,953.5704042216048
2017-03-20,954.6733181617942
2017-03-21,955.7890028349202
2017-03-22,956.9175039366046
2017-03-23,958.0588672187896
2017-03-24,959.2131384896843
2017-03-25,960.3803636137982
2017-03-26,961.5605885119298
2017-03-27,962.7538591611665
2017-03-28,963.9602215948839
2017-03-29,965.1797219027617
2017-03-30,966.412406230741
2017-03-31,967.6583207810822
2017-04-01,968.9175118123208
2017-04-02,970.1900256392819
2017-04-03,971.4759086330951
2017-04-04,972.7752072211574
2017-04-05,974.0879678871729
2017-04-06,975.4142371711323
2017-04-07,976.754061669315
2017-04-08,978.1074880342871
2017-04-09,979.4745629749068
2017-04-10,980.8553332563333
2017-04-11,982.2498456999951
2017-04-12,983.6581471836312
2017-04-13,985.0802846412548
2017-04-14,986.516305063185
2017-04-15,987.9662554960128
2017-04-16,989.4301830426307
2017-04-17,990.908134862223
2017-04-18,992.4001581702605
2017-04-19,993.906300238501
2017-04-20,995.4266083949951
2017-04-21,996.9611300240895
2017-04-22,998.5099125664101
2017-04-23,1000.0730035188794
2017-04-24,1001.6504504347126
2017-04-25,1003.2423009234035
2017-04-26,1004.8486026507503
2017-04-27,1006.4694033388355
2017-04-28,1008.1047507660251
2017-04-29,1009.7546927669882
2017-04-30,1011.4192772326755
2017-05-01,1013.0985521103225
2017-05-02,1014.7925654034734
2017-05-03,1016.501365171941
2017-05-04,1018.2249995318462
2017-05-05,1019.9635166555804
2017-05-06,1021.7169647718483
2017-05-07,1023.485392165629
2017-05-08,1025.2688471781976
2017-05-09,1027.067378207114
2017-05-10,1028.8810337062305
2017-05-11,1030.709862185693
2017-05-12,1032.5539122119376
2017-05-13,1034.413232407689
2017-05-14,1036.287871451956
2017-05-15,1038.1778780800455
2017-05-16,1040.0833010835531
2017-05-17,1042.004189310363
2017-05-18,1043.940591664646
2017-05-19,1045.8925571068708
2017-05-20,1047.860134653792
2017-05-21,1049.843373378456
2017-05-22,1051.8423224101916
2017-05-23,1053.85703093463
2017-05-24,1055.8875481936816
2017-05-25,1057.9339234855638
2017-05-26,1059.9962061647557
2017-05-27,1062.0744456420475
2017-05-28,1064.1686913845274
2017-05-29,1066.2789929155456
2017-05-30,1068.4053998147688
2017-05-31,1070.547961718134
2017-06-01,1072.7067283178853
2017-06-02,1074.8817493625497
2017-06-03,1077.0730746569375
2017-06-04,1079.2807540621598
2017-06-05,1081.5048374956123
2017-06-06,1083.7453749309802
2017-06-07,1086.0024163982457
2017-06-08,1088.2760119836717
2017-06-09,1090.566211829817
2017-06-10,1092.8730661355276
2017-06-11,1095.1966251559434
2017-06-12,1097.5369392024904
2017-06-13,1099.8940586428894
2017-06-14,1102.2680339011408
2017-06-15,1104.658915457554
2017-06-16,1107.0667538487105
2017-06-17,1109.4915996674895
2017-06-18,1111.9335035630575
2017-06-19,1114.3925162408755
2017-06-20,1116.8686884626945
2017-06-21,1119.3620710465466
2017-06-22,1121.8727148667708
2017-06-23,1124.400670853981
2017-06-24,1126.9459899950812
2017-06-25,1129.508723333277
2017-06-26,1132.088921968059
2017-06-27,1134.6866370552025
2017-06-28,1137.3019198067786
2017-06-29,1139.9348214911506
2017-06-30,1142.5853934329657
2017-07-01,1145.2536870131653
2017-07-02,1147.9397536689758
2017-07-03,1150.6436448939198
2017-07-04,1153.3654122378089
2017-07-05,1156.1051073067447
2017-07-06,1158.8627817631173
2017-07-07,1161.6384873256065
2017-07-08,1164.4322757691853
2017-07-09,1167.244198925112
2017-07-10,1170.074308680938
2017-07-11,1172.9226569805082
2017-07-12,1175.7892958239504
2017-07-13,1178.6742772676903
2017-07-14,1181.577653424435
2017-07-15,1184.4994764631874
2017-07-16,1187.4397986092445
2017-07-17,1190.3986721441852
2017-07-18,1193.3761494058754
2017-07-19,1196.3722827884899
2017-07-20,1199.3871247424745
2017-07-21,1202.4207277745704
2017-07-22,1205.4731444478139
2017-07-23,1208.5444273815278
2017-07-24,1211.634629251325
2017-07-25,1214.7438027891012
2017-07-26,1217.8720007830634
2017-07-27,1221.019276077685
2017-07-28,1224.1856815737387
2017-07-29,1227.371270228301
2017-07-30,1230.576095054711
2017-07-31,1233.800209122618
