Day,Date,Rides,Poly_Average
1,2013-01-01,11,22.737985958224534
2,2013-01-02,25,22.747256109040848
3,2013-01-03,31,22.756505960615996
4,2013-01-04,17,22.76573550720149
5,2013-01-05,11,22.774944743026758
6,2013-01-06,21,22.784133662299112
7,2013-01-07,20,22.793302259203763
8,2013-01-08,26,22.802450527903822
9,2013-01-09,20,22.811578462540304
10,2013-01-10,19,22.820686057232113
11,2013-01-11,19,22.82977330607605
12,2013-01-12,14,22.838840203146816
13,2013-01-13,15,22.84788674249701
14,2013-01-14,14,22.85691291815712
15,2013-01-15,22,22.865918724135554
16,2013-01-16,15,22.874904154418587
17,2013-01-17,25,22.883869202970416
18,2013-01-18,29,22.89281386373312
19,2013-01-19,17,22.901738130626686
20,2013-01-20,14,22.910641997548993
21,2013-01-21,16,22.919525458375816
22,2013-01-22,20,22.92838850696083
23,2013-01-23,27,22.937231137135605
24,2013-01-24,23,22.94605334270961
25,2013-01-25,13,22.954855117470217
26,2013-01-26,19,22.963636455182684
27,2013-01-27,15,22.97239734959017
28,2013-01-28,19,22.981137794413748
29,2013-01-29,19,22.989857783352356
30,2013-01-30,19,22.99855731008286
31,2013-01-31,28,23.007236368259996
32,2013-02-01,33,23.01589495151643
33,2013-02-02,25,23.024533053462697
34,2013-02-03,14,23.03315066768724
35,2013-02-04,24,23.041747787756407
36,2013-02-05,31,23.050324407214426
37,2013-02-06,26,23.058880519583436
38,2013-02-07,29,23.067416118363468
39,2013-02-08,33,23.075931197032453
40,2013-02-09,21,23.08442574904622
41,2013-02-10,17,23.09289976783849
42,2013-02-11,24,23.10135324682088
43,2013-02-12,32,23.109786179382922
44,2013-02-13,32,23.118198558892026
45,2013-02-14,23,23.126590378693503
46,2013-02-15,31,23.134961632110567
47,2013-02-16,33,23.143312312444326
48,2013-02-17,31,23.151642412973786
49,2013-02-18,30,23.159951926955856
50,2013-02-19,32,23.168240847625327
51,2013-02-20,32,23.176509168194904
52,2013-02-21,33,23.18475688185518
53,2013-02-22,29,23.192983981774653
54,2013-02-23,29,23.2011904610997
55,2013-02-24,32,23.209376312954618
56,2013-02-26,33,23.217541530441597
57,2013-02-27,35,23.225686106640712
58,2013-02-28,34,23.23381003460994
59,2013-03-01,39,23.24191330738517
60,2013-03-02,32,23.24999591798016
61,2013-03-03,25,23.2580578593866
62,2013-03-04,30,23.26609912457404
63,2013-03-05,26,23.27411970648997
64,2013-03-06,29,23.28211959805973
65,2013-03-07,36,23.290098792186598
66,2013-03-08,26,23.298057281751724
67,2013-03-09,34,23.30599505961417
68,2013-03-10,20,23.313912118610883
69,2013-03-11,21,23.321808451556713
70,2013-03-12,35,23.32968405124442
71,2013-03-13,24,23.337538910444643
72,2013-03-14,17,23.34537302190592
73,2013-03-15,27,23.3531863783547
74,2013-03-16,18,23.36097897249531
75,2013-03-17,21,23.368750797009994
76,2013-03-18,21,23.376501844558888
77,2013-03-19,31,23.384232107780008
78,2013-03-20,17,23.391941579289288
79,2013-03-21,29,23.399630251680563
80,2013-03-22,32,23.407298117525535
81,2013-03-23,32,23.414945169373837
82,2013-03-24,18,23.42257139975299
83,2013-03-25,22,23.43017680116839
84,2013-03-26,22,23.437761366103366
85,2013-03-27,27,23.445325087019114
86,2013-03-28,22,23.452867956354748
87,2013-03-29,27,23.460389966527273
88,2013-03-30,28,23.467891109931585
89,2013-03-31,32,23.475371378940483
90,2013-04-01,37,23.482830765904666
91,2013-04-02,24,23.490269263152722
92,2013-04-03,26,23.497686862991145
93,2013-04-04,19,23.505083557704317
94,2013-04-05,27,23.512459339554532
95,2013-04-06,31,23.519814200781973
96,2013-04-07,28,23.527148133604708
97,2013-04-08,12,23.534461130218727
98,2013-04-09,38,23.541753182797898
99,2013-04-10,35,23.549024283493992
100,2013-04-11,32,23.556274424436687
101,2013-04-12,31,23.563503597733536
102,2013-04-13,28,23.570711795470018
103,2013-04-14,19,23.577899009709483
104,2013-04-15,30,23.585065232493193
105,2013-04-16,21,23.59221045584031
106,2013-04-17,24,23.599334671747883
107,2013-04-18,21,23.60643787219086
108,2013-04-19,23,23.613520049122098
109,2013-04-20,20,23.620581194472337
110,2013-04-21,21,23.627621300150217
111,2013-04-22,23,23.634640358042283
112,2013-04-23,26,23.641638360012973
113,2013-04-24,25,23.64861529790462
114,2013-04-25,26,23.655571163537456
115,2013-04-26,24,23.662505948709615
116,2013-04-27,20,23.669419645197124
117,2013-04-28,20,23.676312244753902
118,2013-04-29,15,23.68318373911178
119,2013-04-30,24,23.69003411998047
120,2013-05-01,31,23.696863379047592
121,2013-05-02,31,23.703671507978658
122,2013-05-03,31,23.71045849841709
123,2013-05-04,31,23.717224341984174
124,2013-05-05,22,23.723969030279143
125,2013-05-06,22,23.730692554879084
126,2013-05-07,23,23.737394907339
127,2013-05-08,24,23.744076079191792
128,2013-05-09,28,23.75073606194826
129,2013-05-10,10,23.757374847097093
130,2013-05-11,20,23.763992426104885
131,2013-05-12,22,23.770588790416113
132,2013-05-13,25,23.777163931453174
133,2013-05-14,23,23.783717840616344
134,2013-05-15,20,23.79025050928381
135,2013-05-16,36,23.79676192881164
136,2013-05-17,24,23.80325209053382
137,2013-05-18,26,23.809720985762215
138,2013-05-19,22,23.816168605786594
139,2013-05-20,22,23.822594941874627
140,2013-05-21,24,23.828999985271878
141,2013-05-22,29,23.83538372720181
142,2013-05-23,22,23.841746158865774
143,2013-05-24,29,23.848087271443035
144,2013-05-25,14,23.854407056090743
145,2013-05-26,24,23.860705503943954
146,2013-05-27,14,23.866982606115613
147,2013-05-28,18,23.873238353696564
148,2013-05-29,21,23.87947273775555
149,2013-05-30,19,23.885685749339217
150,2013-05-31,27,23.8918773794721
151,2013-06-01,19,23.898047619156635
152,2013-06-02,15,23.904196459373146
153,2013-06-03,28,23.910323891079884
154,2013-06-04,17,23.916429905212958
155,2013-06-05,20,23.922514492686396
156,2013-06-06,20,23.928577644392128
157,2013-06-07,21,23.93461935119997
158,2013-06-09,13,23.940639603957635
159,2013-06-10,22,23.94663839349074
160,2013-06-11,21,23.9526157106028
161,2013-06-12,19,23.958571546075213
162,2013-06-13,19,23.964505890667304
163,2013-06-14,20,23.970418735116258
164,2013-06-15,27,23.976310070137192
165,2013-06-16,13,23.98217988642309
166,2013-06-17,28,23.98802817464486
167,2013-06-18,15,23.993854925451295
168,2013-06-19,17,23.999660129469078
169,2013-06-20,24,24.005443777302798
170,2013-06-21,22,24.011205859534943
171,2013-06-22,13,24.0169463667259
172,2013-06-23,16,24.022665289413943
173,2013-06-24,22,24.028362618115256
174,2013-06-25,27,24.034038343323907
175,2013-06-26,24,24.039692455511872
176,2013-06-27,21,24.04532494512902
177,2013-06-28,22,24.05093580260312
178,2013-06-29,23,24.056525018339833
179,2013-06-30,19,24.06209258272272
180,2013-07-01,24,24.067638486113246
181,2013-07-02,22,24.073162718850764
182,2013-07-03,32,24.07866527125253
183,2013-07-04,16,24.084146133613693
184,2013-07-05,27,24.089605296207303
185,2013-07-06,29,24.0950427492843
186,2013-07-07,17,24.10045848307354
187,2013-07-08,15,24.105852487781757
188,2013-07-09,25,24.11122475359359
189,2013-07-10,16,24.116575270671568
190,2013-07-11,28,24.121904029156127
191,2013-07-12,19,24.12721101916561
192,2013-07-13,18,24.13249623079623
193,2013-07-14,11,24.13775965412212
194,2013-07-15,24,24.143001279195296
195,2013-07-16,16,24.148221096045685
196,2013-07-17,27,24.153419094681094
197,2013-07-18,19,24.15859526508725
198,2013-07-19,11,24.163749597227756
199,2013-07-20,22,24.168882081044124
200,2013-07-21,16,24.17399270645576
201,2013-07-22,15,24.17908146335997
202,2013-07-23,19,24.184148341631953
203,2013-07-24,15,24.189193331124812
204,2013-07-25,24,24.194216421669537
205,2013-07-26,13,24.199217603075027
206,2013-07-27,24,24.20419686512807
207,2013-07-28,18,24.209154197593357
208,2013-07-29,19,24.21408959021347
209,2013-07-30,24,24.219003032708898
210,2013-07-31,21,24.22389451477801
211,2013-08-01,20,24.228764026097096
212,2013-08-02,20,24.233611556320326
213,2013-08-03,19,24.238437095079767
214,2013-08-04,16,24.243240631985405
215,2013-08-05,26,24.24802215662509
216,2013-08-06,24,24.252781658564597
217,2013-08-07,20,24.257519127347578
218,2013-08-08,23,24.262234552495606
219,2013-08-09,29,24.266927923508128
220,2013-08-10,26,24.271599229862503
221,2013-08-11,23,24.276248461013978
222,2013-08-12,23,24.280875606395707
223,2013-08-13,25,24.28548065541873
224,2013-08-14,25,24.290063597472
225,2013-08-15,28,24.294624421922343
226,2013-08-16,20,24.299163118114514
227,2013-08-17,19,24.30367967537114
228,2013-08-18,22,24.308174082992757
229,2013-08-19,27,24.31264633025779
230,2013-08-20,15,24.317096406422575
231,2013-08-21,19,24.32152430072133
232,2013-08-22,33,24.325930002366178
233,2013-08-23,33,24.330313500547145
234,2013-08-24,21,24.334674784432146
235,2013-08-25,16,24.339013843166995
236,2013-08-26,28,24.3433306658754
237,2013-08-27,30,24.34762524165898
238,2013-08-28,24,24.351897559597234
239,2013-08-29,24,24.35614760874757
240,2013-08-30,20,24.360375378145285
241,2013-08-31,24,24.364580856803585
242,2013-09-01,17,24.36876403371356
243,2013-09-02,17,24.372924897844204
244,2013-09-03,28,24.377063438142407
245,2013-09-04,26,24.381179643532974
246,2013-09-05,26,24.385273502918565
247,2013-09-06,33,24.38934500517978
248,2013-09-07,24,24.393394139175097
249,2013-09-08,19,24.397420893740893
250,2013-09-09,20,24.401425257691436
251,2013-09-10,30,24.405407219818912
252,2013-09-11,28,24.40936676889338
253,2013-09-12,30,24.413303893662818
254,2013-09-13,32,24.41721858285308
255,2013-09-14,22,24.42111082516793
256,2013-09-15,23,24.424980609289033
257,2013-09-16,28,24.428827923875943
258,2013-09-17,21,24.432652757566117
259,2013-09-18,33,24.436455098974903
260,2013-09-19,26,24.44023493669555
261,2013-09-20,32,24.443992259299208
262,2013-09-21,23,24.447727055334916
263,2013-09-22,20,24.451439313329622
264,2013-09-23,31,24.455129021788157
265,2013-09-24,13,24.458796169193256
266,2013-09-25,17,24.462440744005562
267,2013-09-26,24,24.466062734663602
268,2013-09-27,20,24.469662129583796
269,2013-09-28,22,24.47323891716048
270,2013-09-29,17,24.47679308576587
271,2013-09-30,29,24.480324623750093
272,2013-10-01,19,24.483833519441156
273,2013-10-02,37,24.487319761144985
274,2013-10-03,30,24.490783337145388
275,2013-10-04,32,24.494224235704067
276,2013-10-05,32,24.49764244506064
277,2013-10-06,17,24.501037953432608
278,2013-10-07,33,24.50441074901537
279,2013-10-08,32,24.50776081998223
280,2013-10-09,29,24.51108815448438
281,2013-10-10,31,24.514392740650916
282,2013-10-11,22,24.51767456658883
283,2013-10-12,16,24.520933620383005
284,2013-10-13,23,24.524169890096232
285,2013-10-14,16,24.527383363769196
286,2013-10-15,16,24.530574029420478
287,2013-10-16,24,24.53374187504655
288,2013-10-17,23,24.536886888621794
289,2013-10-18,33,24.540009058098477
290,2013-10-19,21,24.543108371406774
291,2013-10-20,22,24.54618481645475
292,2013-10-21,25,24.549238381128372
293,2013-10-22,29,24.552269053291504
294,2013-10-23,32,24.5552768207859
295,2013-10-24,26,24.558261671431215
296,2013-10-25,28,24.561223593025016
297,2013-10-26,23,24.564162573342742
298,2013-10-27,20,24.567078600137748
299,2013-10-28,22,24.569971661141288
300,2013-10-29,21,24.572841744062487
301,2013-10-30,23,24.575688836588405
302,2013-10-31,22,24.578512926383972
303,2013-11-01,29,24.581314001092025
304,2013-11-02,23,24.584092048333297
305,2013-11-03,17,24.586847055706418
306,2013-11-04,21,24.589579010787922
307,2013-11-05,23,24.592287901132227
308,2013-11-06,24,24.594973714271656
309,2013-11-07,26,24.59763643771644
310,2013-11-08,29,24.600276058954684
311,2013-11-09,17,24.60289256545241
312,2013-11-10,12,24.605485944653527
313,2013-11-11,26,24.60805618397985
314,2013-11-12,33,24.610603270831078
315,2013-11-13,24,24.613127192584827
316,2013-11-14,17,24.61562793659658
317,2013-11-15,24,24.61810549019976
318,2013-11-16,11,24.620559840705653
319,2013-11-17,17,24.622990975403447
320,2013-11-18,23,24.625398881560237
321,2013-11-19,19,24.627783546421018
322,2013-11-20,22,24.630144957208667
323,2013-11-21,17,24.632483101123977
324,2013-11-22,26,24.634797965345623
325,2013-11-23,19,24.637089537030185
326,2013-11-24,29,24.639357803312137
327,2013-11-25,28,24.64160275130385
328,2013-11-26,21,24.6438243680956
329,2013-11-27,39,24.646022640755554
330,2013-11-28,11,24.648197556329773
331,2013-11-29,25,24.650349101842217
332,2013-11-30,17,24.65247726429476
333,2013-12-01,15,24.654582030667147
334,2013-12-02,24,24.656663387917032
335,2013-12-03,25,24.658721322979975
336,2013-12-04,23,24.660755822769417
337,2013-12-05,28,24.66276687417671
338,2013-12-06,25,24.6647544640711
339,2013-12-07,20,24.666718579299726
340,2013-12-08,17,24.66865920668762
341,2013-12-09,20,24.670576333037726
342,2013-12-10,25,24.672469945130878
343,2013-12-11,16,24.674340029725805
344,2013-12-12,27,24.676186573559136
345,2013-12-14,17,24.678009563345398
346,2013-12-15,21,24.67980898577701
347,2013-12-16,25,24.681584827524297
348,2013-12-17,28,24.68333707523547
349,2013-12-18,20,24.685065715536652
350,2013-12-19,34,24.68677073503185
351,2013-12-20,31,24.68845212030298
352,2013-12-21,34,24.690109857909846
353,2013-12-22,19,24.69174393439015
354,2013-12-23,23,24.693354336259496
355,2013-12-24,32,24.694941050011387
356,2013-12-25,19,24.696504062117214
357,2013-12-26,31,24.69804335902628
358,2013-12-27,14,24.69955892716576
359,2013-12-28,29,24.701050752940763
360,2013-12-29,21,24.702518822734262
361,2013-12-30,16,24.703963122907147
362,2013-12-31,17,24.705383639798196
363,2014-01-01,14,24.706780359724085
364,2014-01-02,17,24.708153268979398
365,2014-01-03,28,24.709502353836598
366,2014-01-04,30,24.710827600546068
367,2014-01-05,12,24.712128995336062
368,2014-01-06,30,24.713406524412754
369,2014-01-07,31,24.714660173960205
370,2014-01-08,31,24.715889930140374
371,2014-01-09,34,24.71709577909312
372,2014-01-10,33,24.7182777069362
373,2014-01-11,29,24.719435699765256
374,2014-01-12,18,24.720569743653847
375,2014-01-13,32,24.72167982465342
376,2014-01-14,26,24.722765928793315
377,2014-01-15,29,24.72382804208078
378,2014-01-16,18,24.724866150500944
379,2014-01-17,25,24.725880240016856
380,2014-01-18,16,24.726870296569437
381,2014-01-19,15,24.727836306077524
382,2014-01-20,21,24.72877825443785
383,2014-01-21,24,24.729696127525028
384,2014-01-22,28,24.730589911191593
385,2014-01-23,30,24.731459591267964
386,2014-01-24,30,24.73230515356246
387,2014-01-25,27,24.73312658386129
388,2014-01-26,6,24.73392386792857
389,2014-01-27,26,24.73469699150631
390,2014-01-28,23,24.735445940314424
391,2014-01-29,39,24.736170700050707
392,2014-01-30,22,24.736871256390863
393,2014-01-31,40,24.7375475949885
394,2014-02-01,25,24.738199701475104
395,2014-02-02,21,24.738827561460074
396,2014-02-03,31,24.739431160530703
397,2014-02-04,31,24.74001048425218
398,2014-02-05,37,24.74056551816759
399,2014-02-06,35,24.741096247797913
400,2014-02-08,29,24.741602658642044
401,2014-02-09,20,24.742084736176746
402,2014-02-10,34,24.7425424658567
403,2014-02-11,29,24.742975833114485
404,2014-02-12,37,24.743384823360564
405,2014-02-13,29,24.743769421983313
406,2014-02-14,38,24.74412961434899
407,2014-02-15,35,24.74446538580176
408,2014-02-16,26,24.744776721663683
409,2014-02-17,25,24.74506360723472
410,2014-02-18,23,24.74532602779273
411,2014-02-19,33,24.745563968593444
412,2014-02-20,38,24.745777414870535
413,2014-02-22,29,24.74596635183554
414,2014-02-23,32,24.746130764677908
415,2014-02-24,33,24.74627063856498
416,2014-02-25,28,24.746385958641987
417,2014-02-26,39,24.746476710032077
418,2014-02-27,34,24.746542877836276
419,2014-02-28,36,24.746584447133515
420,2014-03-02,25,24.746601402980627
421,2014-03-03,36,24.74659373041234
422,2014-03-04,36,24.746561414441267
423,2014-03-05,31,24.746504440057947
424,2014-03-06,19,24.74642279223078
425,2014-03-08,37,24.74631645590609
426,2014-03-09,20,24.74618541600809
427,2014-03-10,35,24.74602965743889
428,2014-03-11,34,24.74584916507849
429,2014-03-12,36,24.745643923784804
430,2014-03-13,22,24.745413918393638
431,2014-03-15,25,24.745159133718683
432,2014-03-16,17,24.744879554551538
433,2014-03-17,30,24.7445751656617
434,2014-03-18,32,24.744245951796557
435,2014-03-19,31,24.7438918976814
436,2014-03-20,22,24.74351298801942
437,2014-03-21,30,24.743109207491695
438,2014-03-22,20,24.742680540757213
439,2014-03-23,16,24.74222697245284
440,2014-03-24,30,24.74174848719337
441,2014-03-25,27,24.741245069571463
442,2014-03-26,27,24.740716704157695
443,2014-03-27,20,24.740163375500533
444,2014-03-28,33,24.739585068126345
445,2014-03-29,25,24.73898176653939
446,2014-03-30,19,24.73835345522183
447,2014-03-31,26,24.737700118633725
448,2014-04-01,24,24.737021741213027
449,2014-04-02,32,24.73631830737559
450,2014-04-03,35,24.735589801515165
451,2014-04-04,40,24.734836208003394
452,2014-04-05,38,24.73405751118983
453,2014-04-06,17,24.733253695401906
454,2014-04-07,30,24.73242474494497
455,2014-04-08,24,24.731570644102256
456,2014-04-09,25,24.730691377134892
457,2014-04-10,24,24.729786928281918
458,2014-04-11,21,24.728857281760256
459,2014-04-12,30,24.72790242176474
460,2014-04-13,28,24.726922332468085
461,2014-04-14,21,24.72591699802092
462,2014-04-16,26,24.724886402551753
463,2014-04-17,22,24.72383053016701
464,2014-04-18,20,24.722749364951
465,2014-04-19,28,24.72164289096593
466,2014-04-20,11,24.72051109225192
467,2014-04-21,26,24.71935395282696
468,2014-04-22,24,24.71817145668696
469,2014-04-23,24,24.716963587805715
470,2014-04-24,21,24.71573033013493
471,2014-04-25,17,24.7144716676042
472,2014-04-26,30,24.713187584121012
473,2014-04-27,24,24.711878063570758
474,2014-04-28,26,24.710543089816717
475,2014-04-29,17,24.709182646700086
476,2014-04-30,30,24.707796718039937
477,2014-05-01,33,24.70638528763325
478,2014-05-02,25,24.704948339254905
479,2014-05-03,19,24.70348585665768
480,2014-05-04,19,24.70199782357223
481,2014-05-05,28,24.70048422370714
482,2014-05-06,22,24.698945040748868
483,2014-05-07,19,24.697380258361783
484,2014-05-08,24,24.695789860188135
485,2014-05-09,36,24.69417382984809
486,2014-05-10,23,24.692532150939698
487,2014-05-11,24,24.69086480703892
488,2014-05-12,19,24.689171781699603
489,2014-05-13,23,24.687453058453485
490,2014-05-14,34,24.685708620810225
491,2014-05-15,27,24.683938452257358
492,2014-05-16,24,24.682142536260322
493,2014-05-17,16,24.680320856262455
494,2014-05-18,23,24.678473395684993
495,2014-05-19,24,24.676600137927068
496,2014-05-20,25,24.674701066365706
497,2014-05-21,19,24.672776164355838
498,2014-05-22,15,24.670825415230283
499,2014-05-23,28,24.668848802299763
500,2014-05-24,24,24.666846308852897
501,2014-05-25,27,24.664817918156203
502,2014-05-26,16,24.662763613454096
503,2014-05-27,21,24.66068337796888
504,2014-05-28,24,24.658577194900765
505,2014-05-29,23,24.656445047427855
506,2014-05-30,41,24.654286918706163
507,2014-05-31,29,24.652102791869577
508,2014-06-01,22,24.649892650029898
509,2014-06-02,20,24.647656476276826
510,2014-06-03,23,24.64539425367795
511,2014-06-04,26,24.643105965278753
512,2014-06-05,32,24.64079159410263
513,2014-06-08,24,24.638451123150865
514,2014-06-09,24,24.636084535402638
515,2014-06-10,20,24.633691813815027
516,2014-06-11,28,24.631272941323008
517,2014-06-12,19,24.62882790083946
518,2014-06-13,18,24.62635667525515
519,2014-06-14,26,24.62385924743874
520,2014-06-15,15,24.62133560023681
521,2014-06-16,17,24.618785716473816
522,2014-06-17,18,24.616209578952116
523,2014-06-18,32,24.613607170451974
524,2014-06-19,23,24.610978473731542
525,2014-06-20,25,24.608323471526873
526,2014-06-21,11,24.605642146551915
527,2014-06-22,12,24.602934481498526
528,2014-06-23,31,24.600200459036436
529,2014-06-24,24,24.5974400618133
530,2014-06-25,13,24.59465327245465
531,2014-06-26,24,24.591840073563922
532,2014-06-27,23,24.589000447722455
533,2014-06-28,19,24.58613437748948
534,2014-06-29,23,24.583241845402124
535,2014-06-30,24,24.580322833975423
536,2014-07-01,16,24.577377325702283
537,2014-07-02,29,24.574405303053542
538,2014-07-03,25,24.571406748477912
539,2014-07-04,26,24.568381644402002
540,2014-07-05,30,24.56532997323034
541,2014-07-06,22,24.56225171734533
542,2014-07-07,26,24.559146859107273
543,2014-07-08,20,24.556015380854387
544,2014-07-09,23,24.55285726490277
545,2014-07-10,24,24.549672493546417
546,2014-07-11,33,24.546461049057232
547,2014-07-12,28,24.543222913685007
548,2014-07-13,12,24.53995806965743
549,2014-07-14,33,24.536666499180107
550,2014-07-15,20,24.53334818443651
551,2014-07-16,23,24.530003107588026
552,2014-07-17,31,24.526631250773942
553,2014-07-18,27,24.523232596111427
554,2014-07-19,27,24.51980712569557
555,2014-07-20,24,24.516354821599343
556,2014-07-21,27,24.512875665873608
557,2014-07-22,21,24.509369640547142
558,2014-07-23,28,24.50583672762661
559,2014-07-24,28,24.50227690909657
560,2014-07-25,29,24.49869016691949
561,2014-07-26,28,24.495076483035724
562,2014-07-27,19,24.491435839363533
563,2014-07-28,28,24.48776821779906
564,2014-07-29,18,24.48407360021637
565,2014-07-30,19,24.4803519684674
566,2014-07-31,28,24.476603304381992
567,2014-08-01,27,24.472827589767896
568,2014-08-02,23,24.46902480641075
569,2014-08-03,32,24.46519493607409
570,2014-08-04,30,24.461337960499357
571,2014-08-05,21,24.457453861405874
572,2014-08-06,27,24.45354262049087
573,2014-08-07,29,24.44960421942948
574,2014-08-08,33,24.445638639874723
575,2014-08-09,33,24.441645863457524
576,2014-08-10,20,24.437625871786693
577,2014-08-11,37,24.43357864644895
578,2014-08-12,26,24.42950416900892
579,2014-08-13,19,24.425402421009096
580,2014-08-14,26,24.4212733839699
581,2014-08-15,20,24.41711703938963
582,2014-08-16,19,24.412933368744497
583,2014-08-17,19,24.408722353488592
584,2014-08-18,26,24.40448397505392
585,2014-08-19,18,24.40021821485037
586,2014-08-20,19,24.395925054265735
587,2014-08-21,22,24.391604474665712
588,2014-08-22,26,24.38725645739388
