Day,Date,Rides,Poly_Average
1,2013-01-03,1,1.4700398712935483
2,2013-01-05,1,1.467922518628182
3,2013-01-08,1,1.4658233876660618
4,2013-01-09,1,1.4637423759491617
5,2013-01-10,2,1.461679381308113
6,2013-01-11,2,1.4596343018622027
7,2013-01-13,1,1.4576070360193736
8,2013-01-14,1,1.4555974824762243
9,2013-01-15,1,1.4536055402180104
10,2013-01-18,2,1.451631108518643
11,2013-01-25,1,1.449674086940689
12,2013-01-28,3,1.4477343753353713
13,2013-01-29,1,1.4458118738425696
14,2013-01-30,2,1.443906482890819
15,2013-02-01,1,1.4420181031973112
16,2013-02-02,1,1.440146635767893
17,2013-02-05,3,1.4382919818970676
18,2013-02-08,1,1.4364540431679953
19,2013-02-11,2,1.4346327214524912
20,2013-02-12,1,1.4328279189110265
21,2013-02-13,2,1.4310395379927296
22,2013-02-14,2,1.4292674814353834
23,2013-02-15,2,1.4275116522654283
24,2013-02-19,2,1.4257719537979594
25,2013-02-20,1,1.4240482896367288
26,2013-02-21,3,1.4223405636741444
27,2013-02-22,1,1.4206486800912699
28,2013-02-25,1,1.418972543357825
29,2013-02-27,2,1.4173120582321865
30,2013-02-28,1,1.4156671297613856
31,2013-03-01,1,1.4140376632811105
32,2013-03-05,2,1.4124235644157062
33,2013-03-12,1,1.4108247390781714
34,2013-03-13,1,1.4092410934701638
35,2013-03-14,2,1.4076725340819944
36,2013-03-19,2,1.4061189676926324
37,2013-03-20,1,1.4045803013697018
38,2013-03-25,1,1.4030564424694831
39,2013-03-26,1,1.4015472986369124
40,2013-03-31,1,1.4000527778055827
41,2013-04-02,1,1.3985727881977423
42,2013-04-03,2,1.397107238324296
43,2013-04-04,3,1.3956560369848034
44,2013-04-05,1,1.3942190932674827
45,2013-04-09,1,1.392796316549206
46,2013-04-11,1,1.3913876164955021
47,2013-04-13,1,1.3899929030605556
48,2013-04-16,1,1.3886120864872076
49,2013-04-18,2,1.387245077306955
50,2013-04-23,1,1.3858917863399505
51,2013-04-24,1,1.3845521246950034
52,2013-04-25,1,1.383226003769579
53,2013-04-29,1,1.3819133352497976
54,2013-04-30,1,1.3806140311104373
55,2013-05-01,2,1.3793280036149307
56,2013-05-02,1,1.378055165315367
57,2013-05-03,1,1.3767954290524922
58,2013-05-04,2,1.375548707955707
59,2013-05-07,2,1.374314915443069
60,2013-05-09,1,1.3730939652212912
61,2013-05-16,1,1.3718857712857435
62,2013-05-21,1,1.3706902479204517
63,2013-05-22,2,1.369507309698097
64,2013-05-24,1,1.3683368714800168
65,2013-05-29,1,1.3671788484162053
66,2013-05-31,3,1.366033155945312
67,2013-06-03,2,1.3648997097946425
68,2013-06-04,1,1.3637784259801586
69,2013-06-05,1,1.3626692208064788
70,2013-06-06,1,1.3615720108668765
71,2013-06-07,1,1.3604867130432812
72,2013-06-09,1,1.3594132445062796
73,2013-06-11,1,1.3583515227151137
74,2013-06-13,1,1.3573014654176812
75,2013-06-15,2,1.3562629906505363
76,2013-06-20,1,1.3552360167388895
77,2013-06-24,2,1.354220462296607
78,2013-06-25,2,1.3532162462262107
79,2013-06-26,1,1.3522232877188793
80,2013-06-28,1,1.3512415062544472
81,2013-06-29,1,1.3502708216014045
82,2013-07-01,1,1.3493111538168978
83,2013-07-05,1,1.3483624232467297
84,2013-07-09,1,1.3474245505253588
85,2013-07-10,3,1.3464974565758996
86,2013-07-11,2,1.3455810626101228
87,2013-07-12,1,1.344675290128455
88,2013-07-15,1,1.3437800609199793
89,2013-07-20,1,1.3428952970624342
90,2013-07-21,2,1.3420209209222143
91,2013-07-22,1,1.3411568551543709
92,2013-07-26,1,1.340303022702611
93,2013-07-30,1,1.339459346799297
94,2013-07-31,1,1.3386257509654484
95,2013-08-01,1,1.3378021590107407
96,2013-08-02,1,1.336988495033504
97,2013-08-05,2,1.3361846834207265
98,2013-08-06,1,1.3353906488480505
99,2013-08-07,2,1.334606316279776
100,2013-08-08,1,1.3338316109688577
101,2013-08-09,1,1.3330664584569076
102,2013-08-13,3,1.3323107845741928
103,2013-08-14,1,1.3315645154396365
104,2013-08-16,1,1.3308275774608185
105,2013-08-17,1,1.3300998973339744
106,2013-08-19,1,1.3293814020439954
107,2013-08-20,2,1.3286720188644296
108,2013-08-21,2,1.3279716753574804
109,2013-08-22,2,1.3272802993740078
110,2013-08-23,1,1.3265978190535277
111,2013-08-28,1,1.3259241628242113
112,2013-09-03,1,1.3252592594028871
113,2013-09-11,1,1.3246030377950384
114,2013-09-12,1,1.3239554272948058
115,2013-09-13,1,1.3233163574849849
116,2013-09-18,1,1.3226857582370282
117,2013-09-23,1,1.3220635597110433
118,2013-09-24,2,1.3214496923557943
119,2013-09-25,3,1.3208440869087021
120,2013-09-26,1,1.3202466743958428
121,2013-09-27,1,1.319657386131948
122,2013-09-29,1,1.3190761537204065
123,2013-10-01,1,1.3185029090532632
124,2013-10-03,1,1.3179375843112178
125,2013-10-04,1,1.3173801119636268
126,2013-10-05,1,1.3168304247685032
127,2013-10-08,1,1.316288455772515
128,2013-10-09,1,1.3157541383109876
129,2013-10-10,2,1.3152274060079008
130,2013-10-13,2,1.3147081927758921
131,2013-10-15,2,1.3141964328162539
132,2013-10-17,1,1.3136920606189348
133,2013-10-18,2,1.3131950109625403
134,2013-10-20,1,1.312705218914331
135,2013-10-21,1,1.3122226198302234
136,2013-10-22,1,1.3117471493547908
137,2013-10-23,3,1.3112787434212627
138,2013-10-24,2,1.3108173382515238
139,2013-10-28,1,1.3103628703561148
140,2013-11-03,1,1.309915276534234
141,2013-11-04,1,1.3094744938737337
142,2013-11-11,1,1.3090404597511236
143,2013-11-16,1,1.308613111831569
144,2013-11-18,1,1.3081923880688908
145,2013-11-19,1,1.3077782267055675
146,2013-11-20,1,1.3073705662727315
147,2013-11-21,1,1.3069693455901725
