Day,Date,Rides,Poly_Average
1,2013-01-01,76,73.35790275428106
2,2013-01-02,69,73.38162188934155
3,2013-01-03,61,73.40540767125162
4,2013-01-04,90,73.42925973885008
5,2013-01-05,66,73.45317773135378
6,2013-01-06,69,73.47716128835765
7,2013-01-07,81,73.50121004983473
8,2013-01-08,55,73.52532365613601
9,2013-01-09,55,73.54950174799063
10,2013-01-10,66,73.57374396650576
11,2013-01-11,64,73.59804995316662
12,2013-01-12,55,73.62241934983649
13,2013-01-13,85,73.64685179875673
14,2013-01-14,83,73.67134694254676
15,2013-01-15,69,73.69590442420402
16,2013-01-16,78,73.72052388710404
17,2013-01-17,90,73.7452049750004
18,2013-01-18,92,73.76994733202476
19,2013-01-19,74,73.7947506026868
20,2013-01-20,51,73.81961443187429
21,2013-01-21,77,73.84453846485304
22,2013-01-22,73,73.86952234726697
23,2013-01-23,71,73.89456572513797
24,2013-01-24,97,73.91966824486606
25,2013-01-25,84,73.9448295532293
26,2013-01-26,71,73.97004929738378
27,2013-01-27,70,73.99532712486372
28,2013-01-28,71,74.02066268358134
29,2013-01-29,79,74.0460556218269
30,2013-01-30,89,74.07150558826879
31,2013-01-31,108,74.09701223195344
32,2013-02-01,99,74.12257520230526
33,2013-02-02,64,74.14819414912682
34,2013-02-03,40,74.17386872259873
35,2013-02-04,70,74.19959857327959
36,2013-02-05,65,74.22538335210615
37,2013-02-06,59,74.25122271039315
38,2013-02-07,73,74.27711629983344
39,2013-02-08,105,74.3030637724979
40,2013-02-09,92,74.32906478083545
41,2013-02-10,62,74.35511897767313
42,2013-02-11,86,74.381226016216
43,2013-02-12,69,74.40738555004717
44,2013-02-13,74,74.43359723312781
45,2013-02-14,74,74.4598607197972
46,2013-02-15,72,74.48617566477262
47,2013-02-16,71,74.51254172314941
48,2013-02-17,62,74.53895855040105
49,2013-02-18,96,74.56542580237894
50,2013-02-19,91,74.59194313531268
51,2013-02-20,78,74.61851020580983
52,2013-02-21,101,74.64512667085606
53,2013-02-22,123,74.6717921878151
54,2013-02-23,68,74.6985064144287
55,2013-02-24,73,74.7252690088167
56,2013-02-25,119,74.75207962947702
57,2013-02-26,63,74.77893793528557
58,2013-02-27,60,74.80584358549639
59,2013-02-28,86,74.83279623974155
60,2013-03-01,96,74.85979555803118
61,2013-03-02,77,74.88684120075345
62,2013-03-03,60,74.91393282867463
63,2013-03-04,108,74.94107010293902
64,2013-03-05,76,74.96825268506899
65,2013-03-06,82,74.99548023696497
66,2013-03-07,79,75.02275242090542
67,2013-03-08,86,75.05006889954693
68,2013-03-09,86,75.07742933592407
69,2013-03-10,70,75.1048333934495
70,2013-03-11,84,75.13228073591395
71,2013-03-12,100,75.15977102748624
72,2013-03-13,86,75.18730393271316
73,2013-03-14,123,75.21487911651963
74,2013-03-15,116,75.24249624420861
75,2013-03-16,87,75.2701549814611
76,2013-03-17,92,75.29785499433622
77,2013-03-18,109,75.32559594927108
78,2013-03-19,76,75.35337751308086
79,2013-03-20,83,75.38119935295884
80,2013-03-21,98,75.40906113647632
81,2013-03-22,124,75.43696253158271
82,2013-03-23,85,75.4649032066054
83,2013-03-24,58,75.4928828302499
84,2013-03-25,79,75.52090107159975
85,2013-03-26,79,75.54895760011658
86,2013-03-27,71,75.57705208564005
87,2013-03-28,101,75.60518419838792
88,2013-03-29,96,75.6333536089559
89,2013-03-30,95,75.66155998831792
90,2013-03-31,56,75.68980300782586
91,2013-04-01,90,75.71808233920964
92,2013-04-02,84,75.74639765457738
93,2013-04-03,79,75.77474862641509
94,2013-04-04,78,75.80313492758694
95,2013-04-05,85,75.8315562313351
96,2013-04-06,55,75.8600122112799
97,2013-04-07,66,75.88850254141961
98,2013-04-08,71,75.91702689613064
99,2013-04-09,46,75.94558495016739
100,2013-04-10,68,75.97417637866238
101,2013-04-11,87,76.00280085712619
102,2013-04-12,82,76.03145806144742
103,2013-04-13,71,76.06014766789275
104,2013-04-14,62,76.08886935310692
105,2013-04-15,88,76.1176227941127
106,2013-04-16,59,76.14640766831097
107,2013-04-17,103,76.17522365348066
108,2013-04-18,97,76.2040704277787
109,2013-04-19,89,76.23294766974014
110,2013-04-20,70,76.26185505827809
111,2013-04-21,69,76.29079227268369
112,2013-04-22,116,76.31975899262613
113,2013-04-23,87,76.34875489815272
114,2013-04-24,97,76.37777966968875
115,2013-04-25,71,76.40683298803764
116,2013-04-26,79,76.4359145343808
117,2013-04-27,81,76.46502399027776
118,2013-04-28,78,76.49416103766609
119,2013-04-29,103,76.52332535886143
120,2013-04-30,95,76.55251663655741
121,2013-05-01,76,76.5817345538258
122,2013-05-02,90,76.61097879411642
123,2013-05-03,85,76.64024904125714
124,2013-05-04,72,76.66954497945382
125,2013-05-05,67,76.69886629329051
126,2013-05-06,73,76.72821266772921
127,2013-05-07,61,76.75758378811003
128,2013-05-08,84,76.7869793401511
129,2013-05-09,85,76.8163990099487
130,2013-05-10,100,76.84584248397704
131,2013-05-11,79,76.8753094490885
132,2013-05-12,60,76.90479959251346
133,2013-05-13,81,76.93431260186037
134,2013-05-14,74,76.96384816511576
135,2013-05-15,63,76.99340597064418
136,2013-05-16,56,77.02298570718825
137,2013-05-17,94,77.05258706386871
138,2013-05-18,62,77.08220973018427
139,2013-05-19,58,77.11185339601175
140,2013-05-20,80,77.14151775160602
141,2013-05-21,82,77.17120248760001
142,2013-05-22,76,77.20090729500471
143,2013-05-23,90,77.23063186520915
144,2013-05-24,79,77.26037588998045
145,2013-05-25,69,77.29013906146378
146,2013-05-26,53,77.31992107218235
147,2013-05-27,49,77.34972161503745
148,2013-05-28,65,77.37954038330841
149,2013-05-29,77,77.40937707065265
150,2013-05-30,84,77.43923137110562
151,2013-05-31,65,77.46910297908084
152,2013-06-01,68,77.49899158936992
153,2013-06-02,46,77.52889689714246
154,2013-06-03,84,77.55881859794616
155,2013-06-04,74,77.58875638770678
156,2013-06-05,80,77.61870996272816
157,2013-06-06,85,77.64867901969214
158,2013-06-07,88,77.67866325565869
159,2013-06-08,62,77.70866236806577
160,2013-06-09,73,77.73867605472947
161,2013-06-10,92,77.76870401384386
162,2013-06-11,65,77.79874594398115
163,2013-06-12,96,77.82880154409156
164,2013-06-13,87,77.85887051350336
165,2013-06-14,89,77.88895255192291
166,2013-06-15,74,77.91904735943463
167,2013-06-16,71,77.94915463650099
168,2013-06-17,105,77.9792740839625
169,2013-06-18,59,78.00940540303776
170,2013-06-19,64,78.0395482953234
171,2013-06-20,76,78.06970246279411
172,2013-06-21,49,78.09986760780272
173,2013-06-22,57,78.13004343308
174,2013-06-23,64,78.16022964173483
175,2013-06-24,66,78.19042593725419
176,2013-06-25,85,78.22063202350301
177,2013-06-26,94,78.25084760472444
178,2013-06-27,73,78.28107238553953
179,2013-06-28,96,78.31130607094751
180,2013-06-29,83,78.34154836632555
181,2013-06-30,58,78.37179897742902
182,2013-07-01,53,78.40205761039124
183,2013-07-02,54,78.43232397172363
184,2013-07-03,50,78.46259776831566
185,2013-07-04,66,78.49287870743487
186,2013-07-05,46,78.52316649672684
187,2013-07-06,55,78.55346084421524
188,2013-07-07,72,78.5837614583018
189,2013-07-08,87,78.61406804776624
190,2013-07-09,49,78.64438032176642
191,2013-07-10,77,78.67469798983822
192,2013-07-11,75,78.70502076189561
193,2013-07-12,77,78.73534834823057
194,2013-07-13,77,78.76568045951319
195,2013-07-14,68,78.79601680679157
196,2013-07-15,87,78.82635710149194
197,2013-07-16,74,78.85670105541848
198,2013-07-17,50,78.88704838075355
199,2013-07-18,83,78.91739879005748
200,2013-07-19,83,78.9477519962687
201,2013-07-20,90,78.97810771270372
202,2013-07-21,67,79.00846565305703
203,2013-07-22,63,79.03882553140127
204,2013-07-23,73,79.06918706218707
205,2013-07-24,52,79.0995499602432
206,2013-07-25,59,79.12991394077636
207,2013-07-26,81,79.16027871937145
208,2013-07-27,66,79.19064401199134
209,2013-07-28,77,79.221009534977
210,2013-07-29,59,79.25137500504744
211,2013-07-30,57,79.2817401392997
212,2013-07-31,65,79.31210465520896
213,2013-08-01,74,79.34246827062839
214,2013-08-02,63,79.37283070378925
215,2013-08-03,64,79.40319167330085
216,2013-08-04,64,79.43355089815054
217,2013-08-05,69,79.46390809770378
218,2013-08-06,57,79.49426299170403
219,2013-08-07,65,79.52461530027287
220,2013-08-08,64,79.55496474390989
221,2013-08-09,87,79.58531104349274
222,2013-08-10,64,79.61565392027717
223,2013-08-11,54,79.64599309589696
224,2013-08-12,78,79.67632829236392
225,2013-08-13,51,79.706659232068
226,2013-08-14,69,79.73698563777715
227,2013-08-15,81,79.76730723263738
228,2013-08-16,71,79.79762374017277
229,2013-08-17,77,79.82793488428547
230,2013-08-18,64,79.85824038925568
231,2013-08-19,60,79.88853997974165
232,2013-08-20,53,79.91883338077969
233,2013-08-21,69,79.9491203177842
234,2013-08-22,65,79.97940051654761
235,2013-08-23,103,80.00967370324041
236,2013-08-24,98,80.03993960441113
237,2013-08-25,61,80.07019794698644
238,2013-08-26,63,80.10044845827096
239,2013-08-27,60,80.13069086594743
240,2013-08-28,77,80.16092489807667
241,2013-08-29,88,80.19115028309753
242,2013-08-30,121,80.2213667498269
243,2013-08-31,63,80.25157402745972
244,2013-09-01,67,80.2817718455691
245,2013-09-02,47,80.31195993410604
246,2013-09-03,77,80.34213802339977
247,2013-09-04,63,80.37230584415741
248,2013-09-05,62,80.4024631274643
249,2013-09-06,77,80.43260960478372
250,2013-09-07,71,80.46274500795705
251,2013-09-08,59,80.49286906920376
252,2013-09-09,95,80.52298152112135
253,2013-09-10,51,80.55308209668539
254,2013-09-11,75,80.58317052924946
255,2013-09-12,75,80.61324655254526
256,2013-09-13,84,80.64330990068255
257,2013-09-14,94,80.6733603081491
258,2013-09-15,58,80.70339750981077
259,2013-09-16,70,80.73342124091151
260,2013-09-17,46,80.76343123707326
261,2013-09-18,96,80.79342723429608
262,2013-09-19,78,80.823408968958
263,2013-09-20,96,80.85337617781528
264,2013-09-21,90,80.88332859800207
265,2013-09-22,91,80.91326596703064
266,2013-09-23,71,80.94318802279132
267,2013-09-24,51,80.97309450355253
268,2013-09-25,90,81.0029851479607
269,2013-09-26,82,81.03285969504033
270,2013-09-27,72,81.06271788419402
271,2013-09-28,59,81.09255945520236
272,2013-09-29,69,81.12238414822406
273,2013-09-30,68,81.15219170379585
274,2013-10-01,70,81.18198186283257
