Day,Date,Rides,Poly_Average
1,2013-01-01,2,1.5655109620517849
2,2013-01-03,1,1.5662009050795063
3,2013-01-07,1,1.5668931337255587
4,2013-01-08,3,1.5675876218391989
5,2013-01-09,1,1.5682843433201359
6,2013-01-12,2,1.5689832721185315
7,2013-01-13,1,1.5696843822350006
8,2013-01-14,2,1.5703876477206105
9,2013-01-15,1,1.5710930426768819
10,2013-01-16,1,1.5718005412557883
11,2013-01-18,1,1.5725101176597551
12,2013-01-19,1,1.573221746141661
13,2013-01-20,1,1.5739354010048376
14,2013-01-21,1,1.5746510566030696
15,2013-01-24,1,1.5753686873405934
16,2013-01-26,2,1.576088267672099
17,2013-01-31,3,1.5768097721027297
18,2013-02-01,1,1.5775331751880803
19,2013-02-04,1,1.5782584515341993
20,2013-02-07,1,1.5789855757975872
21,2013-02-09,3,1.5797145226851983
22,2013-02-10,2,1.5804452669544395
23,2013-02-11,2,1.581177783413169
24,2013-02-12,2,1.5819120469197
25,2013-02-14,2,1.5826480323827972
26,2013-02-17,2,1.583385714761678
27,2013-02-18,1,1.5841250690660136
28,2013-02-19,2,1.5848660703559263
29,2013-02-20,1,1.5856086937419933
30,2013-02-23,2,1.5863529143852424
31,2013-02-26,1,1.5870987074971556
32,2013-02-28,1,1.587846048339668
33,2013-03-01,1,1.5885949122251657
34,2013-03-02,1,1.5893452745164898
35,2013-03-04,2,1.5900971106269322
36,2013-03-07,2,1.590850396020239
37,2013-03-08,1,1.5916051062106085
38,2013-03-09,1,1.5923612167626917
39,2013-03-11,3,1.5931187032915928
40,2013-03-14,3,1.5938775414628683
41,2013-03-15,2,1.5946377069925277
42,2013-03-16,2,1.5953991756470334
43,2013-03-17,1,1.5961619232433004
44,2013-03-19,1,1.5969259256486965
45,2013-03-23,1,1.5976911587810427
46,2013-03-25,1,1.5984575986086118
47,2013-03-26,1,1.5992252211501308
48,2013-03-27,1,1.5999940024747783
49,2013-03-29,2,1.6007639187021863
50,2013-03-30,3,1.601534946002439
51,2013-03-31,1,1.602307060596074
52,2013-04-01,1,1.6030802387540817
53,2013-04-02,2,1.6038544567979045
54,2013-04-04,1,1.6046296910994386
55,2013-04-05,2,1.6054059180810323
56,2013-04-07,1,1.606183114215487
57,2013-04-08,2,1.6069612560260567
58,2013-04-12,2,1.6077403200864482
59,2013-04-13,1,1.6085202830208214
60,2013-04-14,2,1.6093011215037885
61,2013-04-16,3,1.6100828122604147
62,2013-04-19,1,1.6108653320662185
63,2013-04-20,3,1.6116486577471703
64,2013-04-21,3,1.6124327661796936
65,2013-04-22,1,1.6132176342906648
66,2013-04-25,1,1.6140032390574133
67,2013-04-26,2,1.614789557507721
68,2013-04-28,1,1.6155765667198223
69,2013-04-29,2,1.6163642438224053
70,2013-04-30,2,1.6171525659946098
71,2013-05-01,3,1.617941510466029
72,2013-05-02,1,1.6187310545167088
73,2013-05-03,2,1.6195211754771481
74,2013-05-04,1,1.620311850728298
75,2013-05-05,2,1.621103057701563
76,2013-05-06,3,1.6218947738788
77,2013-05-08,1,1.6226869767923189
78,2013-05-09,3,1.623479644024882
79,2013-05-10,1,1.6242727532097048
80,2013-05-11,2,1.6250662820304558
81,2013-05-13,2,1.6258602082212552
82,2013-05-14,2,1.626654509566678
83,2013-05-15,1,1.6274491639017494
84,2013-05-16,2,1.6282441491119495
85,2013-05-17,3,1.6290394431332098
86,2013-05-19,3,1.6298350239519157
87,2013-05-20,2,1.6306308696049048
88,2013-05-21,1,1.6314269581794674
89,2013-05-22,2,1.6322232678133468
90,2013-05-23,1,1.6330197766947387
91,2013-05-24,1,1.6338164630622927
92,2013-05-25,1,1.6346133052051095
93,2013-05-26,1,1.6354102814627443
94,2013-05-28,3,1.6362073702252036
95,2013-05-29,1,1.6370045499329473
96,2013-05-30,1,1.6378017990768887
97,2013-06-01,2,1.638599096198393
98,2013-06-03,1,1.639396419889279
99,2013-06-04,1,1.640193748791817
100,2013-06-06,2,1.6409910615987313
101,2013-06-07,2,1.6417883370531983
102,2013-06-08,3,1.642585553948848
103,2013-06-10,1,1.6433826911297622
104,2013-06-11,2,1.6441797274904761
105,2013-06-12,1,1.6449766419759775
106,2013-06-13,2,1.645773413581707
107,2013-06-15,1,1.6465700213535577
108,2013-06-17,3,1.6473664443878762
109,2013-06-20,3,1.6481626618314613
110,2013-06-23,1,1.6489586528815645
111,2013-06-24,2,1.6497543967858905
112,2013-06-25,1,1.6505498728425971
113,2013-06-27,1,1.6513450604002935
114,2013-06-29,1,1.6521399388580433
115,2013-07-01,2,1.6529344876653618
116,2013-07-02,1,1.6537286863222176
117,2013-07-03,2,1.6545225143790319
118,2013-07-04,1,1.6553159514366786
119,2013-07-05,2,1.6561089771464848
120,2013-07-06,2,1.6569015712102297
121,2013-07-07,2,1.6576937133801461
122,2013-07-08,1,1.6584853834589193
123,2013-07-09,2,1.6592765612996865
124,2013-07-10,1,1.6600672268060392
125,2013-07-12,1,1.6608573599320209
126,2013-07-13,1,1.6616469406821275
127,2013-07-14,1,1.662435949111308
128,2013-07-16,2,1.6632243653249648
129,2013-07-17,2,1.6640121694789523
130,2013-07-18,1,1.664799341779578
131,2013-07-19,3,1.665585862483602
132,2013-07-22,2,1.6663717118982377
133,2013-07-24,2,1.6671568703811506
134,2013-07-25,1,1.6679413183404597
135,2013-07-26,2,1.6687250362347354
136,2013-07-28,1,1.669508004573003
137,2013-07-29,3,1.6702902039147391
138,2013-08-01,1,1.6710716148698732
139,2013-08-03,1,1.6718522180987883
140,2013-08-04,2,1.6726319943123191
141,2013-08-05,2,1.6734109242717543
142,2013-08-07,2,1.6741889887888346
143,2013-08-10,1,1.6749661687257535
144,2013-08-11,1,1.6757424449951577
145,2013-08-12,2,1.676517798560146
146,2013-08-13,2,1.677292210434271
147,2013-08-15,2,1.6780656616815373
148,2013-08-16,1,1.6788381334164022
149,2013-08-17,3,1.6796096068037767
150,2013-08-19,2,1.6803800630590238
151,2013-08-20,2,1.681149483447959
152,2013-08-21,1,1.6819178492868518
153,2013-08-23,1,1.6826851419424231
154,2013-08-24,2,1.6834513428318476
155,2013-08-25,3,1.684216433422752
156,2013-08-29,2,1.6849803952332165
157,2013-08-30,2,1.6857432098317737
158,2013-09-03,1,1.6865048588374094
159,2013-09-06,1,1.6872653239195614
160,2013-09-07,2,1.6880245867981212
161,2013-09-10,1,1.6887826292434318
162,2013-09-12,1,1.6895394330762907
163,2013-09-14,2,1.690294980167947
164,2013-09-17,1,1.6910492524401024
165,2013-09-18,2,1.6918022318649126
166,2013-09-20,1,1.692553900464985
167,2013-09-23,2,1.6933042403133802
168,2013-09-24,2,1.6940532335336118
169,2013-09-25,1,1.6948008622996453
170,2013-09-26,3,1.6955471088359002
171,2013-09-27,1,1.6962919554172475
172,2013-09-29,1,1.6970353843690127
173,2013-09-30,2,1.6977773780669718
174,2013-10-03,1,1.6985179189373558
175,2013-10-04,2,1.6992569894568472
176,2013-10-05,1,1.6999945721525818
177,2013-10-06,1,1.7007306496021477
178,2013-10-07,1,1.7014652044335863
179,2013-10-09,1,1.7021982193253913
180,2013-10-10,3,1.7029296770065097
