Day,Date,Rides,Poly_Average
1,2013-01-01,7,7.067982346717233
2,2013-01-02,11,7.057035064143447
3,2013-01-03,7,7.0461119263105205
4,2013-01-04,8,7.035212911132048
5,2013-01-05,5,7.024337996499772
6,2013-01-06,3,7.013487160283583
7,2013-01-07,6,7.002660380331527
8,2013-01-08,1,6.991857634469794
9,2013-01-09,5,6.981078900502725
10,2013-01-10,6,6.970324156212817
11,2013-01-12,7,6.959593379360708
12,2013-01-13,3,6.94888654768519
13,2013-01-14,5,6.938203638903209
14,2013-01-15,9,6.927544630709855
15,2013-01-16,8,6.91690950077837
16,2013-01-17,10,6.906298226760146
17,2013-01-18,8,6.895710786284725
18,2013-01-19,4,6.885147156959798
19,2013-01-20,4,6.874607316371208
20,2013-01-21,3,6.864091242082944
21,2013-01-22,8,6.853598911637151
22,2013-01-23,7,6.843130302554121
23,2013-01-24,4,6.832685392332291
24,2013-01-25,8,6.822264158448257
25,2013-01-26,11,6.811866578356757
26,2013-01-27,3,6.801492629490685
27,2013-01-28,8,6.7911422892610815
28,2013-01-29,8,6.780815535057137
29,2013-01-30,9,6.7705123442461925
30,2013-01-31,10,6.760232694173739
31,2013-02-01,9,6.749976562163418
32,2013-02-02,8,6.739743925517022
33,2013-02-04,9,6.729534761514488
34,2013-02-05,9,6.71934904741391
35,2013-02-06,5,6.7091867604515265
36,2013-02-09,10,6.69904787784173
37,2013-02-10,5,6.688932376777061
38,2013-02-11,7,6.678840234428209
39,2013-02-12,6,6.668771427944016
40,2013-02-13,5,6.658725934451471
41,2013-02-14,8,6.648703731055713
42,2013-02-15,12,6.638704794840035
43,2013-02-16,7,6.6287291028658775
44,2013-02-17,5,6.6187766321728265
45,2013-02-18,3,6.608847359778627
46,2013-02-19,8,6.598941262679167
47,2013-02-22,11,6.589058317848485
48,2013-02-23,9,6.579198502238773
49,2013-02-24,2,6.56936179278037
50,2013-02-25,11,6.559548166381766
51,2013-02-26,7,6.549757599929601
52,2013-02-27,7,6.539990070288662
53,2013-02-28,10,6.530245554301892
54,2013-03-01,12,6.52052402879038
55,2013-03-03,7,6.510825470553364
56,2013-03-05,4,6.501149856368233
57,2013-03-06,6,6.4914971629905285
58,2013-03-07,8,6.481867367153938
59,2013-03-08,11,6.472260445570301
60,2013-03-09,5,6.4626763749296074
61,2013-03-10,6,6.453115131899995
62,2013-03-11,5,6.4435766931277545
63,2013-03-12,11,6.434061035237322
64,2013-03-13,12,6.42456813483129
65,2013-03-14,10,6.415097968490395
66,2013-03-15,9,6.405650512773525
67,2013-03-16,9,6.3962257442177215
68,2013-03-17,4,6.38682363933817
69,2013-03-18,9,6.37744417462821
70,2013-03-19,7,6.368087326559332
71,2013-03-20,4,6.358753071581172
72,2013-03-21,9,6.349441386121519
73,2013-03-22,12,6.340152246586312
74,2013-03-23,4,6.330885629359638
75,2013-03-24,9,6.321641510803736
76,2013-03-25,11,6.312419867258994
77,2013-03-26,10,6.303220675043949
78,2013-03-27,7,6.294043910455291
79,2013-03-28,7,6.284889549767855
80,2013-03-29,8,6.2757575692346315
81,2013-03-30,8,6.266647945086758
82,2013-03-31,3,6.25756065353352
83,2013-04-01,9,6.248495670762359
84,2013-04-02,9,6.239452972938858
85,2013-04-03,7,6.230432536206757
86,2013-04-04,12,6.221434336687944
87,2013-04-05,7,6.212458350482455
88,2013-04-06,6,6.203504553668478
89,2013-04-07,4,6.194572922302349
90,2013-04-08,6,6.185663432418556
91,2013-04-09,5,6.176776060029738
92,2013-04-10,6,6.167910781126679
93,2013-04-11,6,6.159067571678317
94,2013-04-12,5,6.150246407631741
95,2013-04-13,8,6.141447264912186
96,2013-04-14,4,6.132670119423036
97,2013-04-15,3,6.123914947045834
98,2013-04-16,3,6.115181723640262
99,2013-04-17,8,6.106470425044158
100,2013-04-18,8,6.097781027073509
101,2013-04-20,7,6.08911350552245
102,2013-04-21,4,6.080467836163268
103,2013-04-23,5,6.0718439947464
104,2013-04-24,1,6.063241957000432
105,2013-04-25,9,6.054661698632101
106,2013-04-26,6,6.046103195326291
107,2013-04-27,3,6.03756642274604
108,2013-04-28,4,6.029051356532532
109,2013-04-29,3,6.020557972305106
110,2013-04-30,3,6.012086245661246
111,2013-05-01,11,6.003636152176588
112,2013-05-02,8,5.995207667404918
113,2013-05-03,5,5.98680076687817
114,2013-05-04,6,5.978415426106432
115,2013-05-05,4,5.970051620577939
116,2013-05-06,4,5.9617093257590765
117,2013-05-07,5,5.953388517094379
118,2013-05-08,3,5.945089170006533
119,2013-05-09,7,5.936811259896373
120,2013-05-10,6,5.928554762142884
121,2013-05-11,8,5.920319652103203
122,2013-05-12,4,5.912105905112613
123,2013-05-13,5,5.903913496484549
124,2013-05-14,6,5.895742401510598
125,2013-05-15,8,5.887592595460495
126,2013-05-16,7,5.879464053582121
127,2013-05-17,8,5.871356751101516
128,2013-05-18,8,5.86327066322286
129,2013-05-19,5,5.855205765128491
130,2013-05-20,5,5.847162031978892
131,2013-05-21,7,5.839139438912698
132,2013-05-22,9,5.831137961046694
133,2013-05-23,10,5.823157573475814
134,2013-05-24,7,5.8151982512731415
135,2013-05-25,6,5.807259969489912
136,2013-05-26,3,5.799342703155508
137,2013-05-27,3,5.7914464272774655
138,2013-05-28,8,5.783571116841468
139,2013-05-29,4,5.77571674681135
140,2013-05-30,8,5.7678832921290955
141,2013-05-31,7,5.760070727714836
142,2013-06-01,6,5.752279028466857
143,2013-06-02,3,5.744508169261594
144,2013-06-03,4,5.736758124953628
145,2013-06-04,5,5.729028870375695
146,2013-06-05,8,5.721320380338675
147,2013-06-06,6,5.713632629631605
148,2013-06-07,4,5.705965593021668
149,2013-06-08,6,5.698319245254195
150,2013-06-09,8,5.690693561052671
151,2013-06-10,2,5.6830885151187305
152,2013-06-11,5,5.6755040821321545
153,2013-06-12,8,5.667940236750876
154,2013-06-13,2,5.660396953610981
155,2013-06-14,5,5.6528742073267
156,2013-06-15,9,5.645371972490416
157,2013-06-16,7,5.637890223672662
158,2013-06-17,6,5.63042893542212
159,2013-06-18,10,5.622988082265626
160,2013-06-19,6,5.61556763870816
161,2013-06-20,4,5.608167579232854
162,2013-06-21,11,5.6007878783009915
163,2013-06-22,7,5.593428510352005
164,2013-06-23,5,5.586089449803478
165,2013-06-24,2,5.578770671051142
166,2013-06-25,2,5.571472148468878
167,2013-06-26,4,5.564193856408719
168,2013-06-27,6,5.556935769200848
169,2013-06-28,10,5.549697861153597
170,2013-06-29,6,5.542480106553448
171,2013-06-30,2,5.535282479665032
172,2013-07-01,10,5.5281049547311305
173,2013-07-02,10,5.520947505972677
174,2013-07-03,5,5.513810107588752
175,2013-07-04,4,5.506692733756589
176,2013-07-05,7,5.4995953586315665
177,2013-07-06,11,5.492517956347218
178,2013-07-07,3,5.485460501015227
179,2013-07-08,8,5.478422966725422
180,2013-07-09,5,5.471405327545784
181,2013-07-10,4,5.4644075575224464
182,2013-07-12,9,5.457429630679689
183,2013-07-13,3,5.450471521019944
184,2013-07-14,10,5.443533202523792
185,2013-07-15,10,5.436614649149963
186,2013-07-16,3,5.42971583483534
187,2013-07-17,2,5.422836733494954
188,2013-07-18,9,5.415977319021984
189,2013-07-19,7,5.409137565287762
190,2013-07-20,8,5.402317446141769
191,2013-07-21,8,5.395516935411633
192,2013-07-22,5,5.388736006903139
193,2013-07-23,4,5.381974634400214
194,2013-07-24,5,5.37523279166494
195,2013-07-25,8,5.3685104524375475
196,2013-07-26,8,5.361807590436415
197,2013-07-27,5,5.355124179358076
198,2013-07-28,3,5.348460192877208
199,2013-07-29,6,5.3418156046466425
200,2013-07-30,6,5.335190388297359
201,2013-07-31,9,5.328584517438488
202,2013-08-01,10,5.321997965657308
203,2013-08-02,10,5.315430706519251
204,2013-08-03,5,5.308882713567897
205,2013-08-04,4,5.302353960324973
206,2013-08-05,2,5.2958444202903605
207,2013-08-06,5,5.2893540669420895
208,2013-08-07,7,5.282882873736339
209,2013-08-08,5,5.276430814107439
210,2013-08-09,9,5.269997861467868
211,2013-08-10,3,5.263583989208255
212,2013-08-11,6,5.25718917069738
213,2013-08-12,2,5.250813379282175
214,2013-08-13,7,5.244456588287715
215,2013-08-14,6,5.238118771017231
216,2013-08-15,2,5.231799900752102
217,2013-08-16,6,5.225499950751857
218,2013-08-17,10,5.219218894254174
219,2013-08-18,4,5.212956704474882
220,2013-08-19,4,5.206713354607961
221,2013-08-20,7,5.200488817825541
222,2013-08-21,3,5.194283067277896
223,2013-08-22,3,5.1880960760934585
224,2013-08-23,8,5.181927817378806
225,2013-08-24,5,5.175778264218668
226,2013-08-25,7,5.169647389675919
227,2013-08-26,8,5.163535166791592
228,2013-08-27,3,5.157441568584863
229,2013-08-28,5,5.151366568053062
230,2013-08-29,5,5.145310138171665
231,2013-08-30,4,5.1392722518943
232,2013-08-31,3,5.133252882152747
233,2013-09-02,1,5.127252001856933
234,2013-09-03,2,5.121269583894934
235,2013-09-04,4,5.115305601132981
236,2013-09-05,3,5.109360026415451
237,2013-09-06,4,5.10343283256487
238,2013-09-07,6,5.097523992381917
239,2013-09-08,4,5.091633478645419
240,2013-09-09,7,5.085761264112354
241,2013-09-10,4,5.079907321517849
242,2013-09-12,7,5.074071623575183
243,2013-09-13,1,5.068254142975781
244,2013-09-14,2,5.062454852389221
245,2013-09-15,4,5.05667372446323
246,2013-09-16,3,5.050910731823686
247,2013-09-17,3,5.045165847074615
248,2013-09-18,4,5.039439042798195
249,2013-09-19,5,5.033730291554753
250,2013-09-20,6,5.028039565882764
251,2013-09-21,2,5.022366838298858
252,2013-09-22,2,5.016712081297808
253,2013-09-23,1,5.011075267352544
254,2013-09-24,8,5.005456368914141
255,2013-09-25,1,4.999855358411825
256,2013-09-26,9,4.994272208252973
257,2013-09-27,5,4.988706890823112
258,2013-09-28,3,4.983159378485917
259,2013-09-29,2,4.977629643583216
260,2013-09-30,2,4.972117658434985
261,2013-10-01,6,4.966623395339349
262,2013-10-02,4,4.961146826572585
263,2013-10-03,2,4.955687924389117
264,2013-10-04,4,4.950246661021524
265,2013-10-05,4,4.944823008680531
266,2013-10-06,1,4.939416939555013
267,2013-10-07,4,4.934028425811996
268,2013-10-08,4,4.928657439596656
269,2013-10-09,5,4.923303953032319
270,2013-10-10,4,4.917967938220459
271,2013-10-11,4,4.912649367240704
272,2013-10-12,4,4.907348212150826
273,2013-10-13,6,4.902064444986754
274,2013-10-14,3,4.896798037762561
275,2013-10-15,4,4.891548962470473
