Date,Predicted_Poly
2017-01-02,19.08221308869164
2017-01-03,19.00098235323096
2017-01-04,18.91980960586269
2017-01-05,18.83869521188562
2017-01-06,18.757639536792787
2017-01-07,18.676642946271272
2017-01-08,18.595705806202517
2017-01-09,18.514828482662075
2017-01-10,18.434011341919643
2017-01-11,18.3532547504392
2017-01-12,18.27255907487892
2017-01-13,18.191924682090978
2017-01-14,18.111351939121967
2017-01-15,18.030841213212504
2017-01-16,17.950392871797547
2017-01-17,17.870007282506087
2017-01-18,17.789684813161443
2017-01-19,17.709425831780962
2017-01-20,17.629230706576323
2017-01-21,17.549099805953347
2017-01-22,17.46903349851201
2017-01-23,17.3890321530465
2017-01-24,17.309096138545236
2017-01-25,17.229225824190763
2017-01-26,17.149421579359796
2017-01-27,17.069683773623296
2017-01-28,16.990012776746447
2017-01-29,16.910408958688492
2017-01-30,16.83087268960302
2017-01-31,16.75140433983762
2017-02-01,16.672004279934242
2017-02-02,16.592672880628953
2017-02-03,16.51341051285202
2017-02-04,16.43421754772784
2017-02-05,16.35509435657513
2017-02-06,16.27604131090665
2017-02-07,16.19705878242941
2017-02-08,16.118147143044638
2017-02-09,16.039306764847694
2017-02-10,15.960538020128169
2017-02-11,15.88184128136988
2017-02-12,15.803216921250659
2017-02-13,15.724665312642742
2017-02-14,15.646186828612429
2017-02-15,15.567781842420203
2017-02-16,15.489450727520811
2017-02-17,15.411193857563141
2017-02-18,15.3330116063903
2017-02-19,15.254904348039481
2017-02-20,15.176872456742174
2017-02-21,15.098916306924046
2017-02-22,15.021036273204928
2017-02-23,14.943232730398805
2017-02-24,14.865506053513933
2017-02-25,14.78785661775268
2017-02-26,14.710284798511609
2017-02-27,14.632790971381546
2017-02-28,14.5553755121474
2017-03-01,14.478038796788326
2017-03-02,14.400781201477756
2017-03-03,14.323603102583093
2017-03-04,14.246504876666101
2017-03-05,14.169486900482667
2017-03-06,14.092549550982909
2017-03-07,14.015693205311095
2017-03-08,13.938918240805705
2017-03-10,13.86222503499934
2017-03-11,13.785613965618865
2017-03-12,13.709085410585345
2017-03-13,13.632639748013936
2017-03-14,13.556277356214132
2017-03-15,13.47999861368946
2017-03-16,13.403803899137728
2017-03-17,13.327693591450881
2017-03-18,13.251668069715109
2017-03-19,13.17572771321074
2017-03-20,13.099872901412311
2017-03-21,13.024104013988577
2017-03-22,12.94842143080239
2017-03-23,12.872825531910898
2017-03-24,12.797316697565385
2017-03-25,12.721895308211273
2017-03-26,12.646561744488281
2017-03-27,12.571316387230304
2017-03-28,12.496159617465246
2017-03-29,12.421091816415448
2017-03-30,12.346113365497303
2017-03-31,12.271224646321386
2017-04-02,12.196426040692508
2017-04-03,12.121717930609641
2017-04-04,12.047100698265957
2017-04-05,11.972574726048869
2017-04-06,11.898140396539823
2017-04-07,11.82379809251458
2017-04-09,11.749548196943088
2017-04-10,11.675391092989507
2017-04-11,11.60132716401202
2017-04-12,11.527356793563165
2017-04-13,11.45348036538961
2017-04-14,11.379698263432246
2017-04-15,11.306010871826075
2017-04-16,11.232418574900386
2017-04-17,11.158921757178568
2017-04-18,11.085520803378245
2017-04-19,11.012216098411216
2017-04-20,10.939008027383458
2017-04-21,10.865896975595163
2017-04-22,10.792883328540732
2017-04-23,10.719967471908696
2017-04-24,10.647149791581725
2017-04-25,10.574430673636861
2017-04-26,10.501810504345137
2017-04-27,10.429289670171926
2017-04-28,10.356868557776671
2017-04-29,10.284547554013095
2017-04-30,10.212327045929051
2017-05-01,10.140207420766586
2017-05-02,10.068189065961917
2017-05-03,9.996272369145558
2017-05-04,9.92445771814215
2017-05-05,9.852745500970393
2017-05-06,9.781136105843338
2017-05-07,9.709629921168172
2017-05-08,9.638227335546276
2017-05-09,9.566928737773246
2017-05-10,9.495734516838766
2017-05-11,9.42464506192686
2017-05-12,9.353660762415586
2017-05-14,9.282782007877266
2017-05-15,9.212009188078433
2017-05-16,9.141342692979748
2017-05-17,9.070782912736135
2017-05-18,9.000330237696652
2017-05-19,8.929985058404512
2017-05-20,8.859747765597177
2017-05-21,8.789618750206316
2017-05-22,8.719598403357715
2017-05-23,8.64968711637141
2017-05-24,8.579885280761587
2017-05-25,8.510193288236636
2017-05-26,8.44061153069908
2017-05-27,8.37114040024575
2017-05-28,8.301780289167539
2017-05-29,8.232531589949637
2017-05-30,8.163394695271379
2017-05-31,8.09436999800623
2017-06-01,8.025457891221862
2017-06-02,7.956658768180262
2017-06-03,7.887973022337427
2017-06-04,7.819401047343646
2017-06-05,7.750943237043437
2017-06-06,7.682599985475342
2017-06-07,7.614371686872239
2017-06-08,7.546258735661169
2017-06-12,7.478261526463264
2017-06-13,7.410380454094003
2017-06-14,7.342615913562966
2017-06-15,7.274968300073837
2017-06-16,7.207438009024642
2017-06-18,7.140025436007534
2017-06-19,7.0727309768088205
2017-06-20,7.005555027409038
2017-06-21,6.938497983982906
2017-06-22,6.871560242899307
2017-06-23,6.80474220072135
2017-06-24,6.7380442542062795
2017-06-25,6.671466800305559
2017-06-26,6.605010236164887
2017-06-27,6.538674959124087
2017-06-28,6.472461366717162
2017-06-29,6.406369856672342
2017-06-30,6.340400826911996
2017-07-01,6.2745546755527855
2017-07-02,6.2088318009054575
2017-07-03,6.143232601474999
2017-07-04,6.0777574759605315
2017-07-05,6.012406823255404
2017-07-06,5.947181042447163
2017-07-07,5.88208053281754
2017-07-08,5.817105693842414
2017-07-09,5.752256925191936
2017-07-10,5.687534626730368
2017-07-11,5.622939198516114
2017-07-12,5.558471040801926
2017-07-13,5.494130554034641
2017-07-15,5.4299181388552356
2017-07-16,5.365834196099016
2017-07-17,5.301879126795349
2017-07-18,5.238053332167837
2017-07-19,5.174357213634288
2017-07-20,5.110791172806657
2017-07-21,5.0473556114911275
2017-07-22,4.984050931688074
2017-07-23,4.920877535592027
2017-07-24,4.857835825591657
2017-07-25,4.794926204269977
2017-07-26,4.73214907440402
2017-07-27,4.669504838965132
2017-07-28,4.606993901118763
2017-07-29,4.544616664224598
2017-07-30,4.482373531836508
2017-07-31,4.42026490770251
