Date,Predicted_Poly
2017-01-01,12.375441858987234
2017-01-02,12.337150636783662
2017-01-04,12.298663481610589
2017-01-08,12.259979995745798
2017-01-09,12.221099781139426
2017-01-16,12.182022439414045
2017-01-25,12.142747571864636
2017-01-28,12.103274779458548
2017-01-29,12.063603662835582
2017-02-05,12.023733822307918
2017-02-06,11.983664857860125
2017-02-07,11.943396369149236
2017-02-08,11.902927955504609
2017-02-10,11.86225921592806
2017-02-11,11.821389749093798
2017-02-12,11.78031915334845
2017-02-14,11.739047026711006
2017-02-18,11.697572966872912
2017-02-20,11.655896571197982
2017-02-21,11.614017436722444
2017-02-25,11.571935160154961
2017-02-28,11.529649337876535
2017-03-01,11.48715956594064
2017-03-02,11.444465440073136
2017-03-03,11.401566555672243
2017-03-04,11.358462507808653
2017-03-08,11.315152891225424
2017-03-09,11.271637300338018
2017-03-10,11.227915329234321
2017-03-11,11.183986571674614
2017-03-12,11.139850621091561
2017-03-14,11.095507070590287
2017-03-16,11.05095551294826
2017-03-17,11.006195540615376
2017-03-18,10.961226745713967
2017-03-19,10.916048720038715
2017-03-20,10.870661055056754
2017-03-22,10.825063341907594
2017-03-23,10.77925517140315
2017-03-24,10.733236134027774
2017-03-25,10.687005819938184
2017-03-26,10.64056381896351
2017-03-29,10.593909720605303
2017-03-30,10.547043114037535
2017-03-31,10.499963588106507
2017-04-02,10.45267073133103
2017-04-03,10.405164131902222
2017-04-05,10.357443377683683
2017-04-06,10.309508056211374
2017-04-07,10.261357754693677
2017-04-08,10.212992060011352
2017-04-09,10.164410558717623
2017-04-10,10.115612837038043
2017-04-11,10.066598480870637
2017-04-12,10.017367075785792
2017-04-13,9.96791820702631
2017-04-15,9.918251459507408
2017-04-16,9.86836641781673
2017-04-17,9.818262666214236
2017-04-18,9.767939788632376
2017-04-19,9.717397368676023
2017-04-20,9.666634989622354
2017-04-21,9.615652234421038
2017-04-23,9.564448685694117
2017-04-25,9.513023925736052
2017-04-26,9.461377536513668
2017-04-27,9.409509099666234
2017-04-28,9.35741819650541
2017-04-29,9.30510440801529
2017-04-30,9.252567314852325
2017-05-01,9.199806497345413
2017-05-03,9.146821535495805
2017-05-06,9.093612008977228
2017-05-07,9.040177497135742
2017-05-09,8.98651757898986
2017-05-10,8.932631833230499
2017-05-11,8.878519838220946
2017-05-12,8.824181171996894
2017-05-14,8.769615412266504
2017-05-15,8.714822136410262
2017-05-16,8.659800921481132
2017-05-17,8.60455134420443
2017-05-18,8.549072980977853
2017-05-19,8.493365407871607
2017-05-20,8.437428200628204
2017-05-21,8.381260934662603
2017-05-23,8.324863185062132
2017-05-24,8.268234526586605
2017-05-25,8.211374533668117
2017-05-26,8.154282780411332
2017-05-28,8.096958840593139
2017-05-30,8.03940228766295
2017-05-31,7.981612694742569
2017-06-01,7.923589634626158
2017-06-02,7.865332679780341
2017-06-04,7.806841402344073
2017-06-05,7.748115374128794
2017-06-06,7.689154166618303
2017-06-07,7.629957350968805
2017-06-08,7.570524498008945
2017-06-09,7.510855178239712
2017-06-10,7.450948961834564
2017-06-11,7.390805418639303
2017-06-12,7.330424118172203
2017-06-13,7.269804629623888
2017-06-14,7.208946521857417
2017-06-16,7.147849363408223
2017-06-18,7.086512722484157
2017-06-20,7.0249361669655155
2017-06-21,6.963119264404948
2017-06-22,6.901061582027513
2017-06-24,6.838762686730682
2017-06-26,6.7762221450844144
2017-06-28,6.713439523330887
2017-06-29,6.650414387384849
2017-06-30,6.587146302833403
2017-07-01,6.523634834936022
2017-07-02,6.459879548624633
2017-07-03,6.395880008503543
2017-07-05,6.331635778849474
2017-07-06,6.267146423611514
2017-07-07,6.202411506411206
2017-07-09,6.137430590542493
2017-07-11,6.072203238971692
2017-07-12,6.006729014337585
2017-07-13,5.941007478951246
2017-07-15,5.875038194796263
2017-07-16,5.808820723528585
2017-07-19,5.7423546264765974
2017-07-20,5.6756394646410175
2017-07-21,5.608674798695063
2017-07-23,5.541460188984249
2017-07-26,5.4739951955265855
2017-07-27,5.406279378012485
2017-07-28,5.338312295804691
2017-07-30,5.270093507938398
2017-07-31,5.201622573121245
