Date,Predicted_Poly
2017-01-01,1.7258889948142717
2017-01-02,1.715600810798927
2017-01-04,1.7052618126616375
2017-01-06,1.6948718342923412
2017-01-07,1.6844307093463504
2017-01-11,1.6739382712443531
2017-01-12,1.6633943531724125
2017-01-13,1.6527987880819772
2017-01-15,1.6421514086898685
2017-01-17,1.6314520474782925
2017-01-19,1.6207005366948204
2017-01-20,1.6098967083524094
2017-01-21,1.5990403942293918
2017-01-22,1.5881314258694823
2017-01-23,1.5771696345817707
2017-01-26,1.566154851440722
2017-01-27,1.5550869072861768
2017-01-28,1.5439656327233575
2017-01-29,1.532790858122869
2017-01-30,1.5215624136206816
2017-01-31,1.51028012911815
2017-02-02,1.498943834282016
2017-02-03,1.4875533585443712
2017-02-05,1.4761085311027256
2017-02-06,1.464609180919935
2017-02-07,1.4530551367242317
2017-02-08,1.441446227009254
2017-02-09,1.4297822800339917
2017-02-10,1.4180631238228232
2017-02-11,1.4062885861654955
2017-02-13,1.3944584946171519
2017-02-14,1.382572676498293
2017-02-15,1.370630958894806
2017-02-18,1.3586331686579634
2017-02-19,1.3465791324043952
2017-02-22,1.334468676516128
2017-02-24,1.3223016271405639
2017-02-25,1.3100778101904622
2017-02-26,1.2977970513439896
2017-02-27,1.2854591760446699
2017-02-28,1.2730640095014203
2017-03-01,1.2606113766885152
2017-03-02,1.2481011023456297
2017-03-03,1.2355330109777953
2017-03-06,1.2229069268554305
2017-03-08,1.210222674014339
2017-03-11,1.197480076255689
2017-03-12,1.1846789571460354
2017-03-13,1.1718191400172968
2017-03-14,1.1589004479668064
2017-03-15,1.1459227038572268
2017-03-16,1.1328857303166273
2017-03-21,1.1197893497384421
2017-03-24,1.1066333842815055
2017-03-27,1.0934176558699806
2017-03-28,1.0801419861934733
2017-03-29,1.0668061967069329
2017-03-30,1.0534101086306593
2017-03-31,1.0399535429503874
2017-04-02,1.026436320417189
2017-04-05,1.0128582615475352
2017-04-07,0.9992191866232554
2017-04-10,0.98551891569155
2017-04-11,0.9717572685650553
2017-04-12,0.9579340648217083
2017-04-15,0.9440491238048674
2017-04-19,0.9301022646232695
2017-04-21,0.9160933061510095
2017-04-24,0.9020220670275678
2017-04-25,0.8878883656578251
2017-04-26,0.8736920202120051
2017-04-28,0.8594328486257177
2017-04-29,0.8451106685999583
2017-04-30,0.8307252976011161
2017-05-01,0.8162765528609084
2017-05-02,0.801764251376496
2017-05-04,0.7871882099103606
2017-05-07,0.7725482449903927
2017-05-08,0.7578441729098602
2017-05-09,0.7430758097273746
2017-05-10,0.7282429712669694
2017-05-11,0.7133454731180418
2017-05-13,0.6983831306353472
2017-05-14,0.6833557589390269
2017-05-18,0.6682631729146427
2017-05-19,0.6531051872130653
2017-05-23,0.637881616250586
2017-05-25,0.6225922742088681
2017-05-31,0.6072369750349398
2017-06-01,0.5918155324412004
2017-06-02,0.5763277599054779
2017-06-05,0.5607734706709224
2017-06-07,0.5451524777460841
2017-06-08,0.5294645939048634
2017-06-11,0.5137096316865892
2017-06-12,0.4978874033959624
2017-06-13,0.4819977211029842
2017-06-14,0.4660403966431199
2017-06-16,0.45001524161719986
2017-06-18,0.4339220673913826
2017-06-20,0.4177606850972557
2017-06-22,0.40153090563176463
2017-06-23,0.38523253965721826
2017-06-25,0.3688653976013341
2017-06-26,0.3524292896571719
2017-06-28,0.33592402578321323
2017-06-29,0.3193494157032897
2017-07-03,0.3027052689065908
2017-07-04,0.28599139464771994
2017-07-05,0.26920760194665294
2017-07-07,0.2523536995887079
2017-07-08,0.23542949612465347
2017-07-09,0.21843479987053027
2017-07-10,0.20136941890786408
2017-07-13,0.18423316108348908
2017-07-14,0.16702583400964577
2017-07-19,0.14974724506393966
2017-07-21,0.1323972013893555
2017-07-25,0.11497550989428418
2017-07-29,0.09748197725243268
2017-07-30,0.07991640990296389
2017-07-31,0.06227861405033508
