Date,Predicted_Poly
2017-01-01,2.131407060851951
2017-01-03,2.1238337962004894
2017-01-04,2.116244301003024
2017-01-05,2.1086385648670753
2017-01-06,2.1010165774169547
2017-01-07,2.0933783282937495
2017-01-10,2.0857238071553343
2017-01-11,2.078053003676365
2017-01-12,2.07036590754828
2017-01-13,2.0626625084792996
2017-01-17,2.0549427961944295
2017-01-18,2.047206760435458
2017-01-20,2.03945439096095
2017-01-21,2.0316856775462617
2017-01-22,2.0239006099835293
2017-01-24,2.0160991780816713
2017-01-25,2.0082813716663845
2017-01-26,2.0004471805801582
2017-01-27,1.9925965946822553
2017-01-28,1.9847296038487263
2017-01-29,1.976846197972404
2017-01-31,1.9689463669629053
2017-02-02,1.961030100746623
2017-02-03,1.9530973892667434
2017-02-06,1.9451482224832266
2017-02-07,1.9371825903728208
2017-02-08,1.9292004829290552
2017-02-10,1.9212018901622403
2017-02-11,1.9131868020994696
2017-02-13,1.905155208784624
2017-02-15,1.8971071002783635
2017-02-18,1.8890424666581263
2017-02-20,1.880961298018149
2017-02-21,1.8728635844694304
2017-02-23,1.8647493161397644
2017-02-24,1.856618483173726
2017-02-26,1.8484710757326739
2017-02-28,1.8403070839947455
2017-03-01,1.8321264981548682
2017-03-02,1.8239293084247432
2017-03-03,1.8157155050328595
2017-03-04,1.8074850782244911
2017-03-05,1.799238018261689
2017-03-06,1.7909743154232913
2017-03-09,1.78269396000492
2017-03-10,1.774396942318972
2017-03-15,1.766083252694636
2017-03-22,1.7577528814778804
2017-03-24,1.7494058190314585
2017-04-01,1.7410420557348982
2017-04-02,1.7326615819845195
2017-04-04,1.7242643881934208
2017-04-05,1.7158504647914876
2017-04-06,1.7074198022253793
2017-04-07,1.6989723909585464
2017-04-10,1.690508221471219
2017-04-12,1.6820272842604123
2017-04-13,1.673529569839919
2017-04-23,1.6650150687403222
2017-04-24,1.65648377150898
2017-04-25,1.647935668710037
2017-04-26,1.6393707509244262
2017-04-27,1.6307890087498493
2017-04-30,1.622190432800806
2017-05-01,1.6135750137085711
2017-05-02,1.6049427421212008
2017-05-06,1.5962936087035358
2017-05-07,1.5876276041372028
2017-05-08,1.578944719120611
2017-05-11,1.5702449443689446
2017-05-12,1.561528270614179
2017-05-14,1.5527946886050725
2017-05-15,1.5440441891071592
2017-05-16,1.5352767629027593
2017-05-17,1.526492400790982
2017-05-19,1.517691093587708
2017-05-20,1.5088728321256122
2017-05-21,1.500037607254146
2017-05-24,1.4911854098395407
2017-05-25,1.4823162307648148
2017-05-29,1.4734300609297728
2017-05-31,1.4645268912509986
2017-06-02,1.4556067126618526
2017-06-07,1.4466695161124883
2017-06-08,1.437715292569837
2017-06-09,1.4287440330176135
2017-06-10,1.419755728456317
2017-06-11,1.4107503699032238
2017-06-13,1.4017279483923972
2017-06-18,1.3926884549746883
2017-06-22,1.3836318807177244
2017-06-26,1.3745582167059105
2017-06-28,1.3654674540404508
2017-06-29,1.3563595838393145
2017-06-30,1.3472345972372697
2017-07-02,1.338092485385848
2017-07-04,1.3289332394533853
2017-07-06,1.3197568506249882
2017-07-07,1.310563310102543
2017-07-08,1.301352609104728
2017-07-09,1.2921247388670003
2017-07-10,1.2828796906415945
2017-07-12,1.2736174556975355
2017-07-13,1.2643380253206349
2017-07-18,1.2550413908134717
2017-07-20,1.2457275434954203
2017-07-21,1.236396474702639
2017-07-23,1.2270481757880582
2017-07-25,1.2176826381213979
2017-07-26,1.2082998530891644
2017-07-28,1.1988998120946341
2017-07-29,1.1894825065578871
2017-07-30,1.180047927915763
