Date,Predicted_Poly
2017-01-02,434.2025809910008
2017-01-03,432.902074706467
2017-01-04,431.60189781210704
2017-01-05,430.30205426840706
2017-01-06,429.0025480373494
2017-01-07,427.70338308241264
2017-01-08,426.4045633685679
2017-01-09,425.106092862284
2017-01-10,423.807975531524
2017-01-11,422.5102153457466
2017-01-12,421.21281627590537
2017-01-13,419.9157822944494
2017-01-14,418.6191173753239
2017-01-15,417.3228254939679
2017-01-16,416.02691062731634
2017-01-17,414.73137675379934
2017-01-18,413.4362278533425
2017-01-19,412.1414679073673
2017-01-20,410.84710089878865
2017-01-21,409.5531308120187
2017-01-22,408.2595616329637
2017-01-23,406.9663973490261
2017-01-24,405.67364194910294
2017-01-25,404.38129942358586
2017-01-26,403.0893737643633
2017-01-27,401.7978689648187
2017-01-28,400.5067890198296
2017-01-29,399.2161379257693
2017-01-30,397.9259196805082
2017-01-31,396.63613828340925
2017-02-01,395.346797735332
2017-02-02,394.0579020386314
2017-02-03,392.76945519715713
2017-02-04,391.48146121625507
2017-02-05,390.1939241027652
2017-02-06,388.9068478650231
2017-02-07,387.6202365128605
2017-02-08,386.33409405760403
2017-02-09,385.04842451207423
2017-02-10,383.7632318905889
2017-02-11,382.47852020895976
2017-02-12,381.1942934844954
2017-02-13,379.91055573599726
2017-02-14,378.6273109837635
2017-02-15,377.34456324958904
2017-02-16,376.06231655676083
2017-02-17,374.78057493006287
2017-02-19,373.4993423957752
2017-02-20,372.2186229816722
2017-02-21,370.93842071702255
2017-02-22,369.6587396325924
2017-02-23,368.3795837606415
2017-02-24,367.10095713492586
2017-02-25,365.82286379069586
2017-02-26,364.54530776469744
2017-02-27,363.26829309517296
2017-02-28,361.9918238218582
2017-03-01,360.7159039859857
2017-03-02,359.44053763028234
2017-03-04,358.16572879897046
2017-03-05,356.89148153776875
2017-03-06,355.6177998938894
2017-03-07,354.3446879160417
2017-03-08,353.0721496544281
2017-03-09,351.8001891607484
2017-03-10,350.5288104881966
2017-03-12,349.2580176914618
2017-03-13,347.98781482672996
2017-03-14,346.71820595167935
2017-03-15,345.4491951254869
2017-03-16,344.18078640882214
2017-03-19,342.91298386385193
2017-03-20,341.6457915542367
2017-03-21,340.379213545133
2017-03-22,339.1132539031921
2017-03-23,337.847916696562
2017-03-24,336.58320599488485
2017-03-25,335.31912586929707
2017-03-26,334.0556803924332
2017-03-27,332.79287363841945
2017-03-28,331.5307096828815
2017-03-29,330.2691926029357
2017-03-30,329.00832647719744
2017-03-31,327.74811538577615
2017-04-01,326.48856341027516
2017-04-02,325.229674633795
2017-04-03,323.9714531409303
2017-04-04,322.7139030177724
2017-04-05,321.457028351906
2017-04-06,320.2008332324127
2017-04-07,318.945321749868
2017-04-08,317.6904979963439
2017-04-09,316.4363660654062
2017-04-10,315.1829300521184
2017-04-11,313.9301940530373
2017-04-12,312.6781621662146
2017-04-13,311.42683849119925
2017-04-14,310.17622712903375
2017-04-15,308.92633218225717
2017-04-16,307.67715775490257
2017-04-17,306.4287079524989
2017-04-18,305.1809868820713
2017-04-19,303.9339986521387
2017-04-20,302.6877473727161
2017-04-21,301.44223715531297
2017-04-22,300.19747211293526
2017-04-23,298.953456360084
2017-04-24,297.7101940127547
2017-04-25,296.46768918843804
2017-04-26,295.22594600612166
2017-04-27,293.9849685862868
2017-04-28,292.7447610509099
2017-04-29,291.5053275234644
2017-04-30,290.26667212891743
2017-05-01,289.0287989937315
2017-05-02,287.79171224586565
2017-05-03,286.5554160147729
2017-05-04,285.3199144314016
2017-05-07,284.0852116281961
2017-05-08,282.85131173909616
2017-05-09,281.61821889953535
2017-05-10,280.38593724644403
2017-05-11,279.15447091824853
2017-05-12,277.9238240548671
2017-05-13,276.69400079771674
2017-05-14,275.4650052897082
2017-05-15,274.23684167524794
2017-05-16,273.0095141002373
