Date,Predicted_Poly
2017-01-01,20.619219474994146
2017-01-02,20.597862926972724
2017-01-03,20.576659610332122
2017-01-04,20.55561034849144
2017-01-05,20.534715966119634
2017-01-06,20.5139772891351
2017-01-07,20.493395144706334
2017-01-08,20.472970361251058
2017-01-09,20.452703768436983
2017-01-10,20.432596197181503
2017-01-11,20.412648479651565
2017-01-12,20.392861449263904
2017-01-13,20.373235940685
2017-01-14,20.353772789830806
2017-01-15,20.334472833867352
2017-01-16,20.315336911210004
2017-01-17,20.296365861523974
2017-01-18,20.277560525724212
2017-01-19,20.25892174597518
2017-01-20,20.240450365691323
2017-01-21,20.222147229536482
2017-01-22,20.204013183424422
2017-01-23,20.186049074518387
2017-01-24,20.168255751231555
2017-01-25,20.150634063226647
2017-01-26,20.13318486141614
2017-01-27,20.11590899796208
2017-01-28,20.09880732627645
2017-01-29,20.081880701020566
2017-01-30,20.065129978105986
2017-01-31,20.048556014693318
2017-02-01,20.032159669193362
2017-02-02,20.015941801266344
2017-02-03,19.999903271822305
2017-02-04,19.98404494302099
2017-02-05,19.968367678271733
2017-02-06,19.952872342233604
2017-02-07,19.937559800815528
2017-02-08,19.92243092117576
2017-02-09,19.90748657172272
2017-02-10,19.892727622114116
2017-02-11,19.8781549432576
2017-02-12,19.863769407310386
2017-02-13,19.849571887679467
2017-02-14,19.83556325902142
2017-02-15,19.82174439724266
2017-02-16,19.808116179499287
2017-02-17,19.79467948419685
2017-02-18,19.781435190990884
2017-02-19,19.768384180786555
2017-02-20,19.755527335738677
2017-02-21,19.74286553925168
2017-02-22,19.730399675979903
2017-02-23,19.718130631827094
2017-02-24,19.706059293947
2017-02-25,19.694186550742764
2017-02-26,19.68251329186746
2017-02-27,19.671040408223753
2017-02-28,19.659768791964083
2017-03-01,19.648699336490438
2017-03-02,19.637832936454622
2017-03-03,19.627170487758043
2017-03-04,19.616712887551984
2017-03-05,19.606461034237164
2017-03-06,19.59641582746427
2017-03-07,19.586578168133272
2017-03-08,19.576948958394524
2017-03-09,19.567529101647295
2017-03-10,19.55831950254096
2017-03-11,19.549321066974713
2017-03-12,19.540534702097247
2017-03-13,19.531961316306734
2017-03-14,19.52360181925151
2017-03-15,19.51545712182928
2017-03-16,19.507528136187616
2017-03-17,19.499815775723604
2017-03-18,19.492320955084224
2017-03-19,19.485044590166027
2017-03-20,19.477987598115156
2017-03-21,19.471150897327774
2017-03-22,19.464535407449354
2017-03-23,19.458142049375617
2017-03-24,19.45197174525105
2017-03-25,19.446025418470867
2017-03-26,19.440303993679244
2017-03-27,19.434808396770542
2017-03-28,19.429539554888407
2017-03-29,19.424498396426507
2017-03-30,19.4196858510279
2017-03-31,19.41510284958558
2017-04-01,19.41075032424216
2017-04-02,19.406629208390036
2017-04-03,19.40274043667104
2017-04-04,19.39908494497695
2017-04-05,19.395663670449174
2017-04-06,19.39247755147875
2017-04-07,19.389527527706548
2017-04-08,19.386814540022925
2017-04-09,19.38433953056805
2017-04-10,19.382103442731818
2017-04-11,19.380107221153985
2017-04-12,19.37835181172347
2017-04-13,19.376838161579492
2017-04-14,19.375567219110415
2017-04-15,19.37453993395485
2017-04-16,19.37375725700071
2017-04-17,19.37322014038562
2017-04-18,19.372929537497207
2017-04-19,19.37288640297256
2017-04-20,19.37309169269828
2017-04-21,19.37354636381098
2017-04-22,19.37425137469709
2017-04-23,19.375207684992056
2017-04-24,19.376416255581923
2017-04-25,19.377878048601644
2017-04-26,19.37959402743642
2017-04-27,19.38156515672072
2017-04-28,19.383792402339125
2017-04-29,19.38627673142556
2017-04-30,19.389019112363762
2017-05-01,19.392020514787397
2017-05-02,19.395281909579353
2017-05-03,19.39880426887271
2017-05-04,19.40258856604966
2017-05-05,19.406635775742807
2017-05-06,19.410946873833836
2017-05-07,19.41552283745454
2017-05-08,19.420364644986073
2017-05-09,19.425473276059584
2017-05-10,19.430849711555666
2017-05-11,19.436494933604813
2017-05-12,19.442409925587114
2017-05-13,19.448595672132285
2017-05-14,19.455053159119913
2017-05-15,19.46178337367906
2017-05-16,19.4687873041887
2017-05-17,19.476065940277344
2017-05-18,19.48362027282328
2017-05-19,19.491451293954505
2017-05-20,19.499559997048614
2017-05-21,19.50794737673283
2017-05-22,19.516614428884587
2017-05-23,19.52556215063023
2017-05-24,19.53479154034634
2017-05-25,19.544303597659074
2017-05-26,19.55409932344432
2017-05-27,19.564179719827358
2017-05-28,19.574545790183684
2017-05-29,19.585198539137927
2017-05-30,19.59613897256491
2017-05-31,19.60736809758876
2017-06-01,19.618886922583577
2017-06-02,19.630696457173066
2017-06-03,19.642797712230696
2017-06-04,19.655191699879303
2017-06-05,19.667879433491663
2017-06-06,19.680861927690536
2017-06-07,19.69414019834774
2017-06-08,19.707715262585367
2017-06-09,19.72158813877484
2017-06-10,19.73575984653757
2017-06-11,19.750231406744163
2017-06-12,19.765003841515593
2017-06-13,19.780078174222098
2017-06-14,19.795455429483653
2017-06-15,19.811136633169923
2017-06-16,19.827122812400397
2017-06-17,19.843414995544173
2017-06-18,19.860014212220044
2017-06-19,19.876921493296486
2017-06-20,19.894137870891917
2017-06-21,19.91166437837373
2017-06-22,19.92950205035997
2017-06-23,19.94765192271766
2017-06-24,19.966115032564012
2017-06-25,19.98489241826546
2017-06-26,20.003985119438305
2017-06-27,20.023394176948926
2017-06-28,20.043120632912903
2017-06-29,20.0631655306956
2017-06-30,20.083529914912063
2017-07-01,20.104214831427534
2017-07-02,20.125221327356186
2017-07-03,20.14655045106241
2017-07-04,20.1682032521599
2017-07-05,20.19018078151271
2017-07-06,20.212484091233698
2017-07-07,20.235114234686023
2017-07-08,20.258072266482515
2017-07-09,20.281359242485422
2017-07-10,20.30497621980676
2017-07-11,20.32892425680854
2017-07-12,20.353204413102077
2017-07-13,20.377817749548583
2017-07-14,20.402765328258894
2017-07-15,20.428048212593666
2017-07-16,20.45366746716295
2017-07-17,20.47962415782702
2017-07-18,20.505919351695333
2017-07-19,20.53255411712724
2017-07-20,20.559529523731676
2017-07-21,20.586846642367476
2017-07-22,20.61450654514315
2017-07-23,20.642510305416636
2017-07-24,20.67085899779589
2017-07-25,20.699553698138402
2017-07-26,20.728595483551253
2017-07-27,20.757985432391365
2017-07-28,20.787724624265515
2017-07-29,20.81781414002993
2017-07-30,20.84825506179046
2017-07-31,20.879048472902824
