Date,Predicted_Poly
2017-01-01,24.40002514339494
2017-01-02,24.287154997230736
2017-01-03,24.174244795308745
2017-01-04,24.061294657734763
2017-01-05,23.9483047044439
2017-01-06,23.83527505520034
2017-01-07,23.722205829597392
2017-01-08,23.609097147057724
2017-01-09,23.495949126832926
2017-01-10,23.38276188800399
2017-01-11,23.269535549481027
2017-01-12,23.156270230003308
2017-01-13,23.042966048139142
2017-01-14,22.929623122286415
2017-01-15,22.8162415706717
2017-01-16,22.702821511350976
2017-01-17,22.589363062209657
2017-01-18,22.475866340961886
2017-01-19,22.36233146515118
2017-01-20,22.248758552150342
2017-01-21,22.13514771916119
2017-01-22,22.021499083214707
2017-01-23,21.907812761171257
2017-01-24,21.794088869720262
2017-01-25,21.68032752538015
2017-01-26,21.56652884449891
2017-01-27,21.452692943253403
2017-01-28,21.33881993764966
2017-01-29,21.22490994352316
2017-01-30,21.110963076538276
2017-01-31,20.99697945218867
2017-02-01,20.882959185797347
2017-02-02,20.768902392516154
2017-02-03,20.654809187326315
2017-02-04,20.540679685038278
2017-02-05,20.426514000291633
2017-02-06,20.312312247555
2017-02-07,20.19807454112641
2017-02-08,20.08380099513301
2017-02-09,19.969491723530844
2017-02-10,19.855146840105583
2017-02-11,19.740766458471832
2017-02-12,19.62635069207324
2017-02-13,19.511899654183047
2017-02-14,19.39741345790327
2017-02-15,19.28289221616525
2017-02-16,19.168336041729624
2017-02-17,19.05374504718602
2017-02-18,18.939119344953326
2017-02-19,18.82445904727961
2017-02-20,18.70976426624221
2017-02-21,18.59503511374738
2017-02-22,18.480271701530796
2017-02-23,18.365474141157335
2017-02-24,18.25064254402082
2017-02-25,18.13577702134453
2017-02-26,18.02087768418064
2017-02-27,17.905944643410656
2017-02-28,17.790978009745423
2017-03-01,17.6759778937246
2017-03-02,17.56094440571728
2017-03-03,17.445877655921777
2017-03-04,17.330777754365364
2017-03-05,17.2156448109046
2017-03-06,17.10047893522532
2017-03-07,16.985280236842407
2017-03-08,16.87004882509998
2017-03-09,16.754784809171284
2017-03-10,16.639488298058865
2017-03-11,16.524159400594243
2017-03-12,16.40879822543838
2017-03-13,16.2934048810812
2017-03-14,16.177979475841852
2017-03-15,16.06252211786873
2017-03-16,15.947032915139467
2017-03-17,15.831511975460558
2017-03-18,15.715959406468137
2017-03-19,15.600375315627105
2017-03-20,15.484759810231822
2017-03-21,15.369112997405622
2017-03-22,15.253434984101197
2017-03-23,15.137725877100316
2017-03-24,15.021985783013932
2017-03-25,14.9062148082822
2017-03-26,14.790413059174405
2017-03-27,14.674580641789127
2017-03-28,14.558717662054029
2017-03-29,14.442824225725964
2017-03-30,14.326900438390872
2017-03-31,14.21094640546417
2017-04-01,14.094962232190106
2017-04-02,13.978948023642282
2017-04-03,13.86290388472355
2017-04-04,13.746829920165737
2017-04-05,13.630726234529973
2017-04-06,13.514592932206618
2017-04-07,13.398430117415089
2017-04-08,13.282237894203973
2017-04-09,13.166016366451238
2017-04-10,13.049765637863814
2017-04-11,12.933485811977903
2017-04-12,12.817176992158856
2017-04-13,12.700839281601269
2017-04-14,12.584472783328728
2017-04-15,12.468077600194341
2017-04-16,12.351653834880068
2017-04-17,12.235201589897095
2017-04-18,12.118720967586029
2017-04-19,12.002212070116464
2017-04-20,11.885674999487001
2017-04-22,11.769109857525905
2017-04-23,11.652516745890097
2017-04-24,11.535895766065977
2017-04-25,11.41924701936913
2017-04-26,11.302570606944208
2017-04-27,11.185866629764988
2017-04-28,11.069135188634654
2017-04-29,10.95237638418542
2017-04-30,10.835590316878545
2017-05-01,10.718777087004824
2017-05-02,10.601936794683844
2017-05-03,10.485069539864604
2017-05-04,10.368175422325322
2017-05-05,10.251254541673191
2017-05-06,10.134306997344659
2017-05-07,10.01733288860548
2017-05-08,9.90033231455051
2017-05-09,9.78330537410362
2017-05-10,9.66625216601821
2017-05-11,9.549172788876511
2017-05-12,9.43206734108999
2017-05-13,9.314935920899579
2017-05-14,9.197778626375175
2017-05-15,9.080595555415663
2017-05-16,8.96338680574953
2017-05-17,8.846152474934094
2017-05-18,8.728892660356017
2017-05-20,8.611607459231195
2017-05-21,8.494296968604438
2017-05-22,8.376961285349978
2017-05-23,8.259600506171218
2017-05-24,8.142214727600667
2017-05-25,8.024804045999957
2017-05-26,7.907368557560005
2017-05-27,7.789908358300835
2017-05-28,7.672423544071734
2017-05-29,7.554914210551146
2017-05-30,7.437380453246597
2017-05-31,7.31982236749473
2017-06-01,7.202240048461846
2017-06-02,7.084633591142762
2017-06-03,6.967003090361857
2017-06-04,6.849348640772668
2017-06-05,6.731670336857967
2017-06-06,6.613968272929313
2017-06-07,6.496242543128012
2017-06-08,6.37849324142411
2017-06-09,6.2607204616169625
2017-06-10,6.142924297335327
2017-06-11,6.025104842036747
2017-06-12,5.9072621890082075
2017-06-13,5.789396431365759
2017-06-14,5.671507662054864
2017-06-15,5.553595973849632
2017-06-16,5.435661459354058
2017-06-17,5.3177042110007875
2017-06-18,5.19972432105174
2017-06-19,5.0817218815982415
2017-06-20,4.9636969845604995
2017-06-21,4.845649721688176
2017-06-22,4.727580184559876
2017-06-23,4.609488464583563
2017-06-24,4.4913746529962
2017-06-25,4.373238840864083
2017-06-26,4.255081119082689
2017-06-27,4.136901578376545
2017-06-28,4.018700309299476
2017-06-29,3.900477402234415
2017-06-30,3.78223294739346
2017-07-01,3.663967034817979
2017-07-02,3.5456797543785257
2017-07-03,3.427371195774647
2017-07-04,3.309041448535261
2017-07-05,3.1906906020184422
2017-07-06,3.0723187454112804
2017-07-07,2.9539259677302567
2017-07-08,2.8355123578210524
2017-07-09,2.7170780043581146
2017-07-10,2.5986229958456164
2017-07-11,2.480147420616582
2017-07-12,2.361651366833243
2017-07-13,2.2431349224871795
2017-07-14,2.1245981753989795
2017-07-15,2.00604121321836
2017-07-16,1.8874641234245004
2017-07-17,1.76886699332551
2017-07-18,1.650249910058598
2017-07-19,1.531612960590536
2017-07-20,1.4129562317169757
2017-07-21,1.294279810062612
2017-07-22,1.1755837820818016
2017-07-23,1.056868234057653
2017-07-24,0.9381332521025314
2017-07-25,0.8193789221582151
2017-07-26,0.700605329995355
2017-07-27,0.5818125612139156
2017-07-28,0.46300070124318893
2017-07-29,0.3441698353413116
2017-07-30,0.22532004859591126
2017-07-31,0.10645142592364465
