Date,Predicted_Poly
2017-01-01,1.3189416814193813
2017-01-22,1.3190255454526838
2017-01-26,1.3191086084764005
2017-01-31,1.319190865648749
2017-02-04,1.3192723121539736
2017-02-06,1.3193529432023445
2017-02-26,1.3194327540301605
2017-03-02,1.3195117398997458
2017-03-06,1.3195898960994523
2017-03-11,1.319667217943659
2017-03-26,1.3197437007727708
2017-03-27,1.319819339953221
2017-03-31,1.3198941308774683
2017-04-11,1.3199680689639992
2017-04-12,1.3200411496573268
2017-04-19,1.3201133684279913
2017-04-21,1.3201847207725597
2017-04-25,1.3202552022136262
2017-05-01,1.3203248082998105
2017-05-10,1.320393534605762
2017-06-12,1.3204613767321545
