Date,Predicted_Poly
01/01/2017,13160.883884811668
01/02/2017,13140.811774689042
01/03/2017,13120.731134190548
01/04/2017,13100.641992335673
01/05/2017,13080.544378124121
01/06/2017,13060.438320535806
01/07/2017,13040.32384853088
01/08/2017,13020.200991049722
01/09/2017,13000.069777012937
01/10/2017,12979.930235321342
01/11/2017,12959.782394856002
01/12/2017,12939.626284478192
01/13/2017,12919.4619330294
01/14/2017,12899.289369331378
01/15/2017,12879.108622186075
01/16/2017,12858.91972037567
01/17/2017,12838.722692662575
01/18/2017,12818.517567789426
01/19/2017,12798.304374479078
01/20/2017,12778.083141434614
01/21/2017,12757.853897339344
01/22/2017,12737.61667085681
01/23/2017,12717.371490630789
01/24/2017,12697.11838528523
01/25/2017,12676.857383424376
01/26/2017,12656.588513632665
01/27/2017,12636.31180447475
01/28/2017,12616.027284495527
01/29/2017,12595.734982220121
01/30/2017,12575.434926153866
01/31/2017,12555.127144782336
02/01/2017,12534.81166657132
02/02/2017,12514.48851996684
02/03/2017,12494.157733395139
02/04/2017,12473.81933526271
02/05/2017,12453.473353956217
02/06/2017,12433.119817842593
02/07/2017,12412.758755268995
02/08/2017,12392.390194562802
02/09/2017,12372.0141640316
02/10/2017,12351.630691963219
02/11/2017,12331.239806625714
02/12/2017,12310.841536267359
02/13/2017,12290.435909116664
02/14/2017,12270.022953382355
02/15/2017,12249.602697253385
02/16/2017,12229.175168898948
02/17/2017,12208.74039646842
02/18/2017,12188.298408091454
02/19/2017,12167.84923187791
02/20/2017,12147.392895917868
02/21/2017,12126.929428281632
02/22/2017,12106.458857019745
02/23/2017,12085.981210162963
02/24/2017,12065.49651572227
02/25/2017,12045.004801688883
02/26/2017,12024.506096034243
02/27/2017,12004.00042671001
02/28/2017,11983.487821648087
03/01/2017,11962.968308760563
03/02/2017,11942.441915939798
03/03/2017,11921.908671058349
03/04/2017,11901.368601969014
03/05/2017,11880.821736504819
03/06/2017,11860.268102479004
03/07/2017,11839.707727685027
03/08/2017,11819.140639896594
03/09/2017,11798.566866867626
03/10/2017,11777.986436332276
03/12/2017,11757.399376004903
03/13/2017,11736.805713580135
03/14/2017,11716.205476732757
03/15/2017,11695.598693117841
03/16/2017,11674.985390370666
03/18/2017,11654.365596106727
03/19/2017,11633.739337921756
03/20/2017,11613.106643391697
03/21/2017,11592.467540072736
03/22/2017,11571.822055501283
03/23/2017,11551.170217193969
03/24/2017,11530.512052647631
03/25/2017,11509.847589339384
03/26/2017,11489.176854726516
03/27/2017,11468.499876246555
03/28/2017,11447.816681317272
03/29/2017,11427.127297336647
