Date,Predicted_Poly
2017-01-02,111.20988176726893
2017-01-03,110.85802160088008
2017-01-04,110.50594900598577
2017-01-05,110.15366441607088
2017-01-06,109.80116826474818
2017-01-07,109.44846098575832
2017-01-08,109.09554301296998
2017-01-09,108.74241478037979
2017-01-10,108.38907672211246
2017-01-11,108.03552927242063
2017-01-12,107.68177286568462
2017-01-13,107.32780793641308
2017-01-14,106.97363491924244
2017-01-15,106.61925424893717
2017-01-16,106.26466636038975
2017-01-17,105.9098716886204
2017-01-18,105.55487066877751
2017-01-19,105.19966373613741
2017-01-20,104.84425132610446
2017-01-21,104.48863387421063
2017-01-22,104.13281181611632
2017-01-23,103.77678558760964
2017-01-24,103.42055562460673
2017-01-25,103.06412236315163
2017-01-26,102.70748623941637
2017-01-27,102.3506476897011
2017-01-28,101.99360715043366
2017-01-29,101.63636505817013
2017-01-30,101.27892184959444
2017-01-31,100.92127796151826
2017-02-01,100.56343383088166
2017-02-02,100.20538989475217
2017-02-03,99.84714659032596
2017-02-04,99.48870435492651
2017-02-05,99.13006362600561
2017-02-06,98.77122484114284
2017-02-07,98.41218843804593
2017-02-08,98.05295485455039
2017-02-09,97.69352452861995
2017-02-10,97.3338978983459
2017-02-11,96.97407540194789
2017-02-12,96.61405747777344
2017-02-13,96.2538445642978
2017-02-14,95.8934371001245
2017-02-15,95.5328355239849
2017-02-16,95.17204027473815
2017-02-17,94.81105179137172
2017-02-18,94.44987051300075
2017-02-19,94.08849687886853
2017-02-20,93.72693132834621
2017-02-21,93.36517430093289
2017-02-22,93.00322623625576
2017-02-23,92.64108757406984
2017-02-24,92.27875875425816
2017-02-25,91.91624021683174
2017-02-26,91.55353240192954
2017-02-27,91.19063574981857
2017-02-28,90.82755070089371
2017-03-01,90.46427769567785
2017-03-02,90.10081717482157
2017-03-03,89.73716957910389
2017-03-04,89.37333534943168
2017-03-05,89.00931492683942
2017-03-06,88.64510875248999
2017-03-07,88.28071726767378
2017-03-08,87.91614091380967
2017-03-09,87.55138013244424
2017-03-10,87.18643536525198
2017-03-11,86.82130705403523
2017-03-12,86.45599564072475
2017-03-13,86.09050156737878
2017-03-14,85.72482527618382
2017-03-15,85.35896720945426
2017-03-16,84.99292780963245
2017-03-17,84.62670751928866
2017-03-18,84.26030678112113
2017-03-19,83.89372603795607
2017-03-20,83.52696573274778
2017-03-21,83.16002630857837
2017-03-22,82.792908208658
2017-03-23,82.42561187632477
2017-03-24,82.05813775504473
2017-03-25,81.69048628841195
2017-03-26,81.32265792014826
2017-03-27,80.95465309410375
2017-03-28,80.58647225425625
2017-03-29,80.21811584471172
2017-03-30,79.84958430970408
2017-03-31,79.48087809359502
2017-04-01,79.11199764087425
2017-04-02,78.74294339615984
2017-04-03,78.3737158041971
2017-04-04,78.00431530986003
2017-04-05,77.63474235814992
2017-04-06,77.26499739419673
2017-04-07,76.89508086325789
2017-04-08,76.52499321071889
2017-04-09,76.15473488209336
2017-04-10,75.78430632302252
2017-04-11,75.41370797927601
2017-04-12,75.04294029675134
2017-04-13,74.67200372147346
2017-04-14,74.30089869959606
2017-04-15,73.92962567740017
2017-04-16,73.55818510129532
2017-04-17,73.1865774178186
2017-04-18,72.81480307363513
2017-04-19,72.44286251553811
2017-04-20,72.07075619044866
2017-04-21,71.69848454541588
