Date,Predicted_Poly
2017-01-11,1.3158662074795644
2017-01-12,1.3141361569543581
2017-01-16,1.3124050647041239
2017-01-17,1.3106729486029511
2017-01-19,1.308939826571844
2017-01-20,1.3072057165787216
2017-01-21,1.3054706366384168
2017-01-22,1.3037346048126768
2017-01-27,1.3019976392101642
2017-02-03,1.3002597579864548
2017-02-05,1.2985209793440406
2017-02-12,1.2967813215323258
2017-02-13,1.2950408028476308
2017-02-17,1.2932994416331902
2017-02-20,1.2915572562791517
2017-02-21,1.2898142652225792
2017-02-22,1.2880704869474497
2017-02-26,1.2863259399846547
2017-02-27,1.284580642912002
2017-03-02,1.282834614354212
2017-03-03,1.28108787298292
2017-03-07,1.279340437516675
2017-03-14,1.277592326720943
2017-03-16,1.2758435594081008
2017-03-19,1.2740941544374422
2017-03-20,1.2723441307151746
2017-03-21,1.2705935071944205
2017-03-25,1.2688423028752163
2017-03-26,1.2670905368045124
2017-04-07,1.2653382280761747
2017-04-09,1.2635853958309822
2017-04-10,1.2618320592566297
2017-04-13,1.2600782375877255
2017-04-16,1.2583239501057935
2017-04-18,1.2565692161392705
2017-04-21,1.254814055063508
2017-04-23,1.2530584863007737
2017-04-25,1.251302529320248
2017-04-28,1.2495462036380256
2017-04-29,1.2477895288171172
2017-05-03,1.246032524467446
2017-05-04,1.2442752102458516
2017-05-10,1.242517605856087
2017-05-12,1.2407597310488192
2017-05-15,1.2390016056216298
2017-05-16,1.237243249419017
2017-05-18,1.2354846823323906
2017-05-20,1.2337259243000749
2017-05-23,1.2319669953073111
2017-05-24,1.230207915386253
2017-05-27,1.2284487046159687
2017-05-30,1.226689383122442
2017-06-02,1.2249299710785704
2017-06-04,1.2231704887041654
2017-06-10,1.221410956265954
2017-06-11,1.219651394077577
2017-06-15,1.2178918224995887
2017-06-19,1.2161322619394603
2017-06-20,1.2143727328515752
2017-06-22,1.212613255737232
2017-06-23,1.2108538511446438
2017-06-24,1.2090945396689388
2017-06-26,1.207335341952158
2017-06-27,1.205576278683259
2017-06-28,1.2038173705981114
2017-06-29,1.2020586384795007
2017-07-01,1.2003001031571274
2017-07-02,1.1985417855076055
2017-07-06,1.1967837064544633
2017-07-08,1.195025886968144
2017-07-09,1.193268348066005
2017-07-13,1.1915111108123184
2017-07-14,1.189754196318271
2017-07-16,1.1879976257419629
2017-07-21,1.1862414202884097
2017-07-23,1.1844856012095413
2017-07-26,1.1827301898042015
2017-07-27,1.1809752074181499
2017-07-29,1.1792206754440584
