Date,Predicted_Poly
2017-01-01,1.8721807998295739
2017-01-04,1.8679379638217979
2017-01-05,1.8636777182915805
2017-01-06,1.8594000192023616
2017-01-07,1.8551048224666944
2017-01-08,1.850792083946248
2017-01-09,1.846461759451806
2017-01-10,1.8421138047432686
2017-01-12,1.8377481755296519
2017-01-13,1.8333648274690884
2017-01-14,1.8289637161688252
2017-01-15,1.8245447971852227
2017-01-16,1.8201080260237632
2017-01-17,1.815653358139035
2017-01-18,1.8111807489347551
2017-01-19,1.806690153763744
2017-01-22,1.8021815279279443
2017-01-23,1.7976548266784127
2017-01-24,1.793110005215322
2017-01-25,1.78854701868796
2017-01-26,1.78396582219473
2017-01-27,1.7793663707831502
2017-01-28,1.7747486194498587
2017-01-29,1.7701125231406036
2017-01-30,1.765458036750251
2017-01-31,1.7607851151227858
2017-02-01,1.756093713051302
2017-02-02,1.7513837852780154
2017-02-03,1.7466552864942542
2017-02-06,1.74190817134046
2017-02-07,1.7371423944062
2017-02-08,1.7323579102301423
2017-02-09,1.7275546733000833
2017-02-11,1.7227326380529282
2017-02-12,1.7178917588746996
2017-02-13,1.7130319901005386
2017-02-14,1.7081532860146957
2017-02-15,1.7032556008505435
2017-02-16,1.6983388887905666
2017-02-17,1.6934031039663644
2017-02-20,1.6884482004586552
2017-02-21,1.6834741322972717
2017-02-22,1.6784808534611622
2017-02-23,1.6734683178783891
2017-02-24,1.6684364794261306
2017-02-26,1.6633852919306844
2017-02-27,1.6583147091674602
2017-02-28,1.6532246848609857
2017-03-01,1.6481151726848984
2017-03-02,1.6429861262619596
2017-03-03,1.6378374991640428
2017-03-04,1.632669244912133
2017-03-05,1.6274813169763407
2017-03-06,1.6222736687758805
2017-03-07,1.6170462536790928
2017-03-08,1.6117990250034253
2017-03-09,1.6065319360154484
2017-03-10,1.6012449399308415
2017-03-11,1.5959379899144048
2017-03-12,1.5906110390800536
2017-03-13,1.5852640404908156
2017-03-14,1.5798969471588382
2017-03-15,1.57450971204538
2017-03-16,1.5691022880608188
2017-03-17,1.5636746280646485
2017-03-18,1.5582266848654753
2017-03-19,1.552758411221023
2017-03-20,1.5472697598381326
2017-03-21,1.5417606833727566
2017-03-22,1.5362311344299666
2017-03-23,1.530681065563949
2017-03-24,1.525110429278008
2017-03-25,1.5195191780245567
2017-03-26,1.5139072642051306
2017-03-27,1.5082746401703786
2017-03-28,1.5026212582200653
2017-03-29,1.4969470706030719
2017-03-30,1.491252029517391
2017-03-31,1.4855360871101384
2017-04-01,1.4797991954775385
2017-04-02,1.4740413066649332
2017-04-03,1.4682623726667847
2017-04-04,1.4624623454266634
2017-04-05,1.4566411768372598
2017-04-06,1.4507988187403797
2017-04-07,1.4449352229269463
2017-04-08,1.439050341136992
2017-04-09,1.4331441250596724
2017-04-10,1.4272165263332572
2017-04-11,1.4212674965451226
2017-04-12,1.4152969872317742
2017-04-13,1.4093049498788264
2017-04-14,1.40329133592101
2017-04-15,1.397256096742169
2017-04-16,1.391199183675266
2017-04-17,1.3851205480023792
2017-04-18,1.3790201409547
2017-04-20,1.3728979137125414
2017-04-22,1.3667538174053249
2017-04-23,1.36058780311159
2017-04-24,1.3543998218589959
2017-04-25,1.3481898246243091
2017-04-26,1.3419577623334222
2017-04-28,1.335703585861335
2017-04-29,1.3294272460321626
2017-04-30,1.3231286936191453
2017-05-01,1.3168078793446312
2017-05-03,1.3104647538800809
2017-05-04,1.3040992678460852
2017-05-05,1.2977113718123299
2017-05-06,1.2913010162976337
2017-05-08,1.2848681517699232
2017-05-09,1.2784127286462408
2017-05-10,1.2719346972927497
2017-05-15,1.265434008024717
2017-05-16,1.2589106111065442
2017-05-18,1.2523644567517274
2017-05-19,1.2457954951228967
2017-05-20,1.2392036763317846
2017-05-21,1.2325889504392427
2017-05-24,1.2259512674552435
2017-05-27,1.219290577338873
2017-05-28,1.2126068299983268
2017-06-02,1.2058999752909236
2017-06-03,1.1991699630230936
2017-06-05,1.1924167429503845
2017-06-06,1.185640264777462
2017-06-07,1.1788404781580977
2017-06-09,1.17201733269519
2017-06-11,1.1651707779407479
2017-06-12,1.1583007633958977
2017-06-13,1.1514072385108807
2017-06-14,1.1444901526850533
2017-06-17,1.1375494552668846
2017-06-19,1.130585095553967
2017-06-20,1.123597022793
2017-06-21,1.116585186179806
2017-06-22,1.1095495348593194
2017-06-24,1.1024900179255914
2017-06-27,1.0954065844217846
2017-06-28,1.0882991833401858
2017-06-29,1.0811677636221901
2017-07-01,1.0740122741583082
2017-07-02,1.0668326637881727
2017-07-03,1.0596288813005303
2017-07-04,1.052400875433234
2017-07-05,1.0451485948732646
2017-07-08,1.0378719882567131
2017-07-09,1.0305710041687857
2017-07-10,1.0232455911438039
2017-07-11,1.0158956976652083
2017-07-12,1.008521272165551
2017-07-13,1.001122263026502
2017-07-14,0.9936986185788517
2017-07-15,0.9862502871024938
2017-07-16,0.9787772168264487
2017-07-17,0.9712793559288485
2017-07-18,0.9637566525369383
2017-07-19,0.9562090547270897
2017-07-20,0.9486365105247716
2017-07-21,0.9410389679045834
2017-07-22,0.9334163747902383
2017-07-23,0.9257686790545591
2017-07-24,0.91809582851949
2017-07-26,0.9103977709560869
2017-07-27,0.9026744540845226
2017-07-28,0.8949258255740866
2017-07-30,0.8871518330431849
2017-07-31,0.8793524240593346
