Date,Predicted_Poly
2017-01-01,3.262723268165912
2017-01-02,3.2322506099969157
2017-01-03,3.201682177606493
2017-01-04,3.171017751193858
2017-01-05,3.1402571106804054
2017-01-07,3.1094000357098235
2017-01-08,3.0784463056480256
2017-01-09,3.0473956995831504
2017-01-10,3.016247996325541
2017-01-11,2.9850029744078608
2017-01-12,2.9536604120849237
2017-01-13,2.922220087333855
2017-01-14,2.890681777853967
2017-01-16,2.8590452610667896
2017-01-17,2.8273103141161666
2017-01-18,2.7954767138680996
2017-01-19,2.763544236910862
2017-01-20,2.731512659554987
2017-01-21,2.699381757833189
2017-01-22,2.66715130750047
2017-01-23,2.6348210840340283
2017-01-25,2.602390862633335
2017-01-26,2.5698604182200864
2017-01-27,2.5372295254381783
2017-01-28,2.5044979586538005
2017-01-29,2.4716654919553562
2017-01-31,2.438731899153476
2017-02-01,2.4056969537810318
2017-02-02,2.3725604290931237
2017-02-03,2.33932209806712
2017-02-04,2.305981733402586
2017-02-05,2.272539107521368
2017-02-06,2.2389939925674796
2017-02-07,2.205346160407256
2017-02-08,2.1715953826292047
2017-02-09,2.1377414305441143
2017-02-10,2.1037840751849473
2017-02-11,2.0697230873070005
2017-02-12,2.035558237387704
2017-02-13,2.0012892956267656
2017-02-15,1.9669160319461945
2017-02-17,1.9324382159901106
2017-02-19,1.8978556171249714
2017-02-20,1.8631680044394319
2017-02-21,1.8283751467444045
2017-02-22,1.7934768125729743
2017-02-23,1.758472770180564
2017-02-24,1.723362787544735
2017-02-25,1.6881466323653793
2017-02-26,1.6528240720645364
2017-02-27,1.6173948737865338
2017-03-01,1.5818588043979265
2017-03-02,1.5462156304875005
2017-03-03,1.5104651183662963
2017-03-04,1.4746070340675441
2017-03-05,1.4386411433467714
2017-03-06,1.4025672116817134
2017-03-07,1.3663850042723418
2017-03-09,1.330094286040822
2017-03-11,1.2936948216316626
2017-03-12,1.2571863754115142
2017-03-15,1.220568711469305
2017-03-16,1.183841593616183
2017-03-17,1.1470047853855458
2017-03-18,1.1100580500330164
2017-03-19,1.0730011505364718
2017-03-20,1.0358338495959991
2017-03-21,0.9985559096339447
