Day,Date,Rides,20_ExpMA,Poly_Average
1,2013-01-01,6,6.0,8.725702018871736
2,2013-01-02,2,3.9,8.737002794146676
3,2013-01-03,5,4.303913405495421,8.748272587975755
4,2013-01-04,4,4.216178304239402,8.759511474868543
5,2013-01-05,5,4.4057781022660425,8.770719529190638
6,2013-01-06,7,4.953040425369265,8.781896825163688
7,2013-01-07,12,6.285446055925231,8.793043436865377
8,2013-01-08,12,7.273235419592134,8.804159438229421
9,2013-01-09,13,8.191836460803106,8.815244903045574
10,2013-01-10,5,7.711173546539791,8.82629990495964
11,2013-01-11,5,7.324308534150513,8.837324517473451
12,2013-01-12,4,6.871444116817902,8.848318813944879
13,2013-01-13,8,7.0191314881482185,8.859282867587833
14,2013-01-14,10,7.395800760456876,8.87021675147226
15,2013-01-15,4,6.979651994229207,8.881120538524153
16,2013-01-16,2,6.385628111758129,8.891994301525534
17,2013-01-17,15,7.389102882770295,8.902838113114463
18,2013-01-18,7,7.34472004444548,8.913652045785048
19,2013-01-19,1,6.634385587170778,8.924436171887427
20,2013-01-20,6,6.5645297150899085,8.935190563627774
21,2013-01-21,7,6.611778911625224,8.94591529306831
22,2013-01-22,18,7.831244127999003,8.956610432127288
23,2013-01-23,14,8.484070819478147,8.967276052578997
24,2013-01-24,14,9.061693281759382,8.977912226053775
25,2013-01-25,18,9.98891276103266,8.988519024037986
26,2013-01-26,6,9.578607525974688,8.999096517874039
27,2013-01-27,6,9.213291791331097,9.009644778760377
28,2013-01-28,18,10.104168994192099,9.020163877751482
29,2013-01-29,9,9.992902607183764,9.030653885757882
30,2013-01-30,12,10.194043935022911,9.041114873546137
31,2013-01-31,17,10.872725280813592,9.051546911738836
32,2013-02-01,8,10.587538562475274,9.061950070814623
33,2013-02-02,8,10.331695986908391,9.072324421108172
34,2013-02-03,10,10.299018426024537,9.082670032810194
35,2013-02-04,14,10.662435084311694,9.092986975967444
36,2013-02-05,18,11.38082087769303,9.103275320482698
37,2013-02-06,14,11.63657003426916,9.113535136114802
38,2013-02-07,12,11.671971870679824,9.123766492478607
39,2013-02-08,7,11.21785994589852,9.133969459045025
40,2013-02-09,3,10.420653943446323,9.144144105140994
41,2013-02-10,7,10.089406473009053,9.154290499949493
42,2013-02-11,4,9.500665379140374,9.164408712509543
43,2013-02-12,9,9.45232946278376,9.174498811716203
44,2013-02-13,15,9.987222024375523,9.18456086632056
45,2013-02-14,4,9.410629044704551,9.194594944929754
46,2013-02-15,13,9.755931521715256,9.204601116006954
47,2013-02-16,10,9.779388652566052,9.214579447871367
48,2013-02-17,7,9.512497304479442,9.224530008698244
49,2013-02-18,6,9.175474324313118,9.234452866518867
50,2013-02-19,10,9.2545310409031,9.244348089220562
51,2013-02-21,13,9.613421138868107,9.254215744546688
52,2013-02-22,13,9.937733803123876,9.26405590009665
53,2013-02-23,14,10.326548537511373,9.273868623325884
54,2013-02-24,5,9.816966983543676,9.283653981545866
55,2013-02-25,5,9.356334344181851,9.293412041924112
56,2013-02-26,6,9.035502594050696,9.303142871484177
57,2013-02-27,12,9.318779015186822,9.312846537105646
58,2013-02-28,10,9.383853268711896,9.322523105524157
59,2013-03-01,12,9.633691155544085,9.332172643331367
60,2013-03-02,11,9.764137536544396,9.34179521697499
61,2013-03-03,15,10.263906327734512,9.351390892758767
62,2013-03-04,15,10.7158753738436,9.360959736842482
63,2013-03-05,15,11.124633912015689,9.370501815241957
64,2013-03-06,6,10.635765583834274,9.380017193829039
65,2013-03-07,19,11.433552272505429,9.389505938331641
66,2013-03-08,6,10.91537005737581,9.398968114333686
67,2013-03-09,10,10.828085115698324,9.408403787275152
68,2013-03-10,10,10.749132428680305,9.417813022452053
69,2013-03-11,15,11.154383019820587,9.42719588501643
70,2013-03-12,9,10.94901750634662,9.436552439976378
71,2013-03-13,3,10.191346755616467,9.44588275219602
72,2013-03-15,11,10.268418546298557,9.455186886395524
73,2013-03-16,9,10.147535614882724,9.464464907151086
74,2013-03-17,11,10.228772049447477,9.473716878894953
75,2013-03-18,15,10.68342460354794,9.4829428659154
