Day,Date,Rides,20_ExpMA,Poly_Average
1,2013-01-01,4,4.0,9.00337638221423
2,2013-01-02,7,5.575,9.021184106661966
3,2013-01-03,12,7.93422148209825,9.038976085931598
4,2013-01-04,17,10.551371571072318,9.056752282701694
5,2013-01-05,6,9.450433519361294,9.074512659689637
6,2013-01-06,8,9.144458298812198,9.092257179651623
7,2013-01-07,17,10.629746795628682,9.109985805382667
8,2013-01-08,7,10.00232682328882,9.1276984997166
9,2013-01-09,14,10.643573148502092,9.145395225526071
10,2013-01-10,6,9.944291268128962,9.16307594572254
11,2013-01-11,9,9.809547679467867,9.180740623256288
12,2013-01-12,3,8.881895564605166,9.198389221116408
13,2013-01-13,7,8.63562312635332,9.216021702330815
14,2013-01-14,11,8.934391123975146,9.23363802996623
15,2013-01-15,9,8.942431363888295,9.251238167128204
16,2013-01-16,10,9.06858898051105,9.268822076961092
17,2013-01-17,6,8.711133827135122,9.286389722648073
18,2013-01-18,8,8.630018679767586,9.303941067411133
19,2013-01-19,8,8.559483813953069,9.321476074511088
20,2013-01-20,7,8.387760016907906,9.338994707247556
21,2013-01-21,7,8.237185917928286,9.35649692895898
22,2013-01-22,6,7.997625200911671,9.373982703022618
23,2013-01-23,11,8.315360324061132,9.391451992854536
24,2013-01-24,7,8.177617136230836,9.408904761909623
25,2013-01-25,13,8.677869305769338,9.426340973681594
26,2013-01-26,4,8.196697021475693,9.443760591702961
27,2013-01-27,3,7.666201521105474,9.461163579545063
28,2013-01-28,8,7.700045077547172,9.478549900818047
29,2013-01-29,12,8.13334872131604,9.495919519170892
30,2013-01-30,6,7.919555112652455,9.513272398291377
31,2013-01-31,5,7.628420762966978,9.530608501906107
32,2013-02-01,6,7.466761039857984,9.547927793780497
33,2013-02-02,5,7.2228603278463375,9.56523023771878
34,2013-02-03,8,7.299421486118879,9.582515797564009
35,2013-02-04,12,7.76099323442027,9.59978443719804
36,2013-02-05,9,7.882298445143894,9.617036120541568
37,2013-02-06,4,7.503212286253072,9.634270811554083
38,2013-02-07,9,7.649014885873608,9.6514884742339
39,2013-02-08,12,8.071927154945811,9.66868907261815
40,2013-02-09,10,8.258967486049219,9.685872570782779
41,2013-02-10,11,8.524402137330473,9.703038932842556
42,2013-02-11,11,8.763749962131993,9.720188122951047
43,2013-02-12,21,9.945078615941695,9.737320105300654
44,2013-02-13,18,10.72171405303836,9.754434844122583
45,2013-02-14,16,11.230033706013227,9.771532303686866
46,2013-02-15,13,11.400306924677745,9.788612448302347
47,2013-02-16,9,11.16961628404307,9.80567524231668
48,2013-02-17,7,10.769228051175844,9.822720650116343
49,2013-02-18,9,10.599471191963248,9.839748636126627
50,2013-02-19,21,11.596688965294481,9.856759164811637
51,2013-02-20,14,11.826973755291464,9.8737522006743
52,2013-02-21,13,11.939307553576679,9.890727708256351
53,2013-02-22,15,12.232257907621188,9.907685652138351
54,2013-02-23,14,12.401374692365513,9.924625996939668
55,2013-02-24,8,11.98048394341685,9.941548707318493
56,2013-02-25,12,11.982349481812953,9.958453747971824
57,2013-02-26,13,12.07959240608768,9.97534108363549
58,2013-02-27,13,12.16751517776959,9.992210679084119
59,2013-02-28,12,12.151517742485956,10.009062499131169
60,2013-03-01,16,12.51894607677046,10.025896508628906
61,2013-03-02,8,12.087607737766351,10.042712672468411
62,2013-03-03,8,11.697524201005844,10.059510955579594
63,2013-03-04,14,11.917208902993107,10.076291322931162
64,2013-03-05,14,12.115898335063074,10.093053739530653
65,2013-03-06,14,12.295605305671735,10.109798170424419
66,2013-03-07,15,12.553515630816293,10.126524580697618
67,2013-03-08,14,12.691444878975826,10.143232935474233
68,2013-03-09,5,11.95811417572555,10.159923199917063
69,2013-03-10,9,11.676106444771685,10.17659533922772
70,2013-03-11,19,12.374253035587005,10.193249318646638
71,2013-03-12,19,13.005794565425965,10.209885103453054
72,2013-03-13,12,12.9099334670453,10.226502658965039
73,2013-03-14,18,13.39502741761923,10.243101950539467
74,2013-03-15,14,13.45267887668316,10.259682943572034
75,2013-03-16,9,13.028381013564134,10.276245603497244
76,2013-03-17,9,12.644534797132364,10.292789895788427
77,2013-03-18,17,13.059527723246473,10.309315785957725
78,2013-03-19,22,13.911348029325122,10.325823239556096
79,2013-03-20,17,14.20561374004116,10.34231222217332
80,2013-03-21,13,14.09075510946966,10.358782699437977
81,2013-03-22,12,13.891575523766464,10.375234637017485
82,2013-03-23,9,13.425584074851027,10.391668000618054
83,2013-03-24,8,12.908734222800556,10.408082755984736
84,2013-03-25,9,12.536390677655687,10.42447886890138
85,2013-03-26,17,12.961582228884449,10.440856305190657
86,2013-03-27,14,13.060497240054431,10.457215030714053
87,2013-03-28,15,13.245242341881942,10.473555011371877
88,2013-03-29,12,13.126630085168225,10.48987621310324
89,2013-03-30,7,12.543062502477579,10.506178601886084
90,2013-03-31,14,12.68183545240946,10.52246214373716
91,2013-04-01,10,12.426394243942786,10.538726804712033
92,2013-04-02,9,12.100038260018765,10.554972550905092
93,2013-04-03,13,12.185756678071675,10.571199348449532
94,2013-04-04,7,11.69183454972835,10.58740716351737
95,2013-04-05,10,11.530695483452929,10.60359596231944
96,2013-04-06,10,11.384905165821486,10.619765711105387
97,2013-04-07,7,10.96726976223234,10.635916376163685
98,2013-04-08,10,10.875143765574043,10.6520479238216
99,2013-04-09,13,11.077521096661274,10.66816032044524
100,2013-04-10,7,10.689168269466073,10.684253532439511
101,2013-04-11,12,10.814014472237151,10.700327526248149
102,2013-04-12,13,11.022211243261122,10.716382268353694
103,2013-04-13,10,10.924854545141802,10.732417725277507
104,2013-04-14,6,10.455806628005346,10.748433863579766
105,2013-04-15,19,11.269561542515,10.764430649859461
106,2013-04-16,13,11.434369275316632,10.780408050754414
107,2013-04-17,14,11.67872051852773,10.796366032941236
108,2013-04-18,14,11.899799224286829,10.812304563135376
109,2013-04-19,14,12.099822004416234,10.82822360809109
110,2013-04-20,14,12.280794332253326,10.844123134601451
111,2013-04-21,3,11.396895923167556,10.860003109498352
112,2013-04-22,17,11.930532112021446,10.875863499652496
113,2013-04-23,18,12.508583757836616,10.891704271973408
114,2013-04-24,17,12.936342429279946,10.907525393409422
115,2013-04-25,18,13.418600369907667,10.923326830947698
116,2013-04-26,15,13.56921122569969,10.939108551614199
117,2013-04-27,9,13.134044677701876,10.954870522473724
118,2013-04-28,7,12.549845605300145,10.970612710629863
119,2013-04-29,16,12.87843394732645,10.986335083225038
120,2013-04-30,9,12.509057038762114,11.002037607440489
121,2013-05-01,16,12.841529626789036,11.017720250496264
122,2013-05-02,12,12.761383548960175,11.033382979651227
123,2013-05-03,16,13.069824600570481,11.049025762203069
124,2013-05-04,8,12.586982194265554,11.064648565488284
125,2013-05-05,5,11.864409796647525,11.080251356882188
126,2013-05-06,15,12.163038431508653,11.095834103798914
127,2013-05-07,14,12.337987680481568,11.111396773691409
128,2013-05-08,6,11.734368157401258,11.126939334051432
129,2013-05-09,10,11.569189829443527,11.142461752409575
130,2013-05-10,14,11.800696077606393,11.157963996335221
131,2013-05-11,5,11.153009426617212,11.173446033436589
132,2013-05-12,3,10.37653091715924,11.188907831360707
133,2013-05-13,14,10.721623782240057,11.204349357793422
134,2013-05-14,14,11.033850556500877,11.219770580459388
135,2013-05-15,11,11.030626689606711,11.235171467122084
136,2013-05-16,17,11.599139130731142,11.250551985583806
137,2013-05-17,11,11.542078197818006,11.265912103685658
138,2013-05-18,9,11.299975269239884,11.28125178930757
139,2013-05-19,7,10.890453443024263,11.29657101036828
140,2013-05-20,14,11.186600977559442,11.311869734825347
141,2013-05-21,13,11.359305774785938,11.327147930675135
142,2013-05-22,16,11.801276950726034,11.342405565952847
143,2013-05-23,18,12.391631886198473,11.357642608732483
144,2013-05-24,12,12.35433359078107,11.372859027126866
145,2013-05-25,8,11.939634946927338,11.388054789287624
146,2013-05-26,6,11.37395517314935,11.40322986340523
147,2013-05-27,3,10.576435307549069,11.418384217708935
148,2013-05-28,12,10.712012947340318,11.433517820466832
149,2013-05-29,15,11.120392802997769,11.448630639985831
150,2013-05-30,8,10.823212446268403,11.463722644611636
151,2013-05-31,12,10.935287482018671,11.478793802728793
152,2013-06-01,10,10.846212461703413,11.493844082760644
153,2013-06-02,8,10.575144547558386,11.508873453169365
154,2013-06-03,9,10.425130750756383,11.52388188245593
155,2013-06-04,9,10.289403987730148,11.538869339160142
156,2013-06-05,9,10.166603587596928,11.553835791860616
157,2013-06-06,14,10.531689014943694,11.568781209174778
158,2013-06-07,13,10.766766283503994,11.58370555975888
159,2013-06-08,3,10.027074165720377,11.59860881230799
160,2013-06-09,5,9.548305144392849,11.61349093555598
161,2013-06-10,8,9.400847496778908,11.628351898275545
162,2013-06-11,12,9.648385852919922,11.643191669278195
163,2013-06-12,13,9.967587226512537,11.658010217414267
164,2013-06-13,9,9.875436055225881,11.672807511572897
165,2013-06-14,12,10.077775492159708,11.68758352068205
166,2013-06-15,6,9.689415897822508,11.702338213708494
167,2013-06-16,3,9.052328634348683,11.717071559657832
168,2013-06-17,8,8.952106854651623,11.731783527574466
169,2013-06-18,13,9.337620504933463,11.746474086541618
170,2013-06-19,10,9.400704268943207,11.76114320568133
171,2013-06-20,12,9.648256252471391,11.775790854154465
172,2013-06-21,7,9.396041362856671,11.790417001160685
173,2013-06-22,10,9.45356123479961,11.805021615938484
174,2013-06-23,7,9.21988872985615,11.819604667765171
175,2013-06-24,9,9.1989469455421,11.834166125956864
176,2013-06-25,10,9.275237714341417,11.848705959868493
177,2013-06-26,14,9.725215083995456,11.863224138893823
178,2013-06-27,7,9.465670785524773,11.87772063246542
179,2013-06-28,7,9.230844992533259,11.89219541005466
180,2013-06-29,4,8.732669271484584,11.906648441171756
181,2013-06-30,5,8.377176955089151,11.92107969536572
182,2013-07-01,13,8.817445821916301,11.935489142224386
183,2013-07-02,9,8.834831934307935,11.94987675137441
184,2013-07-03,17,9.612466996001237,11.964242492481244
185,2013-07-04,8,9.458898709270937,11.978586335249185
186,2013-07-05,15,9.986622646064305,11.992908249421324
187,2013-07-06,2,9.22599191220415,12.007208204779575
188,2013-07-07,5,8.82351648928286,12.021486171144671
189,2013-07-08,26,10.459372071702884,12.03574211837616
190,2013-07-09,9,10.320384254583756,12.0499760163724
191,2013-07-10,14,10.670823851133804,12.06418783507057
