Day,Date,Rides,20_ExpMA,Poly_Average
1,2013-01-03,2,2.0,1.5639396251203594
2,2013-01-04,1,1.475,1.5626781490200141
3,2013-01-05,3,2.0349708576186507,1.5614264066310195
4,2013-01-06,1,1.7361907730673316,1.5601843496449606
5,2013-01-07,1,1.5581124899098384,1.5589519298631698
6,2013-01-08,3,1.8622848928622344,1.5577290991967299
7,2013-01-09,1,1.6992481627340938,1.5565158096664715
8,2013-01-10,1,1.5783796042303218,1.5553120134029743
9,2013-01-12,1,1.4856046875733981,1.554117662646566
10,2013-01-14,1,1.4124768293089343,1.5529327097473238
11,2013-01-16,2,1.4963121702809181,1.5517571071650735
12,2013-01-19,3,1.7011567886008852,1.5505908074693897
13,2013-01-20,1,1.6094005853485531,1.549433763339595
14,2013-01-22,1,1.5323953521035916,1.5482859275647618
15,2013-01-23,3,1.7122474419682243,1.5471472530437111
16,2013-01-24,1,1.6272832735387095,1.5460176927850118
17,2013-01-26,1,1.5542120215147286,1.5448971999069827
18,2013-01-28,1,1.4909960865069212,1.5437857276376907
19,2013-01-29,2,1.5479825281637658,1.5426832293149504
20,2013-01-31,2,1.5977567905831442,1.541589658386327
21,2013-02-01,3,1.7499023382540484,1.5405049684091343
22,2013-02-02,2,1.7766831143584862,1.5394291130504336
23,2013-02-04,1,1.6944883447168897,1.5383620460870358
24,2013-02-05,3,1.831200190025631,1.5373037214054994
25,2013-02-06,1,1.744975244780172,1.536254093002134
26,2013-02-07,2,1.7712074535058857,1.5352131149829953
27,2013-02-08,3,1.8966465380070017,1.5341807415638895
28,2013-02-10,2,1.9071254615059616,1.5331569270703709
29,2013-02-13,1,1.815715022346792,1.5321416259377432
30,2013-02-14,3,1.9343981783300108,1.5311347927110572
31,2013-02-16,3,2.0406586465880325,1.5301363820451144
32,2013-02-19,1,1.9373483766109525,1.5291463487044634
33,2013-02-21,2,1.9435430486145908,1.5281646475634032
34,2013-02-24,1,1.850588395454568,1.5271912336059803
35,2013-02-25,2,1.8652598184130176,1.5262260619259902
36,2013-02-26,1,1.7805463789717368,1.5252690877269772
37,2013-03-01,1,1.7043301032728273,1.5243202663222344
38,2013-03-03,1,1.6357210686682453,1.523379553134804
39,2013-03-04,2,1.671128689099887,1.5224469036974764
40,2013-03-05,2,1.7030321511702944,1.5215222736527911
41,2013-03-06,2,1.7317897660452242,1.5206056187530357
42,2013-03-07,1,1.661038255326894,1.5196968948602467
43,2013-03-08,2,1.693762759998542,1.5187960579462112
44,2013-03-09,1,1.6268718843881096,1.5179030640924625
45,2013-03-12,1,1.566501661566951,1.5170178694902834
46,2013-03-13,1,1.5120034139892922,1.5161404304407062
47,2013-03-14,1,1.4627953754813883,1.5152707033545116
48,2013-03-15,1,1.4183553575168473,1.5144086447522285
49,2013-03-17,3,1.5701136493435708,1.5135542112641347
50,2013-03-19,1,1.5154503265032149,1.5127073596302578
51,2013-03-22,1,1.466059977739134,1.511868046700373
52,2013-03-29,1,1.4214281651396057,1.5110362294340036
53,2013-04-01,1,1.3810916947679268,1.5102118649004244
54,2013-04-04,2,1.4403015665493686,1.509394910278656
55,2013-04-05,2,1.4938239111134528,1.508585322857469
56,2013-04-06,1,1.4466193202079656,1.5077830600353832
57,2013-04-08,1,1.4039420277991876,1.5069880793206658
58,2013-04-09,2,1.4608810071661782,1.5062003383313345
59,2013-04-10,1,1.416867597851482,1.5054197947951538
60,2013-04-11,1,1.3770677607087498,1.5046464065496383
61,2013-04-13,1,1.341076231083695,1.5038801315420516
62,2013-04-14,1,1.3085270651505725,1.5031209278294049
63,2013-04-15,2,1.3745021454059292,1.5023687535784584
64,2013-04-21,1,1.338776229980892,1.501623567065722
65,2013-04-25,1,1.3064635097402209,1.5008853266774531
66,2013-04-26,1,1.2772369683600715,1.5001539909096588
67,2013-04-29,1,1.2508010887732686,1.499429518368094
68,2013-04-30,2,1.322232474304747,1.4987118677682636
69,2013-05-04,2,1.386846505637278,1.49800099793542
70,2013-05-07,2,1.445295064249964,1.4972968678045648
71,2013-05-08,2,1.498167473295219,1.4965994364204498
72,2013-05-09,2,1.5459965418413295,1.4959086629375724
73,2013-05-10,1,1.4939619333019856,1.4952245066201812
74,2013-05-11,1,1.4468893435577872,1.4945469268422729
75,2013-05-12,1,1.4043050479520203,1.4938758830875931
76,2013-05-13,1,1.3657806475990992,1.4932113349496359
77,2013-05-15,1,1.3309287146383852,1.492553242131644
78,2013-05-16,1,1.2993988591377492,1.4919015644466094
79,2013-05-17,2,1.3661473612680326,1.491256261817272
80,2013-05-18,1,1.3312645599977195,1.490617294276121
81,2013-05-19,1,1.2997060395762463,1.489984621965395
82,2013-05-22,1,1.27115481902322,1.48935820513708
83,2013-05-23,1,1.2453241755088122,1.4887380041529117
84,2013-05-25,1,1.2219547500089007,1.4881239794843737
85,2013-05-28,1,1.2008119309036411,1.4875160917126988
86,2013-05-29,2,1.276938995540312,1.4869143015288695
87,2013-05-30,1,1.2505594904487396,1.4863185697336156
88,2013-05-31,2,1.3219454585617514,1.4857288572374163
89,2013-06-01,1,1.2912798348176415,1.4851451250604994
90,2013-06-03,2,1.3587852618972642,1.4845673343328416
91,2013-06-04,1,1.3246114497803687,1.4839954462941682
92,2013-06-05,3,1.484188264307347,1.483429422293953
93,2013-06-06,1,1.4380709126329574,1.4828692237914192
94,2013-06-07,3,1.5868382742825875,1.482314812355538
95,2013-06-11,1,1.530944764135416,1.4817661496650305
96,2013-06-12,1,1.4803751984413693,1.481223197508365
97,2013-06-16,1,1.4346223982579032,1.4806859177837597
98,2013-06-19,2,1.48847084579808,1.4801542724991803
99,2013-06-20,1,1.4419474977781412,1.4796282237723433
100,2013-06-22,2,1.4950977480953422,1.479107733830712
101,2013-06-23,2,1.5431856356956728,1.4785927650114998
102,2013-06-25,1,1.4914517637270963,1.478083279761668
103,2013-06-27,1,1.4446452730757644,1.4775792406379264
104,2013-06-28,1,1.4022968265807316,1.4770806103067344
105,2013-06-29,1,1.3639817972422417,1.4765873515442998
106,2013-06-30,1,1.3293160080458193,1.476099427236579
107,2013-07-03,1,1.2979518778921149,1.4756168003792776
108,2013-07-05,2,1.3648149555417646,1.4751394340778492
109,2013-07-06,1,1.330070038539498,1.4746672915474963
110,2013-07-08,1,1.2986342765410968,1.474200336113171
111,2013-07-09,1,1.270192491012479,1.4737385312095737
112,2013-07-10,2,1.3396989096605545,1.4732818403811527
113,2013-07-12,1,1.3073462360102288,1.4728302272821057
114,2013-07-13,1,1.2780748413096743,1.4723836556763799
115,2013-07-14,1,1.2515912573710957,1.4719420894376702
116,2013-07-16,1,1.2276299677252651,1.4715054925494206
117,2013-07-17,1,1.2059507451236249,1.4710738291048235
118,2013-07-21,1,1.186336242689524,1.4706470633068207
119,2013-07-23,1,1.1685898145474038,1.470225159468102
120,2013-07-24,2,1.2477722186368378,1.4698080820111068
121,2013-07-25,1,1.2241747346085825,1.469395795468023
122,2013-07-26,3,1.393301792527598,1.4689882644807863
123,2013-07-29,1,1.3558443101979196,1.4685854538010823
124,2013-07-30,1,1.321954237751124,1.4681873282903446
125,2013-08-01,2,1.3865302627869047,1.4677938529197565
126,2013-08-03,3,1.5401945600214524,1.4674049927702493
