Day,Date,Rides,20_ExpMA,Poly_Average
1,2013-01-03,1,1.0,1.4700398712935483
2,2013-01-05,1,1.0,1.467922518628182
3,2013-01-08,1,1.0,1.4658233876660618
4,2013-01-09,1,1.0,1.4637423759491617
5,2013-01-10,2,1.2418914901847138,1.461679381308113
6,2013-01-11,2,1.4018177573279509,1.4596343018622029
7,2013-01-13,1,1.3258439651341467,1.4576070360193736
8,2013-01-14,1,1.269520198463208,1.4555974824762243
9,2013-01-15,1,1.226287840740192,1.4536055402180104
10,2013-01-18,2,1.342802187837164,1.451631108518643
11,2013-01-25,1,1.2938867752425134,1.449674086940689
12,2013-01-28,3,1.5263074315973546,1.4477343753353713
13,2013-01-29,1,1.4574327199038069,1.4458118738425696
14,2013-01-30,2,1.525992745869314,1.443906482890819
15,2013-02-01,1,1.4615333597983924,1.4420181031973112
16,2013-02-02,1,1.4064769344507813,1.4401466357678931
17,2013-02-05,3,1.5921039556718215,1.4382919818970676
18,2013-02-08,1,1.5245658949178995,1.4364540431679953
19,2013-02-11,2,1.5777939687552998,1.4346327214524912
20,2013-02-12,1,1.5141697276207005,1.4328279189110265
21,2013-02-13,2,1.5668830603506143,1.4310395379927296
22,2013-02-14,2,1.6132617737972517,1.4292674814353834
23,2013-02-15,2,1.654189481412719,1.4275116522654283
24,2013-02-19,2,1.6904024052360511,1.4257719537979594
25,2013-02-20,1,1.6187831848566911,1.4240482896367288
26,2013-02-21,3,1.7608571092452217,1.4223405636741444
27,2013-02-22,1,1.6831863750824934,1.42064868009127
28,2013-02-25,1,1.6139186638518226,1.418972543357825
29,2013-02-27,2,1.6528238274549634,1.4173120582321863
30,2013-02-28,1,1.5874010672195569,1.4156671297613856
31,2013-03-01,1,1.5288261744325002,1.4140376632811105
32,2013-03-05,2,1.5756014501534177,1.4124235644157062
33,2013-03-12,1,1.5186889234599372,1.4108247390781714
34,2013-03-13,1,1.4675894542317365,1.4092410934701638
35,2013-03-14,2,1.519869331208294,1.4076725340819944
36,2013-03-19,2,1.5668766225085966,1.4061189676926324
37,2013-03-20,1,1.5115240821441165,1.4045803013697018
38,2013-03-25,1,1.4616963475494635,1.4030564424694831
39,2013-03-26,1,1.4168198322677747,1.4015472986369124
40,2013-03-31,1,1.3763845760803253,1.400052777805583
41,2013-04-02,1,1.3399364463368642,1.3985727881977423
42,2013-04-03,2,1.4037532633499763,1.397107238324296
43,2013-04-04,3,1.557860281653719,1.3956560369848034
44,2013-04-05,1,1.504072784169452,1.3942190932674827
45,2013-04-09,1,1.4555285966627889,1.392796316549206
46,2013-04-11,1,1.4117061122397698,1.391387616495502
47,2013-04-13,1,1.3721375279852557,1.3899929030605556
48,2013-04-16,1,1.336402947855231,1.3886120864872076
49,2013-04-18,2,1.4000748703527095,1.3872450773069551
50,2013-04-23,1,1.3617151120420916,1.3858917863399505
51,2013-04-24,1,1.3270556412484766,1.3845521246950034
52,2013-04-25,1,1.2957354533176628,1.3832260037695792
53,2013-04-29,1,1.2674295038407188,1.3819133352497976
54,2013-04-30,1,1.2418449923725041,1.3806140311104371
55,2013-05-01,2,1.3143451659053356,1.379328003614931
56,2013-05-02,1,1.284296934894768,1.378055165315367
