Day,Date,Rides,20_ExpMA,Poly_Average
1,2013-01-01,5,5.0,2.6705347168290583
2,2013-01-02,1,2.9,2.6739417022897003
3,2013-01-03,3,2.9367194004995842,2.677339238607084
4,2013-01-04,4,3.2436720698254358,2.680727349777042
5,2013-01-05,1,2.7009468893695403,2.6841060597439377
6,2013-01-06,4,2.9749877583403412,2.6874753924006627
7,2013-01-08,1,2.601566457760556,2.6908353715886406
8,2013-01-09,2,2.4975826727915162,2.694186021097821
9,2013-01-10,3,2.578172868776712,2.697527364666687
10,2013-01-11,3,2.641696379676799,2.700859425982248
11,2013-01-12,2,2.55013091047596,2.704182228680045
12,2013-01-13,2,2.475187591686504,2.7074957963441486
13,2013-01-14,4,2.674730688941647,2.710800152507158
14,2013-01-15,4,2.84219470992231,2.7140953206502028
15,2013-01-16,5,3.1066295435797917,2.7173813242029423
16,2013-01-17,5,3.33249016010122,2.7206581865435653
17,2013-01-18,3,3.2937588989483566,2.7239259309987904
18,2013-01-20,1,3.0321223630190373,2.727184580843864
19,2013-01-21,4,3.1404828314332547,2.7304341593025665
20,2013-01-22,4,3.2351292461579098,2.733674689547203
21,2013-01-23,2,3.101115820855465,2.7369061946986117
22,2013-01-24,3,3.090288209993204,2.7401286978261585
23,2013-01-25,1,2.8690773265213187,2.743342221947739
24,2013-01-26,1,2.6733494605161336,2.7465467900297806
25,2013-01-27,4,2.810970182334457,2.7497424249872378
26,2013-01-28,5,3.036136900107861,2.7529291496835966
27,2013-01-29,3,3.0324479294356586,2.756106986930871
28,2013-01-31,4,3.130547247380042,2.7592759594896057
29,2013-02-01,5,3.318930777945496,2.762436090068875
30,2013-02-02,5,3.487399182480225,2.765587401326282
31,2013-02-03,3,3.4387963513798065,2.7687299158679606
32,2013-02-04,2,3.295961388166428,2.771863656248573
33,2013-02-05,2,3.167823356064384,2.774988644971314
34,2013-02-06,6,3.446839769795061,2.778104904487903
35,2013-02-07,2,3.3047678184205287,2.7812124571985946
36,2013-02-08,4,3.3728346673120937,2.784311325452168
37,2013-02-09,1,3.1411397596628747,2.7874015315459357
38,2013-02-10,2,3.0299809480551203,2.7904830977257387
39,2013-02-11,1,2.8326684253972,2.7935560461859463
40,2013-02-12,1,2.6548831773095336,2.79662039906946
41,2013-02-13,3,2.688303416951311,2.799676178467709
42,2013-02-14,5,2.91180480104007,2.8027234064206534
43,2013-02-15,3,2.92031946160498,2.80576210491678
44,2013-02-16,2,2.8315845536831303,2.80879229589311
45,2013-02-17,1,2.655195772537564,2.8118140012351907
46,2013-02-18,4,2.784567809203812,2.8148272427771004
47,2013-02-19,3,2.8052727405595292,2.817832042301446
48,2013-02-21,2,2.7279462655064957,2.820828421539366
49,2013-02-22,3,2.7540497333290763,2.8238164021705265
50,2013-02-23,6,3.0652761485448345,2.826796005823124
51,2013-02-24,3,3.059021400847851,2.829767254073884
52,2013-02-25,5,3.2448974623738693,2.8327301684480637
53,2013-02-26,7,3.604312410829901,2.835684770419448
54,2013-02-27,7,3.9291718852704687,2.838631081410352
55,2013-02-28,2,3.7446907500809097,2.8415691227916198
56,2013-03-01,6,3.960275593406436,2.844498915882628
57,2013-03-02,4,3.964071510956911,2.8474204819512785
58,2013-03-03,1,3.6809258867460497,2.8503338422140043
59,2013-03-05,1,3.424901692732838,2.8532390178357714
60,2013-03-06,1,3.1933876749600154,2.85613602993007
61,2013-03-07,1,2.9840264255809403,2.859024899558925
62,2013-03-09,3,2.985550796020531,2.8619056477328884
63,2013-03-10,2,2.8915170463447843,2.8647782954110403
64,2013-03-12,3,2.901865859762512,2.8676428635009925
65,2013-03-13,1,2.720464527487059,2.870499372858888
66,2013-03-14,1,2.5563887856530525,2.873347844289396
67,2013-03-16,3,2.598689250541271,2.876188298545717
68,2013-03-17,1,2.4462643250786056,2.8790207563295827
69,2013-03-18,3,2.499053951156676,2.8818452382912505
70,2013-03-19,3,2.5468063896028497,2.884661765029512
71,2013-03-20,6,2.8759519466628523,2.8874703570916838
72,2013-03-21,5,3.078392471204737,2.8902710349736167
73,2013-03-22,5,3.261525674191536,2.893063819119688
74,2013-03-23,3,3.236603327065513,2.895848729922806
75,2013-03-24,1,3.0234763447250086,2.898625787724408
76,2013-03-25,2,2.925953910474796,2.901395012814461
77,2013-03-26,3,2.933009093314769,2.904156425431463
78,2013-03-27,1,2.7488380174979445,2.906910045762438
79,2013-03-28,2,2.6774938344943564,2.9096558939429453
80,2013-03-29,3,2.7082189459380763,2.912393990057069
81,2013-03-30,3,2.736015998400541,2.9151243541374234
82,2013-03-31,3,2.761164191819644,2.9178470061651565
83,2013-04-01,4,2.8791776803840854,2.92056196606994
84,2013-04-03,4,2.9859465042987154,2.92326925372998
85,2013-04-04,3,2.987285202918127,2.92596888897201
86,2013-04-05,3,2.9884963573593946,2.928660891571293
87,2013-04-06,5,3.180099820350326,2.9313452812516245
88,2013-04-08,1,2.9724401939019294,2.9340220776853245
89,2013-04-09,3,2.9750652927246914,2.9366913004932482
90,2013-04-10,5,3.167939841719355,2.939352969244774
91,2013-04-11,4,3.247192449166701,2.9420071034578186
92,2013-04-12,3,3.2236479504246187,2.9446537225988205
93,2013-04-13,2,3.1070994774125644,2.9472928460827514
94,2013-04-14,1,2.9064068643334413,2.9499244932731115
95,2013-04-15,3,2.9153211582834726,2.9525486834819317
96,2013-04-16,5,3.1138753408618447,2.9551654359697728
97,2013-04-17,3,3.1030294109862377,2.957774769945724
98,2013-04-18,4,3.188459880036941,2.960376704567404
99,2013-04-19,3,3.1705104268358415,2.9629712589409616
100,2013-04-20,2,3.059028224108461,2.9655584521210767
101,2013-04-21,2,2.9581642845748313,2.968138303110956
102,2013-04-22,3,2.9621487852745734,2.97071083086234
103,2013-04-24,3,2.965753783076903,2.973276054275492
104,2013-04-25,2,2.8737744573391053,2.9758339921992127
105,2013-04-26,5,3.0762776556360247,2.9783846634308278
106,2013-04-27,5,3.2594938322894595,2.9809280867161934
107,2013-04-28,4,3.3300198050823244,2.9834642807496965
108,2013-04-29,6,3.584308773992027,2.9859932641742515
109,2013-04-30,2,3.4334194641594054,2.988515055581304
110,2013-05-01,3,3.392140736829056,2.991029673510831
111,2013-05-02,3,3.3547934407882036,2.9935371364513346
112,2013-05-03,2,3.2257637460845534,2.9960374628398507
113,2013-05-04,4,3.2995014359588226,2.9985306710619426
114,2013-05-05,3,3.270977173357989,3.0010167794517035
115,2013-05-06,2,3.1499305137748634,3.0034958062917583
116,2013-05-07,4,3.2308902473973995,3.0059677698132576
117,2013-05-08,6,3.4946171517894435,3.0084326881958856
118,2013-05-10,3,3.447510406329996,3.010890579567853
119,2013-05-11,5,3.5953675521959254,3.013341462005904
120,2013-05-12,2,3.4434268610671763,3.0157853535353065
121,2013-05-13,2,3.305956879616547,3.0182222721298646
122,2013-05-14,3,3.2768179840798712,3.0206522357119074
123,2013-05-15,1,3.059977199148587,3.0230752621522963
124,2013-05-16,3,3.0542650616602263,3.02549136927042
125,2013-05-17,2,2.9538584950144617,3.0279005748342
126,2013-05-18,1,2.767776112675676,3.030302896560083
127,2013-05-19,2,2.6946543573837194,3.0326983521130506
128,2013-05-20,2,2.6284966188319525,3.0350869591066094
129,2013-05-21,6,2.9495929724686736,3.0374687351027982
130,2013-05-22,2,2.859155344306324,3.0398436976121848
131,2013-05-23,5,3.063045723983804,3.042211864093868
132,2013-05-24,4,3.1522796278838987,3.0445732519554736
133,2013-05-25,5,3.3282532880708486,3.046927878553157
134,2013-05-26,3,3.2969910233192765,3.0492757611916077
135,2013-05-27,3,3.2687061256125483,3.051616917124038
136,2013-05-28,2,3.1478768225958165,3.0539513635521978
137,2013-05-29,3,3.133793300053647,3.05627911762636
138,2013-05-30,2,3.0258128773503437,3.058600196445329
139,2013-05-31,1,2.832878142344233,3.0609146170564414
140,2013-06-03,1,2.658318175798315,3.0632223964555605
141,2013-06-04,4,2.786097492167074,3.0655235515870785
142,2013-06-05,1,2.615992854660964,3.0678180993439224
143,2013-06-06,3,2.652564986002456,3.0701060565675418
144,2013-06-07,1,2.4951777578002727,3.072387440047922
145,2013-06-08,5,2.733732375924644,3.0746622665235748
146,2013-06-09,1,2.5686149323497687,3.0769305526815414
147,2013-06-10,1,2.4192229730952635,3.079192315157395
148,2013-06-11,1,2.284058830538103,3.081447570535236
149,2013-06-12,2,2.257005599549119,3.083696335347696
